idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
17,refs/heads/master,668623c25335da7314a0e29c324ee364eacd1140,18643cca03ea84b94924849a2c59f04a5dfffd5f,d3f87b2272ea827933e4414518bc8f5ad95b5a4e,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/18643cca03ea84b94924849a2c59f04a5dfffd5f_d3f87b2272ea827933e4414518bc8f5ad95b5a4e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/18643cca03ea84b94924849a2c59f04a5dfffd5f_d3f87b2272ea827933e4414518bc8f5ad95b5a4e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/18643cca03ea84b94924849a2c59f04a5dfffd5f_d3f87b2272ea827933e4414518bc8f5ad95b5a4e_left_right.log'}",True,True,3,13.0,False,,,,,,False
21,refs/heads/master,a89982b3ae4d95212ac592f885cf71ba9584c6d3,95bb4af34d32dc4c7fbf5b6aa36f7ced9f54e94c,6b3492796cdded1120d38bc6c8a24f8c33d30e75,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/95bb4af34d32dc4c7fbf5b6aa36f7ced9f54e94c_6b3492796cdded1120d38bc6c8a24f8c33d30e75_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/95bb4af34d32dc4c7fbf5b6aa36f7ced9f54e94c_6b3492796cdded1120d38bc6c8a24f8c33d30e75_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/95bb4af34d32dc4c7fbf5b6aa36f7ced9f54e94c_6b3492796cdded1120d38bc6c8a24f8c33d30e75_left_right.log'}",True,True,6,15.0,False,,,,,,False
22,refs/heads/master,6b3492796cdded1120d38bc6c8a24f8c33d30e75,ce6bfd0edbb362145ad415c3a74c77148eabfb8f,eedb0f24a6cd951d818b06723a233bc1c4abacac,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/ce6bfd0edbb362145ad415c3a74c77148eabfb8f_eedb0f24a6cd951d818b06723a233bc1c4abacac_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/ce6bfd0edbb362145ad415c3a74c77148eabfb8f_eedb0f24a6cd951d818b06723a233bc1c4abacac_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/ce6bfd0edbb362145ad415c3a74c77148eabfb8f_eedb0f24a6cd951d818b06723a233bc1c4abacac_left_right.log'}",True,True,4,13.0,False,,,,,,False
27,refs/heads/master,8d2a1d321682778549fd0e220ce6e4b8761b0c91,8b6e27dc01b6f8a62e57e74383bc3f1f18458f01,a51050b2addbcfe8bb9776e8d2e56abc63a37617,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8b6e27dc01b6f8a62e57e74383bc3f1f18458f01_a51050b2addbcfe8bb9776e8d2e56abc63a37617_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8b6e27dc01b6f8a62e57e74383bc3f1f18458f01_a51050b2addbcfe8bb9776e8d2e56abc63a37617_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8b6e27dc01b6f8a62e57e74383bc3f1f18458f01_a51050b2addbcfe8bb9776e8d2e56abc63a37617_left_right.log'}",False,True,3,73.0,False,Tests_timedout,2afd0c1d59dfa99fe87827836bfc57a1e24cb4ef79df041a3994e8a0370cd164,False,Tests_passed,28145f3fba26b81dd954a4f9bdac5bcc0da152ec64534f96ffd4a1e5c676c28d,False
31,refs/heads/master,a3170fbaa8680aacc0ab895c0c8c4d0712085f98,74f686a17520fdc93609233e437fc0a1318437cc,ef982a6f5ce745fc17afad09d3192d6557ffe475,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/74f686a17520fdc93609233e437fc0a1318437cc_ef982a6f5ce745fc17afad09d3192d6557ffe475_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/74f686a17520fdc93609233e437fc0a1318437cc_ef982a6f5ce745fc17afad09d3192d6557ffe475_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/74f686a17520fdc93609233e437fc0a1318437cc_ef982a6f5ce745fc17afad09d3192d6557ffe475_left_right.log'}",False,True,3,7.0,False,,,,,,False
33,refs/heads/master,2f4179baf22a128be210110ef0752c9a333e3a66,5d5a97fd1a1918a764a08653fc86d1e42d136c99,a70eb66a170d82beff6865a95891740c872daa5c,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/5d5a97fd1a1918a764a08653fc86d1e42d136c99_a70eb66a170d82beff6865a95891740c872daa5c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/5d5a97fd1a1918a764a08653fc86d1e42d136c99_a70eb66a170d82beff6865a95891740c872daa5c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/5d5a97fd1a1918a764a08653fc86d1e42d136c99_a70eb66a170d82beff6865a95891740c872daa5c_left_right.log'}",True,True,17,481.0,True,Tests_passed,d58d201698df63328f9de94e1b844de17cc597ea8763a5c3efb7b514e43af744,True,Tests_passed,37546d70380f886331fd366e9cb5968d5aef5e6ef473a9fbbabe888f07f1b9b4,True
34,refs/heads/master,a70eb66a170d82beff6865a95891740c872daa5c,b98cb6eba3b1207a3eba70a2e0766f3e26953b4e,efd067dd3958cb30f4855099a5dc229dd5c34d2c,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/b98cb6eba3b1207a3eba70a2e0766f3e26953b4e_efd067dd3958cb30f4855099a5dc229dd5c34d2c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/b98cb6eba3b1207a3eba70a2e0766f3e26953b4e_efd067dd3958cb30f4855099a5dc229dd5c34d2c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/b98cb6eba3b1207a3eba70a2e0766f3e26953b4e_efd067dd3958cb30f4855099a5dc229dd5c34d2c_left_right.log'}",True,True,17,475.0,False,,,,,,False
36,refs/heads/master,5d5a97fd1a1918a764a08653fc86d1e42d136c99,a6373091571d6d0f9e329ebd14937b692dddd1dc,1c00c38bea6ca75c2a4145dcf85b7d44aefc1600,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/a6373091571d6d0f9e329ebd14937b692dddd1dc_1c00c38bea6ca75c2a4145dcf85b7d44aefc1600_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/a6373091571d6d0f9e329ebd14937b692dddd1dc_1c00c38bea6ca75c2a4145dcf85b7d44aefc1600_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/a6373091571d6d0f9e329ebd14937b692dddd1dc_1c00c38bea6ca75c2a4145dcf85b7d44aefc1600_left_right.log'}",True,True,29,1842.0,False,Tests_timedout,150c26ddc2d519f04d0605711e9b7b0482507d65bab5559dc8c9944a187a8e78,False,Tests_timedout,e1d538e6fff327db526e24b7e7e5033b1d1943c2473e4d978741499120db470f,False
38,refs/heads/master,b0bf660633fd6d2aa8890d447f19c092fe7d3f4f,b5621f3d33b34d05584d9efba81290701d783b23,187cb92178f05d2c8799dcb5d1c0c47cbe7245f0,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/b5621f3d33b34d05584d9efba81290701d783b23_187cb92178f05d2c8799dcb5d1c0c47cbe7245f0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/b5621f3d33b34d05584d9efba81290701d783b23_187cb92178f05d2c8799dcb5d1c0c47cbe7245f0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/b5621f3d33b34d05584d9efba81290701d783b23_187cb92178f05d2c8799dcb5d1c0c47cbe7245f0_left_right.log'}",True,True,30,1837.0,True,Tests_passed,8b637038cb33e88ae9d8a74c91317e218f8e8fc3fd0196767648ce095363e63a,True,Tests_passed,8d62dd9f5ecf968a08eb2446666a85f35e18d5be699e09bd62c6fd36befd0836,True
40,refs/heads/master,cfcac8f0c9b228340fa43da976db9470237659fb,dea33726c428a5ab0b44d7263946d1dd89622fdb,d083744e64c6f1a084bc032f9ef8f8a9e45cf38e,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/dea33726c428a5ab0b44d7263946d1dd89622fdb_d083744e64c6f1a084bc032f9ef8f8a9e45cf38e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/dea33726c428a5ab0b44d7263946d1dd89622fdb_d083744e64c6f1a084bc032f9ef8f8a9e45cf38e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/dea33726c428a5ab0b44d7263946d1dd89622fdb_d083744e64c6f1a084bc032f9ef8f8a9e45cf38e_left_right.log'}",True,True,30,1288.0,True,Tests_passed,bfd52431a49108b3bc97e589718c91281dd63e513501dcf826b2aebcb16bf020,True,Tests_passed,0f94bcb634a27cf9ad1315890352f0154df51698f3f470a79639b7ee0648346a,True
41,refs/heads/master,d083744e64c6f1a084bc032f9ef8f8a9e45cf38e,6243fa595ab36e4782ca0f784436db2c061af392,319280f67394b2b0eda1fba589912f30bbd3ebcc,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/6243fa595ab36e4782ca0f784436db2c061af392_319280f67394b2b0eda1fba589912f30bbd3ebcc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/6243fa595ab36e4782ca0f784436db2c061af392_319280f67394b2b0eda1fba589912f30bbd3ebcc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/6243fa595ab36e4782ca0f784436db2c061af392_319280f67394b2b0eda1fba589912f30bbd3ebcc_left_right.log'}",True,True,17,186.0,False,Tests_timedout,bf97cf881dad84d256fa1fa9200c33602294b55f167747085532c6adc1151943,False,Tests_passed,2df3910b464ad7d96173b184aafb7ae65b61d2a862107b0b516aa434c1e57fe3,False
42,refs/heads/master,b9fadd8a0573896cae592149587752b4ab45b370,16faddacd4becca2705b8c209deba1dd0f576cad,425b67263d363108ca161f785bdaa4fe5fabf1f8,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/16faddacd4becca2705b8c209deba1dd0f576cad_425b67263d363108ca161f785bdaa4fe5fabf1f8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/16faddacd4becca2705b8c209deba1dd0f576cad_425b67263d363108ca161f785bdaa4fe5fabf1f8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/16faddacd4becca2705b8c209deba1dd0f576cad_425b67263d363108ca161f785bdaa4fe5fabf1f8_left_right.log'}",True,True,11,104.0,True,Tests_passed,c06a3391d4af093f447d21d3622cb7dd2a58ea1f7a87fe51834a0ab65e819043,True,Tests_passed,8e101a85f8df97173fed22ec7fae349071ffc620b16ac2cf0acbbe9c85664c8b,True
43,refs/heads/master,16faddacd4becca2705b8c209deba1dd0f576cad,d9109ca3101bddb3c6ac321a92f803ff67f118e3,bbd801f447a46ce5c63ad6d4d5faa6c8d1552b75,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/d9109ca3101bddb3c6ac321a92f803ff67f118e3_bbd801f447a46ce5c63ad6d4d5faa6c8d1552b75_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/d9109ca3101bddb3c6ac321a92f803ff67f118e3_bbd801f447a46ce5c63ad6d4d5faa6c8d1552b75_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/d9109ca3101bddb3c6ac321a92f803ff67f118e3_bbd801f447a46ce5c63ad6d4d5faa6c8d1552b75_left_right.log'}",True,True,11,90.0,False,,,,,,False
44,refs/heads/master,a3f21bec085269aa94aabbe3241e446f008af06c,c775db687cd646b50da69053ce7ad2622125b9a1,0d53590057d4b9c1febae52877a453eee14f6a08,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/c775db687cd646b50da69053ce7ad2622125b9a1_0d53590057d4b9c1febae52877a453eee14f6a08_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/c775db687cd646b50da69053ce7ad2622125b9a1_0d53590057d4b9c1febae52877a453eee14f6a08_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/c775db687cd646b50da69053ce7ad2622125b9a1_0d53590057d4b9c1febae52877a453eee14f6a08_left_right.log'}",True,True,9,86.0,False,,,,,,False
45,refs/heads/master,c775db687cd646b50da69053ce7ad2622125b9a1,03da1e44ed7265f5d099c2ccaaacc40967dbca94,b321a258d7c12a3fb76d4cfbe10a377e27e0cf20,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/03da1e44ed7265f5d099c2ccaaacc40967dbca94_b321a258d7c12a3fb76d4cfbe10a377e27e0cf20_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/03da1e44ed7265f5d099c2ccaaacc40967dbca94_b321a258d7c12a3fb76d4cfbe10a377e27e0cf20_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/03da1e44ed7265f5d099c2ccaaacc40967dbca94_b321a258d7c12a3fb76d4cfbe10a377e27e0cf20_left_right.log'}",,True,16,,False,,,,,,False
47,refs/heads/master,d9c0bf0be247f7e5fd47745379ffdbc74d3463e2,631c41350f6eb24520af19083a9f2fe27163f572,a88daae579a603c24aba4546b1704462eae32ce1,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/631c41350f6eb24520af19083a9f2fe27163f572_a88daae579a603c24aba4546b1704462eae32ce1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/631c41350f6eb24520af19083a9f2fe27163f572_a88daae579a603c24aba4546b1704462eae32ce1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/631c41350f6eb24520af19083a9f2fe27163f572_a88daae579a603c24aba4546b1704462eae32ce1_left_right.log'}",False,True,7,42.0,False,,,,,,False
50,refs/heads/master,f7ee4b08c72227b2a117c7c029aa069a9e0cdafc,14e71c247a638c14220bd3243c431d2c29a3b8b5,749f5234454bd48e10cf50d4ea19af96645ce958,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/14e71c247a638c14220bd3243c431d2c29a3b8b5_749f5234454bd48e10cf50d4ea19af96645ce958_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/14e71c247a638c14220bd3243c431d2c29a3b8b5_749f5234454bd48e10cf50d4ea19af96645ce958_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/14e71c247a638c14220bd3243c431d2c29a3b8b5_749f5234454bd48e10cf50d4ea19af96645ce958_left_right.log'}",,True,3,,False,,,,,,False
52,refs/heads/master,1277b83831da34ddacd4882cb8630f954274a378,15568e0b4b957fe3d8ec78250f18db51c17bc97c,6abeddf261a205249d03d76363ee9f393efec459,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/15568e0b4b957fe3d8ec78250f18db51c17bc97c_6abeddf261a205249d03d76363ee9f393efec459_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/15568e0b4b957fe3d8ec78250f18db51c17bc97c_6abeddf261a205249d03d76363ee9f393efec459_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/15568e0b4b957fe3d8ec78250f18db51c17bc97c_6abeddf261a205249d03d76363ee9f393efec459_left_right.log'}",True,True,13,82.0,False,,,,,,False
55,refs/heads/master,746af32da1bed3458a812ddb3e06882ff9aca3fd,8a10343147bd5446fcb04adbee79c8ad56e662e6,4dea1ef0fa865d7a837979796a18b08161d8d840,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8a10343147bd5446fcb04adbee79c8ad56e662e6_4dea1ef0fa865d7a837979796a18b08161d8d840_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8a10343147bd5446fcb04adbee79c8ad56e662e6_4dea1ef0fa865d7a837979796a18b08161d8d840_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8a10343147bd5446fcb04adbee79c8ad56e662e6_4dea1ef0fa865d7a837979796a18b08161d8d840_left_right.log'}",True,True,4,54.0,False,Tests_failed,382f07cf20ebc2f1b19e1e49add16001b9c9e0af777962849650148d3ed93fac,False,Tests_failed,e6192b29180892d0367b8f0a8747105899eaf3287329fa4b75f52e1f504c7d0b,False
57,refs/heads/master,4c8a7377790a5d131747012cff3d2b8e32fdce59,596f5dec994bd329456d78ee675b11489aa25683,2a60ce1add046719aec3a03f8b094d8fe153ad31,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/596f5dec994bd329456d78ee675b11489aa25683_2a60ce1add046719aec3a03f8b094d8fe153ad31_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/596f5dec994bd329456d78ee675b11489aa25683_2a60ce1add046719aec3a03f8b094d8fe153ad31_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/596f5dec994bd329456d78ee675b11489aa25683_2a60ce1add046719aec3a03f8b094d8fe153ad31_left_right.log'}",True,True,4,12.0,False,,,,,,False
61,refs/heads/master,aa4414f0badb80af670a286d937b9ffd22ff7b2c,8d85657739b64dd835ecba954c4045fb27e992a6,e0720e7793eee094adbe48fa02b2eb2c306dc51f,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8d85657739b64dd835ecba954c4045fb27e992a6_e0720e7793eee094adbe48fa02b2eb2c306dc51f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8d85657739b64dd835ecba954c4045fb27e992a6_e0720e7793eee094adbe48fa02b2eb2c306dc51f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/junit-plugin/8d85657739b64dd835ecba954c4045fb27e992a6_e0720e7793eee094adbe48fa02b2eb2c306dc51f_left_right.log'}",True,True,35,642.0,False,Tests_failed,afa697dbfc445dc7ac8a30b0c94735c48615005e6409c5101442390f0d709e73,False,Tests_failed,cc0e62e963f785d05a37f00d777703d9d0924bac854e49a3eb15c864d0229c4a,False
