idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,2c5431ffe9749d6ade89f158a816e550a15f0bbf,19e8357b1343a766696f0bf3e7acf73641b05fdb,e94a5665807dae24d4d59f9dc6ce47acc8224aa6,,4,1633,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/19e8357b1343a766696f0bf3e7acf73641b05fdb_e94a5665807dae24d4d59f9dc6ce47acc8224aa6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/19e8357b1343a766696f0bf3e7acf73641b05fdb_e94a5665807dae24d4d59f9dc6ce47acc8224aa6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/19e8357b1343a766696f0bf3e7acf73641b05fdb_e94a5665807dae24d4d59f9dc6ce47acc8224aa6_left_right.log'}",False,,,,,,False
3,refs/heads/master,a5346303bfadb551403293fea5335a890f938597,2ca3bd815efc13b9060462513af261cc04dea31b,6f84ef44776a2463a0859073df800cc1fa622e5f,,7,1639,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/2ca3bd815efc13b9060462513af261cc04dea31b_6f84ef44776a2463a0859073df800cc1fa622e5f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/2ca3bd815efc13b9060462513af261cc04dea31b_6f84ef44776a2463a0859073df800cc1fa622e5f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/2ca3bd815efc13b9060462513af261cc04dea31b_6f84ef44776a2463a0859073df800cc1fa622e5f_left_right.log'}",False,,,,,,False
8,refs/heads/master,2387d770a9f31de63d58f1f8f61a35a389e57f1f,d504bc02bd796d27bf86838a8eb78480997a4ff0,4827dd4f92814fae6c69198a0bd099a04310700a,,6,81,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/d504bc02bd796d27bf86838a8eb78480997a4ff0_4827dd4f92814fae6c69198a0bd099a04310700a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/d504bc02bd796d27bf86838a8eb78480997a4ff0_4827dd4f92814fae6c69198a0bd099a04310700a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/d504bc02bd796d27bf86838a8eb78480997a4ff0_4827dd4f92814fae6c69198a0bd099a04310700a_left_right.log'}",False,7200fca86d07f5bd2e38a54f24fd4e6bcb3c7db4209ec45cb5be7ce9d2bc6ee4,Tests_failed,b20da7f70d51f78ec7f0b3ae909b429f35fb19009a2a7e3d9feeaeaebe3f6bff,Tests_failed,False,False
15,refs/heads/master,2ba32b9216d90de1556c44858f65b7a99377035d,d0f33dd0a1ffb7ad4e86e6fb98ba92a0d82d2b31,9b5c87efa4a61db945be977c477398eeec9054fa,,9,92,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/d0f33dd0a1ffb7ad4e86e6fb98ba92a0d82d2b31_9b5c87efa4a61db945be977c477398eeec9054fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/d0f33dd0a1ffb7ad4e86e6fb98ba92a0d82d2b31_9b5c87efa4a61db945be977c477398eeec9054fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/d0f33dd0a1ffb7ad4e86e6fb98ba92a0d82d2b31_9b5c87efa4a61db945be977c477398eeec9054fa_left_right.log'}",False,,,,,,False
17,refs/heads/master,7494727ec6cb18aa32fe76d9570985c0e32cc9c5,3d302ffb5dc64bd2bc2ff9f3361fb7c211d8ee65,ac0d67747fcd636a3d9a36490b2293c8cbd5f234,,4,3,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/3d302ffb5dc64bd2bc2ff9f3361fb7c211d8ee65_ac0d67747fcd636a3d9a36490b2293c8cbd5f234_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/3d302ffb5dc64bd2bc2ff9f3361fb7c211d8ee65_ac0d67747fcd636a3d9a36490b2293c8cbd5f234_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/3d302ffb5dc64bd2bc2ff9f3361fb7c211d8ee65_ac0d67747fcd636a3d9a36490b2293c8cbd5f234_left_right.log'}",False,,,,,,False
19,refs/heads/master,012bdcec022cad31e295aa12e1b0fde397131624,72554e367d998a9aa320c9a8c7e5870f11b45022,828a460143241c215a7156af26955c239b7c6fd5,,11,127,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/72554e367d998a9aa320c9a8c7e5870f11b45022_828a460143241c215a7156af26955c239b7c6fd5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/72554e367d998a9aa320c9a8c7e5870f11b45022_828a460143241c215a7156af26955c239b7c6fd5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/72554e367d998a9aa320c9a8c7e5870f11b45022_828a460143241c215a7156af26955c239b7c6fd5_left_right.log'}",False,,,,,,False
20,refs/remotes/origin/pull/14,6a41be6409a85734a384640595a15ce2b1b0fbb5,ca1dfaf87d1a80faf259701861d2ea006ca1be33,418bd9bbc49ca1d29fb6b8512d11b4e152702311,,5,50,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/ca1dfaf87d1a80faf259701861d2ea006ca1be33_418bd9bbc49ca1d29fb6b8512d11b4e152702311_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/ca1dfaf87d1a80faf259701861d2ea006ca1be33_418bd9bbc49ca1d29fb6b8512d11b4e152702311_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/ca1dfaf87d1a80faf259701861d2ea006ca1be33_418bd9bbc49ca1d29fb6b8512d11b4e152702311_left_right.log'}",False,,,,,,False
22,refs/remotes/origin/pull/48,c18b77e6431ccdf086963ab61788acd6fddc28e3,185d6ebcd77c13e24a4046195063d27afa25f3ea,c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2,,12,129,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/185d6ebcd77c13e24a4046195063d27afa25f3ea_c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/185d6ebcd77c13e24a4046195063d27afa25f3ea_c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/185d6ebcd77c13e24a4046195063d27afa25f3ea_c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2_left_right.log'}",False,d9d2bbf6acc450fe6555e801a47149c024099d88cebab6eebc40750c5358d99d,Tests_failed,bb1debed5b38d446f4e05acb0a158cd995a3b386406ccfd93d10d9c381c59ca2,Tests_passed,False,False
23,refs/remotes/origin/pull/50,66b631f8a62f1de1a85f263ced7f7536a2b80b83,26e1cf4d2263a077d622d0bbc325ebbf09732cf9,c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2,,14,126,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/26e1cf4d2263a077d622d0bbc325ebbf09732cf9_c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/26e1cf4d2263a077d622d0bbc325ebbf09732cf9_c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/26e1cf4d2263a077d622d0bbc325ebbf09732cf9_c3da4fa3e757e55ce78e3477d3e6f96b7ab865e2_left_right.log'}",False,b4604ddf049173b948d9a54fb51080d61bef7d0ad404be103d32946451786fe2,Tests_failed,bb1debed5b38d446f4e05acb0a158cd995a3b386406ccfd93d10d9c381c59ca2,Tests_passed,False,False
24,refs/remotes/origin/pull/69,e04f4fb325970d8ad9dbd5a053fab54e12fb5e26,1f8bd2bfc0b598a23e61362e1c78e51f07bec064,b204043190e096c4fe84eb52ffb5d69c7583351c,,8,57,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/1f8bd2bfc0b598a23e61362e1c78e51f07bec064_b204043190e096c4fe84eb52ffb5d69c7583351c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/1f8bd2bfc0b598a23e61362e1c78e51f07bec064_b204043190e096c4fe84eb52ffb5d69c7583351c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/oki-docki-plugin/1f8bd2bfc0b598a23e61362e1c78e51f07bec064_b204043190e096c4fe84eb52ffb5d69c7583351c_left_right.log'}",False,,,,,,False
