idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,e3edcd2d5d01f0000bc33c16d6ca736bd8349913,db3883738eb32d286d7d0fb9e40798971a5432c9,1d0a6fe82afa1f7cd36bef788d943a9b0b5e052a,,False,False,True,3,6,10.0,1,False,3,,,,,,False
9,refs/heads/master,2ad96a005061559a0e3e6b21d3e635f9f11a9fbe,8d04f3daebc63c286131bcf74546f74835633098,084b3606dd83a1aea7d0a92e815e92bf974818ac,,False,True,True,14,36,523.0,0,False,14,,,,,,False
10,refs/heads/master,8d04f3daebc63c286131bcf74546f74835633098,2c4cba54121082b50b0d0f3dc6d8b05067c45844,0a4c1fb75b874f98c693c808123abd70b70879fb,,False,,True,14,16,,0,False,14,,,,,,False
11,refs/heads/master,2c4cba54121082b50b0d0f3dc6d8b05067c45844,891f749ecc0d3e873754a5f5cfaa765435bef11e,36b251776c2bb886c3531bc25a1a7e48f9aaa3d0,,False,False,True,14,17,59.0,0,False,14,,,,,,False
14,refs/heads/master,105324d6263140d03989d02995c588e988cd5365,2d9956629d6b1b2f2ce479af14369807468b56cb,2c8d46aec8f9f32b2358611d454ac2184f1933fb,,False,False,True,2,1,2.0,0,False,2,,,,,,False
16,refs/heads/master,8630fd143bce4b0ffe6e592b8e871c5891fdc058,2453b1e524c173b8f94442527791fd1e0d6be291,88c7d07a4e6a2e24ddd34cfd8460d96985ad5370,,False,False,True,2,1,2.0,0,False,2,,,,,,False
17,refs/heads/master,2453b1e524c173b8f94442527791fd1e0d6be291,7ce277444f49e967f1d8316095d115987a272e63,4b42fdc0d03cbbc9320c4bc3523d8eba4f4697e3,,False,True,True,4,14,27.0,0,False,4,,,,,,False
19,refs/heads/master,eba4fce18530389eea27da828b2969f948460d39,aed45a81d7e9873ebaf4cca16b73f110e6e47e12,686d0667eec5b447459e74d566fc81c744a3be96,,False,False,True,13,62,164.0,0,False,13,,,,,,False
20,refs/heads/master,aed45a81d7e9873ebaf4cca16b73f110e6e47e12,e93822abc0bb5ce515dc99554d4bd5a5a8eeaa15,9a35e83da06796ec45d518cbf6a0349d48ec38e3,,False,False,True,5,8,16.0,0,False,5,,,,,,False
21,refs/heads/master,e93822abc0bb5ce515dc99554d4bd5a5a8eeaa15,111933439b6f30bce87e0b5851313e0aa56e6f45,37bc40763075398a1695921455da1423e8621140,,False,False,True,14,48,314.0,0,False,14,,,,,,False
22,refs/heads/master,111933439b6f30bce87e0b5851313e0aa56e6f45,07e91e82f9b050941e55cc6644aeaad892a11502,25d14a041d99ace02362f814ceb14a32c306a1ed,,False,False,True,7,25,97.0,0,False,7,,,,,,False
24,refs/heads/master,aa867051e57a5293a40a97270755226e270b88d1,0304e0ebb654a11df1ba8b0912bd9841aa1aa0a7,44a80c208856d23e0c4ed60e9d6c45949807e833,,False,True,True,10,12,202.0,0,False,10,,,,,,False
26,refs/heads/master,d0af8c19760bdf4979afa1d30faa9320dbfed728,ed93848bfa98f16eee1235fac6022d0f6a89974a,181f23a62c392ad8aeffa3200ee33703a8950161,,False,True,True,18,26,581.0,1,False,18,,,,,,False
29,refs/heads/master,67823ed52e3eaab3691d052f5349e0fa8a3f9e8d,3071bb89f9d151eaef148c9eefd973396f9370c8,63baeefe669e13127dbb453ff5b7896690d30ccf,,False,True,True,6,17,192.0,0,False,6,,,,,,False
31,refs/heads/master,001ef4b1c7ee24c50ebff0dd5ec96735f7cf8bf5,e8124207b4156893364f337162f00a78a253c53c,32fb2e6cb4e4a94ee17dda71fba9bf113b9f242e,,False,False,True,2,1,11.0,0,False,2,,,,,,False
33,refs/heads/master,a5edf2c1fa469eb8757eb00460627cf4ea647fe1,36dc7707ae0851de3c970a30b4cc7090bec28a81,3a18ab329c6023867ea789d1d628bf1aba215959,,False,False,True,2,1,2.0,0,False,2,,,,,,False
34,refs/heads/master,36dc7707ae0851de3c970a30b4cc7090bec28a81,5f2772a184d854bab3129ff7e36b54dceb8c1155,f6b036f86adb931c39b9e5686fef021a5c18515c,,False,False,True,3,2,5.0,0,False,3,,,,,,False
35,refs/heads/master,5f2772a184d854bab3129ff7e36b54dceb8c1155,82abb3ca7835b8a6cc6e7207a7f79f71776b9328,bbd43750a49d08ffa981171b5672f466efbb6467,,False,False,True,3,2,12.0,0,False,3,,,,,,False
36,refs/heads/master,82abb3ca7835b8a6cc6e7207a7f79f71776b9328,c70eceae82e58b0b9dcab60897b7391e6b53c8af,e196d46afea4df3ec1f6cd8a95e0a4aa0bdcb450,,False,False,True,2,1,4.0,0,False,2,,,,,,False
37,refs/heads/master,c70eceae82e58b0b9dcab60897b7391e6b53c8af,635bf7cca2c4024447f8fe0c28bb0b42420a796b,b6941e85c9106c8829eabdaa95e1d9736a65514f,,False,False,True,2,1,2.0,0,False,2,,,,,,False
38,refs/heads/master,635bf7cca2c4024447f8fe0c28bb0b42420a796b,83f28ef2053393e4c0d367ec2c7b698e3fd2c66d,ba6b4300e88823263b5932ab1f070c15685fb6ff,,False,True,True,4,4,6.0,0,False,4,,,,,,False
39,refs/heads/master,83f28ef2053393e4c0d367ec2c7b698e3fd2c66d,2cdb0b2a8ec6dac27d877b4f86979a1c470f6a0e,e8b9046f1be7c8b3693ab6e5e3c601c309109d2a,,False,,True,4,3,,0,False,4,,,,,,False
40,refs/heads/master,2cdb0b2a8ec6dac27d877b4f86979a1c470f6a0e,0483e0a315ec72db9f892daeb998bc2becf4a673,0f49ab41fa931a2696e8548b0d3125ded232f0e4,,False,False,True,2,3,20.0,0,False,2,,,,,,False
41,refs/heads/master,0483e0a315ec72db9f892daeb998bc2becf4a673,2d595c6fe5c7c7f64e545a1f1c8b2e3a52fe38d5,6b276620bc1706ff76b43f31a1093ebd4583cb86,,False,True,True,11,17,60.0,0,False,11,,,,,,False
