idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
22,refs/heads/master,0cb3277511117794436989be2d68c7cb41798b6f,89150cd7d3ad8ec20ee94f05442b32c842c2a2cc,724578109cbefef0091bebf3ef6bc501bd21f7df,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/89150cd7d3ad8ec20ee94f05442b32c842c2a2cc_724578109cbefef0091bebf3ef6bc501bd21f7df_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/89150cd7d3ad8ec20ee94f05442b32c842c2a2cc_724578109cbefef0091bebf3ef6bc501bd21f7df_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/89150cd7d3ad8ec20ee94f05442b32c842c2a2cc_724578109cbefef0091bebf3ef6bc501bd21f7df_left_right.log'}",True,True,8,32,False,,,,,,False
23,refs/heads/master,89150cd7d3ad8ec20ee94f05442b32c842c2a2cc,31b9da41a4582b900b1b39f3b86404c316f0cad0,8279180b5d7b7fd9033ced558af01d4399fef8ee,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/31b9da41a4582b900b1b39f3b86404c316f0cad0_8279180b5d7b7fd9033ced558af01d4399fef8ee_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/31b9da41a4582b900b1b39f3b86404c316f0cad0_8279180b5d7b7fd9033ced558af01d4399fef8ee_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/31b9da41a4582b900b1b39f3b86404c316f0cad0_8279180b5d7b7fd9033ced558af01d4399fef8ee_left_right.log'}",False,True,5,10,False,,,,,,False
24,refs/heads/master,31b9da41a4582b900b1b39f3b86404c316f0cad0,e45466758be3ca26a01c4edb7be045925e7c3643,16d722729890adc1d218c452632c0edd65920157,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/e45466758be3ca26a01c4edb7be045925e7c3643_16d722729890adc1d218c452632c0edd65920157_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/e45466758be3ca26a01c4edb7be045925e7c3643_16d722729890adc1d218c452632c0edd65920157_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/e45466758be3ca26a01c4edb7be045925e7c3643_16d722729890adc1d218c452632c0edd65920157_left_right.log'}",False,True,5,6,False,,,,,,False
25,refs/heads/master,e45466758be3ca26a01c4edb7be045925e7c3643,a3c6f5fdb3961274ee5955b9525b9bd2a9721f35,3e1023f9fca73662bd80e75c4109b51f553b90fa,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/a3c6f5fdb3961274ee5955b9525b9bd2a9721f35_3e1023f9fca73662bd80e75c4109b51f553b90fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/a3c6f5fdb3961274ee5955b9525b9bd2a9721f35_3e1023f9fca73662bd80e75c4109b51f553b90fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/a3c6f5fdb3961274ee5955b9525b9bd2a9721f35_3e1023f9fca73662bd80e75c4109b51f553b90fa_left_right.log'}",False,True,4,4,False,,,,,,False
27,refs/heads/master,2a4b61c887e166bc2e6c3d3b11743dbecf48b920,5bca29e5cc860da98360a8936b810905d516c96f,5a1eca00eaeaddd9b9ae58b8392622c3efc1ae8a,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5bca29e5cc860da98360a8936b810905d516c96f_5a1eca00eaeaddd9b9ae58b8392622c3efc1ae8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5bca29e5cc860da98360a8936b810905d516c96f_5a1eca00eaeaddd9b9ae58b8392622c3efc1ae8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5bca29e5cc860da98360a8936b810905d516c96f_5a1eca00eaeaddd9b9ae58b8392622c3efc1ae8a_left_right.log'}",True,True,16,157,False,,,,,,False
28,refs/heads/master,aac27c609c0bb8752354a97e883427535d067800,36bbb8dc0c0103ad2b13b4e4b86b81db9ff0ebce,6950e8bf062ae80d2409a2b4d0274cc95437fe05,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/36bbb8dc0c0103ad2b13b4e4b86b81db9ff0ebce_6950e8bf062ae80d2409a2b4d0274cc95437fe05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/36bbb8dc0c0103ad2b13b4e4b86b81db9ff0ebce_6950e8bf062ae80d2409a2b4d0274cc95437fe05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/36bbb8dc0c0103ad2b13b4e4b86b81db9ff0ebce_6950e8bf062ae80d2409a2b4d0274cc95437fe05_left_right.log'}",False,True,15,132,False,,,,,,False
29,refs/heads/master,36bbb8dc0c0103ad2b13b4e4b86b81db9ff0ebce,8dcf7499df61da020b1b42ff0dfd350f56d4a041,f488a3d0118e70a7e00fdb3fb4468457c496dc59,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/8dcf7499df61da020b1b42ff0dfd350f56d4a041_f488a3d0118e70a7e00fdb3fb4468457c496dc59_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/8dcf7499df61da020b1b42ff0dfd350f56d4a041_f488a3d0118e70a7e00fdb3fb4468457c496dc59_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/8dcf7499df61da020b1b42ff0dfd350f56d4a041_f488a3d0118e70a7e00fdb3fb4468457c496dc59_left_right.log'}",True,True,32,531,False,Tests_failed,de5f99407b43c375e0ec39e284db3c64249e9a3e77b82f6a72788d934775397e,False,Tests_failed,4148ed43cbafd9f449cbb93c7dbf16c75a6d3abd348f1b03e215466e93a11767,False
31,refs/heads/master,aa9f7619dd1ee95d6a6b39ea00efb1625ace9f2c,5ed468acb831679ab0e07f16eef77972c7fc6c65,6754b80536544899300420da9cd8b78825e30e43,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5ed468acb831679ab0e07f16eef77972c7fc6c65_6754b80536544899300420da9cd8b78825e30e43_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5ed468acb831679ab0e07f16eef77972c7fc6c65_6754b80536544899300420da9cd8b78825e30e43_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5ed468acb831679ab0e07f16eef77972c7fc6c65_6754b80536544899300420da9cd8b78825e30e43_left_right.log'}",True,True,11,134,False,,,,,,False
35,refs/heads/master,666a5c460b229eedeb062d0e5ab67492b9c37c1c,f5c2d4ca707d5312320f7ffe8f19ab4a5795c094,1af1b4ac3fb238294a914ea08605aece68ac6619,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/f5c2d4ca707d5312320f7ffe8f19ab4a5795c094_1af1b4ac3fb238294a914ea08605aece68ac6619_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/f5c2d4ca707d5312320f7ffe8f19ab4a5795c094_1af1b4ac3fb238294a914ea08605aece68ac6619_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/f5c2d4ca707d5312320f7ffe8f19ab4a5795c094_1af1b4ac3fb238294a914ea08605aece68ac6619_left_right.log'}",True,True,20,517,False,Tests_failed,ce670009b4297f4f075d04f1f4f30c6aa64cfbb348ae62d900339b432730148f,False,Tests_failed,a864ee89e5579716bff358e6a3b8a08654c4fe09c88200bea07662742d3fcadd,False
38,refs/heads/master,ef95e6f6fcf9777997b8eb4b95d862af0026b99f,cf3f8a8f8c0f6a976cd4ce93e9ffa2e04b17bc2c,fe7f46ced5895dc33aede4e8d5bd2ef27394a9ea,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/cf3f8a8f8c0f6a976cd4ce93e9ffa2e04b17bc2c_fe7f46ced5895dc33aede4e8d5bd2ef27394a9ea_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/cf3f8a8f8c0f6a976cd4ce93e9ffa2e04b17bc2c_fe7f46ced5895dc33aede4e8d5bd2ef27394a9ea_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/cf3f8a8f8c0f6a976cd4ce93e9ffa2e04b17bc2c_fe7f46ced5895dc33aede4e8d5bd2ef27394a9ea_left_right.log'}",True,True,13,452,False,Tests_failed,4a25022f32f10574b55a3baff8276862f8045679069e770ed60d7a0d88f6e3a5,False,Tests_failed,acf4e5a2b5c2ef199a9f178f4023e840889c4ef11e99e0e8c1777b81a50aba7d,False
39,refs/heads/master,cf3f8a8f8c0f6a976cd4ce93e9ffa2e04b17bc2c,8d97ef18a9cfa40952e76db40541cd9d18340e55,aa27fe9ee25dee19dcac3473380a584e07c8b014,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/8d97ef18a9cfa40952e76db40541cd9d18340e55_aa27fe9ee25dee19dcac3473380a584e07c8b014_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/8d97ef18a9cfa40952e76db40541cd9d18340e55_aa27fe9ee25dee19dcac3473380a584e07c8b014_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/8d97ef18a9cfa40952e76db40541cd9d18340e55_aa27fe9ee25dee19dcac3473380a584e07c8b014_left_right.log'}",True,True,13,452,False,,,,,,False
42,refs/heads/master,1e87f49a9aeda83f9c0a0306fc4bad6bacff403b,19e12f7c00cad1d8b21de6d808dfc4b3e94a8cc5,5991b7fcc7652f1d0045268e43ff5fbcd041fe41,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/19e12f7c00cad1d8b21de6d808dfc4b3e94a8cc5_5991b7fcc7652f1d0045268e43ff5fbcd041fe41_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/19e12f7c00cad1d8b21de6d808dfc4b3e94a8cc5_5991b7fcc7652f1d0045268e43ff5fbcd041fe41_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/19e12f7c00cad1d8b21de6d808dfc4b3e94a8cc5_5991b7fcc7652f1d0045268e43ff5fbcd041fe41_left_right.log'}",True,True,11,1114,False,,,,,,False
44,refs/heads/master,a34739df64156c8c26aad9632ccc15c5979bc6dd,3e13cc9c348df8fa90290c4d75911ae606806221,2437ae41f9f81fc34ab062204498b2bf069af76b,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/3e13cc9c348df8fa90290c4d75911ae606806221_2437ae41f9f81fc34ab062204498b2bf069af76b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/3e13cc9c348df8fa90290c4d75911ae606806221_2437ae41f9f81fc34ab062204498b2bf069af76b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/3e13cc9c348df8fa90290c4d75911ae606806221_2437ae41f9f81fc34ab062204498b2bf069af76b_left_right.log'}",True,True,7,30,False,,,,,,False
46,refs/heads/master,6c7ce63529c64af1b85d1645ef38f9f552dee6b2,4545172c82a4adcda6fa559299a61cf5c9f6a678,c80b9cc19e53ee3a3d46bca6ff2d2a2f9958e429,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/4545172c82a4adcda6fa559299a61cf5c9f6a678_c80b9cc19e53ee3a3d46bca6ff2d2a2f9958e429_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/4545172c82a4adcda6fa559299a61cf5c9f6a678_c80b9cc19e53ee3a3d46bca6ff2d2a2f9958e429_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/4545172c82a4adcda6fa559299a61cf5c9f6a678_c80b9cc19e53ee3a3d46bca6ff2d2a2f9958e429_left_right.log'}",True,True,30,678,False,,,,,,False
51,refs/heads/master,7b5ddad34f4cd408066f584f25a5de3570a00d9f,7f2772c4bee857ad2c1d876cce30cb2d69187074,8d1bf967a25ce2a29d4729d7d32788c0cbb8a83b,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/7f2772c4bee857ad2c1d876cce30cb2d69187074_8d1bf967a25ce2a29d4729d7d32788c0cbb8a83b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/7f2772c4bee857ad2c1d876cce30cb2d69187074_8d1bf967a25ce2a29d4729d7d32788c0cbb8a83b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/7f2772c4bee857ad2c1d876cce30cb2d69187074_8d1bf967a25ce2a29d4729d7d32788c0cbb8a83b_left_right.log'}",False,True,2,4,False,,,,,,False
52,refs/heads/master,90962f4ebaa776550ea8ce747cb3d213559fcb8a,eec60218cef9da7e2472bf545f00896dceee6605,cded1b4c238f6a0fe44fe4a2490c77530a04427c,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/eec60218cef9da7e2472bf545f00896dceee6605_cded1b4c238f6a0fe44fe4a2490c77530a04427c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/eec60218cef9da7e2472bf545f00896dceee6605_cded1b4c238f6a0fe44fe4a2490c77530a04427c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/eec60218cef9da7e2472bf545f00896dceee6605_cded1b4c238f6a0fe44fe4a2490c77530a04427c_left_right.log'}",True,True,26,768,False,Tests_failed,1c396f2e194f5411a66e44aede153379a3debcf454cf82a2483dfce304a5d982,False,Tests_failed,f79bf2f56e4a3406587d9cd9c810da237be37242af3b82286236b70b08f7d689,False
54,refs/heads/master,af68018ec397d3eb100e6729b77a6c738b93fee5,c9e260cd1fab0423e6b3bf179516ef230e55c98f,a0cb51bc927ec26d09858e0c0f3897c661913536,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/c9e260cd1fab0423e6b3bf179516ef230e55c98f_a0cb51bc927ec26d09858e0c0f3897c661913536_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/c9e260cd1fab0423e6b3bf179516ef230e55c98f_a0cb51bc927ec26d09858e0c0f3897c661913536_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/c9e260cd1fab0423e6b3bf179516ef230e55c98f_a0cb51bc927ec26d09858e0c0f3897c661913536_left_right.log'}",True,True,20,896,False,Tests_failed,e76a251e79547a5d070db28274e38d6700c411589f09b7180de2396176c7bec1,False,Tests_failed,212705637afbda7fde41181da178fd89cfd48b1e02205134bbc3f7c916a4152b,False
55,refs/heads/master,c9e260cd1fab0423e6b3bf179516ef230e55c98f,5a5830e0d0cddd6d6eea5cf005df6a31419587fa,92685c043de783516130b28d574c81fadf0bfacb,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5a5830e0d0cddd6d6eea5cf005df6a31419587fa_92685c043de783516130b28d574c81fadf0bfacb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5a5830e0d0cddd6d6eea5cf005df6a31419587fa_92685c043de783516130b28d574c81fadf0bfacb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/5a5830e0d0cddd6d6eea5cf005df6a31419587fa_92685c043de783516130b28d574c81fadf0bfacb_left_right.log'}",True,True,15,814,False,,,,,,False
57,refs/heads/master,af92c70aa2d3da3468a8f4723a1847c29f54d30d,0e215f848ff0f58a8247831157f6df9134125986,aa343842fd7ee5a50698c399b9e215e14f5d644f,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/0e215f848ff0f58a8247831157f6df9134125986_aa343842fd7ee5a50698c399b9e215e14f5d644f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/0e215f848ff0f58a8247831157f6df9134125986_aa343842fd7ee5a50698c399b9e215e14f5d644f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/vsphere-cloud-plugin/0e215f848ff0f58a8247831157f6df9134125986_aa343842fd7ee5a50698c399b9e215e14f5d644f_left_right.log'}",True,True,12,809,False,Tests_failed,202cb027e3359fc121873d2b729d3ddcea5027e86c4529f5f9443e0e1bb6fbb2,False,Tests_failed,11c790690aadb4f5523610e88b1c0479d83d6ffb2f2f6067acbb80f1be733592,False
