idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,4144cc6643ff082966e7b6317c4b109f621d3ebf,c01a625fed98f44153c1eda8570f35ba7ab0781a,039697193f05b143b1a05e434ba382b7b1538e4e,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/c01a625fed98f44153c1eda8570f35ba7ab0781a_039697193f05b143b1a05e434ba382b7b1538e4e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/c01a625fed98f44153c1eda8570f35ba7ab0781a_039697193f05b143b1a05e434ba382b7b1538e4e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/c01a625fed98f44153c1eda8570f35ba7ab0781a_039697193f05b143b1a05e434ba382b7b1538e4e_left_right.log'}",False,,,,,,False
23,refs/heads/master,55555927e8be9e84bc35003be3e11b98270e8718,ea11076a8ef31339acc809584a7e4fbc91b5e2c5,ba670f7180c93c330a7a0acf5007a84c96b1368a,,5,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/ea11076a8ef31339acc809584a7e4fbc91b5e2c5_ba670f7180c93c330a7a0acf5007a84c96b1368a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/ea11076a8ef31339acc809584a7e4fbc91b5e2c5_ba670f7180c93c330a7a0acf5007a84c96b1368a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/ea11076a8ef31339acc809584a7e4fbc91b5e2c5_ba670f7180c93c330a7a0acf5007a84c96b1368a_left_right.log'}",False,,,,,,False
27,refs/heads/master,9f6cf7bab6c7017ca16e9349d3cf754de4bc619c,4c30da93d5e974068c073fc60d1eb913f9415d3a,c8d90a88956c0141f50d7a969413aec121b64c94,,4,72,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/4c30da93d5e974068c073fc60d1eb913f9415d3a_c8d90a88956c0141f50d7a969413aec121b64c94_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/4c30da93d5e974068c073fc60d1eb913f9415d3a_c8d90a88956c0141f50d7a969413aec121b64c94_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/4c30da93d5e974068c073fc60d1eb913f9415d3a_c8d90a88956c0141f50d7a969413aec121b64c94_left_right.log'}",False,,,,,,False
30,refs/heads/master,63bd1a800573d1dcb25071cc12a18f5152c5abca,5653e02e18ddcda071129fa8f8da2284b3386836,27667fa53ede52fd8f46daa9f4a460279bf73d54,,4,123,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/5653e02e18ddcda071129fa8f8da2284b3386836_27667fa53ede52fd8f46daa9f4a460279bf73d54_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/5653e02e18ddcda071129fa8f8da2284b3386836_27667fa53ede52fd8f46daa9f4a460279bf73d54_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/5653e02e18ddcda071129fa8f8da2284b3386836_27667fa53ede52fd8f46daa9f4a460279bf73d54_left_right.log'}",False,,,,,,False
32,refs/heads/master,aab5d52e1b35de960d6296347d1d2b466f15afcf,1e111aeefb81ba29d8724c52692c7e7e27e13b25,c14afc7fabd1d075b456a8129da0f88cd21b225d,,14,41,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/1e111aeefb81ba29d8724c52692c7e7e27e13b25_c14afc7fabd1d075b456a8129da0f88cd21b225d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/1e111aeefb81ba29d8724c52692c7e7e27e13b25_c14afc7fabd1d075b456a8129da0f88cd21b225d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/1e111aeefb81ba29d8724c52692c7e7e27e13b25_c14afc7fabd1d075b456a8129da0f88cd21b225d_left_right.log'}",False,,,,,,False
36,refs/heads/master,29332b43abf42af53fd81f98741725d3e63ed3b2,80e5e088c692e0cf56dd6e55c8c40ea7755f44d7,fe3728ac7f27316f099d561648ab09650a6ebfaa,,24,210,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/80e5e088c692e0cf56dd6e55c8c40ea7755f44d7_fe3728ac7f27316f099d561648ab09650a6ebfaa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/80e5e088c692e0cf56dd6e55c8c40ea7755f44d7_fe3728ac7f27316f099d561648ab09650a6ebfaa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/80e5e088c692e0cf56dd6e55c8c40ea7755f44d7_fe3728ac7f27316f099d561648ab09650a6ebfaa_left_right.log'}",False,,,,,,False
38,refs/heads/master,c2925d049649827a81e0f3f49a0f1a4eea76f2de,837781b6bc8b479f2ed129aa116d16ddcac70c62,73d4b4e4c3fbcbbdd048db86d52d682cf0de4699,,4,51,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/837781b6bc8b479f2ed129aa116d16ddcac70c62_73d4b4e4c3fbcbbdd048db86d52d682cf0de4699_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/837781b6bc8b479f2ed129aa116d16ddcac70c62_73d4b4e4c3fbcbbdd048db86d52d682cf0de4699_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/837781b6bc8b479f2ed129aa116d16ddcac70c62_73d4b4e4c3fbcbbdd048db86d52d682cf0de4699_left_right.log'}",False,,,,,,False
40,refs/heads/master,34e4aa616f58c9d87301cb85b55bd49ea0e73498,f3c332b5b78e78e3aa0eb6196c955478f6abb2ff,f6e5bb7dd54caca91306c5070f312b7fec473f56,,20,212,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/f3c332b5b78e78e3aa0eb6196c955478f6abb2ff_f6e5bb7dd54caca91306c5070f312b7fec473f56_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/f3c332b5b78e78e3aa0eb6196c955478f6abb2ff_f6e5bb7dd54caca91306c5070f312b7fec473f56_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/f3c332b5b78e78e3aa0eb6196c955478f6abb2ff_f6e5bb7dd54caca91306c5070f312b7fec473f56_left_right.log'}",False,,,,,,False
41,refs/heads/master,cecbfd6d772922da9c4e06e28a512c265dde432b,5ead88e860fab451631584a9dea53f3640bcb352,a637d52174835b67dd13d32e1fd385442c66e3ba,,15,64,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/5ead88e860fab451631584a9dea53f3640bcb352_a637d52174835b67dd13d32e1fd385442c66e3ba_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/5ead88e860fab451631584a9dea53f3640bcb352_a637d52174835b67dd13d32e1fd385442c66e3ba_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/5ead88e860fab451631584a9dea53f3640bcb352_a637d52174835b67dd13d32e1fd385442c66e3ba_left_right.log'}",False,6db01735adff9cb74475f5b59dca394f75a23e007b8a752f0d21a05e1c836017,Tests_failed,23e75322a6ed6b438e09dba26276912ecb7303d0273352cf5641f7333ab42bad,Tests_timedout,False,False
48,refs/heads/master,60da56cfabea67f21053708e01c3f8489c3209d5,12300328cc5136d1666e08c2154a9605add0a18e,fc966a54330b9f843cca203616872cc0ac3fbb29,,10,256,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/12300328cc5136d1666e08c2154a9605add0a18e_fc966a54330b9f843cca203616872cc0ac3fbb29_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/12300328cc5136d1666e08c2154a9605add0a18e_fc966a54330b9f843cca203616872cc0ac3fbb29_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/copyartifact-plugin/12300328cc5136d1666e08c2154a9605add0a18e_fc966a54330b9f843cca203616872cc0ac3fbb29_left_right.log'}",False,,,,,,False
