idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
5,refs/heads/master,388e84bdeca438f4c6402d6a5700627f14e654e3,3cadb5e7d35ad626a1563d0d8afb2ed5b79548bc,54ab17cb5ba8fd8142f6c55b430c03b2c7b71806,,False,False,True,3,4,308,3,False,5,,,,,,False
7,refs/heads/master,30211bdc87eea18c17e01d59072767028f211701,0fe7523f0f73085557af2d1e275e6ef12602729c,531f8ff698c5fdafff005effa9a81f852353ef3c,,True,True,True,17,49,559,2,False,17,Tests_failed,de2d81d01b52ecfe69346a1e8b598eeb683017561ee48298c4d7381e4ecc1229,False,Tests_failed,31ac335a18570917eb0afedd1a78f1ddee11d90781b5c0d96706e470df7576a2,False
8,refs/heads/master,bfe0503cf0730bb64c04a5b42e60b8f5fc7a76a8,ed26975df6a9fa795abf2b4b902e596123bb4835,6b206a5754d5a6874261661ca8aa9f769511bb1c,,False,False,True,2,1,2,2,False,2,,,,,,False
16,refs/heads/master,09fb6bf82920cdf55a704c07368c565546e0113b,fa03f4e7387bc90b93a072f32bb464353c38a9c5,63672229ee2a4eec36f61460bc1583ddada0512a,,True,True,True,28,115,502,3,False,28,Tests_failed,3ee45aa968d0ace1b3ee28712e57a14d413643d0213028e0374f1261afbb15e2,False,Tests_failed,5047f968e1f15721380a085ec3be108785ecac9c8d13b748471034aba8b1e5a9,False
18,refs/heads/master,509d457111f23fcb6d3ea57eefb635549396680e,cf0644c8fc4dbd377f398d01e2d1db785c052ad6,510d0ecc8e2b5af38ab85e65605929639e0fcf0f,,False,True,True,8,23,94,1,False,8,,,,,,False
21,refs/heads/master,c36b564efcaa4219152859616d1137862c9b4cac,d6a19f4fff9130b758ea231c78731ee50b575bfc,8ada57c01af43a2c3d75051176a666bef20fdfa3,,False,True,True,7,92,366,1,False,7,,,,,,False
28,refs/heads/master,8458d56b4176f75516df7112859629fd22d0cc1b,e6da8e92b26b321bcbdb5279d200803288ba59a7,3308135c0633a51f078a351682c7d6905d8c8dfe,,False,True,True,5,40,151,0,False,5,,,,,,False
29,refs/heads/master,e8a150b6f29dd7f828c8e0326864b66e7ded1604,1263e4f5766c8bdd5b319e55a5b8f3a56236309d,eec2894f6986638da43933a7bd2f846fddfa8101,,True,True,True,10,26,302,5,False,10,Tests_failed,e7eeeedda9f90d105e95ada9879f4833f8290c7a9c5eb852e7ebc8cf7f8a95f5,False,Tests_failed,6805205a137d2b26a10ef56781217fea6c466e2945fc4af51c3973509c41f1e0,False
30,refs/heads/master,eec2894f6986638da43933a7bd2f846fddfa8101,dbce1c7ced47050904ddddee86654debc672feb2,cdb7b0ef6f2afe49458231e7327a0ceb720ff7f9,,False,True,True,9,15,256,1,False,9,,,,,,False
33,refs/heads/master,2e42015e9b24c92d1f19ce1c6ef6a9c0eb115e87,89a74d92e330770edb25fd3e60e5d8c05d560b20,114097dfbf6397ddb3fea7af03b6b55e0de96bff,,False,True,True,12,55,818,1,False,12,,,,,,False
35,refs/heads/master,5bed8aff40d6615ddca9b0ab3414f50d0402d9f6,cc81b783e0619865f97cfa1fc2305181dfa12dc2,9be72fdabaf79d687e070d94e664091f06424a54,,False,True,True,6,16,56,1,False,6,,,,,,False
36,refs/heads/master,9be72fdabaf79d687e070d94e664091f06424a54,bf642e6aaccc1698d40fcd800ee3fcb2dbee0e0c,f7aea0e7c7573e511fe2e399daa480d7e9d5bf58,,True,True,True,10,45,146,3,False,10,Tests_failed,a99c20c59e736ae12962caeb6cb705b4d41eac59e75b381e803c610a65721c78,False,Tests_failed,000bf8970e34dd93fe59b97de8d1a09d803c4163bbb510ea2379c8f7e33e8b9f,False
37,refs/heads/master,1300885f7a229444b64941a0188653d7a9fb495f,b99852db05f5f2552494ae5e7b16d72eab82f852,70e9bb12dc5e1e84d2fa04f9dca32e68122d939c,,False,True,True,6,13,43,1,False,6,,,,,,False
39,refs/heads/master,b99852db05f5f2552494ae5e7b16d72eab82f852,26a6cc4acf385f46d3e832ef97265f33194d234b,47864bc063180bf2591b761699706ee24eca3855,,False,True,True,6,11,45,1,False,6,,,,,,False
43,refs/heads/master,75f192c931be3421c6ebf846cde016c0c007b60d,7d5ca5bdbf1dfc9fca33f69a690301eca4fd3ab8,c056a14e84aa5fbc69cafe57797c9cb0a28d80b7,,False,True,True,7,22,120,1,False,7,,,,,,False
44,refs/heads/master,7d5ca5bdbf1dfc9fca33f69a690301eca4fd3ab8,188189bfe25a1a3c972e9d8ef18c0207bdf02980,2f8aba83c4f6c54acc4e97ae03fa79cb7ce64f37,,False,True,True,7,11,77,1,False,7,,,,,,False
45,refs/heads/master,2f8aba83c4f6c54acc4e97ae03fa79cb7ce64f37,605b3c504cdec28be467fb3f05b1b54ae115e2d0,2d27e6149daa27b903bc0ccabf22b3cf92bdb8d5,,False,False,False,0,Error,0,0,False,0,,,,,,False
46,refs/heads/master,605b3c504cdec28be467fb3f05b1b54ae115e2d0,15281b90ed938ef129d8bb83aac3ea3e5fe11b93,ffa6e0ebbdfae89318106f4038536818b55a7a0a,,False,True,True,3,5,45,0,False,3,,,,,,False
47,refs/heads/master,2d27e6149daa27b903bc0ccabf22b3cf92bdb8d5,ffa6e0ebbdfae89318106f4038536818b55a7a0a,41f1e1b9e8cbe18eee36bec1853a2c4c96437b93,,False,True,True,2,4,36,2,False,3,,,,,,False
