idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,bf8516dddf917c0509ea2f529287c3711f42f12b,b089451ed7cc2d587f1fea69b1799b44a6e3c7d6,55e32700ddaa75d4bc07d1de3e5c692267887e29,,8,1,,7,False,,True,8,False,False
6,refs/heads/master,ad302a4639cece5ff457b0331859a42491e0b5f6,b7ccca8b59ae88a0ffe9a6bf9fcc51bebbd15d3c,e4a0273777d7e352777c5890d289651bd86093ec,,21,1,,36,False,,True,21,False,False
7,refs/heads/master,9343cde2a0cb996376f04ada475cbc294ef6d23a,be497fe7a08b750835e5de4daf2511392066a358,018e4e1111a87726f661b77b24935cd49b806964,,3,2,32.0,13,False,True,True,2,False,False
8,refs/heads/master,532e1c83b1e4a7cdf386da6a8e178adb345a5a96,30fcd3e9b8afa9e9185461f163fa26d6d7a56730,339520e54b9ec297c9b5e5c06908f47c58181ffc,,10,10,4.0,2,False,False,True,3,False,False
9,refs/heads/master,e6d5bb675977bedf453857c937e3699494f46a18,a424858152943fc2d9efc7f3d21df5cd7c8ff836,1645e6c5bb178ba229583b6a3889610526173f01,,3,1,8.0,3,False,False,True,3,False,False
