idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,a2d07556aeffa2b77b2c130d3f69cfd3659849a5,5478c4f73a5648a3e016d7a5c9d5d7f1db5ec11d,f81987d54b4b5a939066cdd5578a7ec5b7397ad9,,,,,,,False,False,False
17,refs/heads/master,cc103ac50a834aa4c4b8622658404bada5f025bc,77cc2f3fb79f7802767f30901378e2848b035aa1,522feae816a40d0a9712398bbb35f11945fe0f02,,,,,,,False,False,False
19,refs/heads/master,259329afdba332f10c7bf2f09ff027b400f76439,34ccc52b0490cfa0fd3f182d4ef2f9879ffea687,37bd442163f96d9f7719514909f82407b2e6a878,,,,,,,False,False,False
20,refs/heads/master,5e3266ac327d495b261676650b9f8e6fbcd9371e,80796efc1964924fc1152ec2ef04d33318672c9e,ef766b106661343c9712d36b531ab43cf455c95f,,,,,,,False,False,False
21,refs/heads/master,80796efc1964924fc1152ec2ef04d33318672c9e,aa9312057880ef7f22c20d8e1483b06410fded51,3082b2c09770249d2b23e8f0b1e81356a7493d10,,,,,,,False,False,False
22,refs/heads/master,aa9312057880ef7f22c20d8e1483b06410fded51,95c35fb36348c0a0409177dc16169e62b2b8dc61,595d48c092de03147930d76272a388be73481be9,,,,,,,False,False,False
23,refs/heads/master,95c35fb36348c0a0409177dc16169e62b2b8dc61,9549ea1c28668518eb7d4b2d7552eb41b365a0cb,6148d3b9371df4e0d6dea9929450b40e59453c3e,,,,,,,False,False,False
24,refs/heads/master,9549ea1c28668518eb7d4b2d7552eb41b365a0cb,21c9e9d6291d10df6ffabe13c1fa477e1a3b838f,eacdca8630eb8ab6f56fe17010f84ebbe35b9dd1,,,,,,,False,False,False
28,refs/heads/master,375c8e35c4bba627f34079f5015081b09e423fa2,e1bbfe77a4a690cafaf3ff946adb20045f6ee3ce,838e61887940c407618b6fce117a95d9c071cbd6,,,,,,,False,False,False
29,refs/heads/master,e1bbfe77a4a690cafaf3ff946adb20045f6ee3ce,f99519d67793479fc7de747f0aadf7014650058a,bcbd43c466cbd5e0f4bd455f0090278f23075ce7,,,,,,,False,False,False
32,refs/heads/master,f981f95e03a8122b3394533f34e5eb5976ee310d,f6b16cec3535c41e960149f159a90498db3f62ee,7c070b250027799b33098ce85d7a2b967a6d1c80,,3ef74240aa3961a64fbac662bbf6efb2f8345a7a47b37fbc7159d9a2cdae196b,Tests_failed,17102ec0d9cff059070403c88023a576708424567c0ff61f3b6afb750103590a,Tests_failed,False,True,False,False
