idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,0e8fcbf4ca3b391acc623d6d0c07908db180b4b6,f50d8bdf1403cb9855223cbe33ac479fa1606221,d632def2a5dae8f942dbc10546f2f0379387b088,,11,2,491,43,True,True,True,11,True,Tests_passed,c0861911e4977f4a47d09ab8a73cd15979a92df7f966acbe3152eb3984807696,True,Tests_passed,b8be5c75a518f100d73e3ca0c25cd4ec9102ed9694f988c7ae3df48acd146342,True
6,refs/heads/master,481bf8f991caa62771d4e04c864cdcc775cf41e0,648d8ade9af6787c104f76bd9d9d875d68267b58,3fa70a1d04a60b11be171c0617ec58f1d5d93713,,2,0,58,7,False,True,True,2,False,,,,,,False
11,refs/heads/master,eb5e8dc23a2e1eb914124933d44c93dd33bd8440,2a0aa19797dbae1a84f6f0d77cc51dac70af843e,6146c3032d66348fc401a61e4d5146e7e5549db3,,2,0,12,6,False,False,True,2,False,,,,,,False
