idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/main,dd8985fdffe5395a40fb554bf750287140b86cb7,cc0d5ed4d409264a44fd1ec21552608490bc4e2b,2add34ef2d6a3ee880b748ff1b6a407562c80ac5,,False,False,True,3,2,6,1,False,3,,,,,,False
32,refs/remotes/origin/pull/253,58d840f35c4d9377ca244da54e897176b87de09d,6b6c943c1d2aaa365d5c952f061724d3a45aaa6b,020e7ccbcbc3ecd0f0139dd007acb24153e4510e,,True,True,True,29,80,198,4,True,29,Tests_passed,0ad4ad3b62654dc0dc18eef944b3812e2f75a3b6ecfadebe08c2b50f2e72d868,True,Tests_passed,feb2cdcc6a6323b7bb14a6dd2742b207f147adebf28f57d9adeb911a1103fdd5,True
