idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,b80aba56bdf6b93551d966503d5b399409c36bff,581de74a450fbbb12dd53acf9a12d3160eb88225,d89c9b15579c509eef328c3d861d0de303e6668b,,e67f042bf5b234fb3e79f8621ad88c76ac7d0952b814f84ed153a343959ea29d,Tests_timedout,0.0,c79728a68bb57bca795e3dd05c3099a8644549e2c8e56b350b48cd08a2c826b1,Tests_timedout,0.0,False,True,False,False
2,refs/heads/master,947e2f6a35186ae87133b44811568b1240881ae1,c3e8fee87e4aa497890a22a9b9ed4f6a0b80d96d,b8e9e43dccf98f4cc35b980bab254b1b196779cc,,bb1c960c2aa6bed3b65e3f8c06b07fa34194952e151c214f1b6d1a05f21e8b17,Tests_timedout,0.0,befa0be8cf901bac29f05277b2f7d4f40b58e2796af04a17aeb0f2521ede6fd2,Tests_timedout,0.0,False,True,False,False
3,refs/heads/master,c3e8fee87e4aa497890a22a9b9ed4f6a0b80d96d,967082359f69560c6b2bd66eb2988d8b5fae4ef9,baad9815ac0e1d101268d68803f28d331f72e292,,,,,,,,,False,False,False
4,refs/heads/master,af9a987ea787e14a1acc5a769e3130f2c5b0fc6f,967082359f69560c6b2bd66eb2988d8b5fae4ef9,77e940a55ce85a296efacf8884248656693aca30,,,,,,,,,False,False,False
5,refs/heads/master,baad9815ac0e1d101268d68803f28d331f72e292,340188096cde58473ef68b507a17880dcf372ee8,38d550e72f48c8ce65a1bfca77860c4f7b1ec32e,,49e69003b747949155a11a9b3889a3b0505840b6790fda092a85b342a778be95,Tests_timedout,0.0,4c3409e48bc2aa19d0125a8855f1c68e82e6b91f11bf04916c578cc8a526cabf,Tests_timedout,0.0,False,True,False,False
6,refs/heads/master,340188096cde58473ef68b507a17880dcf372ee8,45e007f4b960a5ff80c1288653f35bab10bd6eea,93620a2753b96db5130b2d55bbb0df62ccba5e4b,,0a3c52cbea72ec425cddf919c51a3df4fb5261a7d6a6f485aa418153ee17a3d5,Tests_timedout,0.0,2e6ea5251d3b1a4c5b88a30e84a3513446cf4cef0a0ee20c316cdce4cecf0940,Tests_timedout,0.0,False,True,False,False
7,refs/heads/master,93620a2753b96db5130b2d55bbb0df62ccba5e4b,8af1b66f40d82b05d9f3f2689b9650d541d1af21,d61f07d1cb87d0b4c8aa17b52cb3cc8041e45b79,,2b6a6a0de145fa37a21445c3b9bbcd0755a0c4ec38879527da73df219b2cc4c4,Tests_timedout,0.0,53f907b3dfa27ac419e2c3847f8f0d1a506af91c9e707252a730a1f7c756a207,Tests_timedout,0.0,False,True,False,False
8,refs/heads/master,d61f07d1cb87d0b4c8aa17b52cb3cc8041e45b79,826a95440c94a72418dbc795ae25071da14bba5b,33d80da4d0e0a0bdd42601cfb1586e73a5bff43a,,530850d15734f83fb719a1a000cb69be98c6304c925eb59ccad097c2b5b33c8a,Tests_timedout,0.0,18e8d7e1e81d7e4ab6c7ed59f1812daa0a2e29b1f9a334cb5228e7c6ad1d7c98,Tests_timedout,0.0,False,True,False,False
9,refs/heads/master,33d80da4d0e0a0bdd42601cfb1586e73a5bff43a,a233f46385edf392c855f9437258e6035a0d98b1,6057b7d1ea99461c60772a835f4104072d16d1a6,,ec98314464c967e2d30b44e7e341ea97cc7811b73f4107867d7c20b19fd79c5d,Tests_timedout,0.0,421983f5f9f658ef7e76a28bbe7996242cae28e4527fd69b77c8185ecafa5655,Tests_timedout,0.0,False,True,False,False
10,refs/heads/master,6057b7d1ea99461c60772a835f4104072d16d1a6,3de4948a2758025be1d9e882c96c7ff0013b12b4,461e3afffec861400508a54dacda8fa26bc13ccf,,c2e6c977ccb22dc8803a4bfe9e0b162bf893a68b2a807fa30b5c3e92ddbc4590,Tests_timedout,0.0,2bd27c11f6395fbcb82ad7cd4b8dd79f90c68dd257feed885d1e19c9cc8ef1e6,Tests_timedout,0.0,False,True,False,False
11,refs/heads/master,539266e495c8616d269e7bceb44ad107ade94a13,310116b82f205c45836c4d80032d5f8de081b7cb,cef7f1a438dd29cd4d72d30f23ad61617da5384b,,afd2762e0c15131a621df0b436b29c077381c777f14345efe74c96c2d6d70cae,Tests_timedout,0.0,dd3bf83fa948ef7f72d019aaf80a36aac86caf429ae5084a05bfdb8a5e94f7eb,Tests_timedout,0.0,False,True,False,False
13,refs/heads/master,f03c1c7ccd8f782122a482e07233df90af597625,295341fb6ded02110b0f22329b9732bdfe99844f,673ec583fe49376bd906a9d1a7b5d129402aa7d3,,d1c3746781809d38253252dca42a9e94504ecdf60aff69b02bf16e64008733d9,Tests_passed,0.0,e3e2a9d0fe34d88f61f206816af3d16043ca141aad1cdcae2316a922988d1e4b,Tests_passed,0.0,True,True,True,True
14,refs/heads/master,3210ecea139955323c5ef6074764b58f12c4b1ee,07d4d3f938b4fb9e776141ec35d4f03a2d7d1488,9d63f763e73cbe3a839a76b3ad7c7471a29f8ba0,,29b84c2c088380078a67f12b5df2e33d8d20d424348abf7b70c09ce74c14e773,Tests_timedout,0.0,1026d623a92a39e0a9f6d151a3c6084668342c8662bcfb198566f89c9f96f383,Tests_timedout,0.0,False,True,False,False
15,refs/heads/master,d71bc52ead00447409832c54124ac5cca68941d4,ec51daffc120f19b04888c7269f99e06cc47948a,15f64719a795f1298cefa91055f67bb9cef7b945,,,,,,,,,False,False,False
16,refs/heads/master,ec51daffc120f19b04888c7269f99e06cc47948a,9884c9b173647cef737fa4e937c55c2b4a807742,59daaac8988ab3ec4034f5926c4115e8f5ea0784,,edb4f09b1ba9046192b5f9b13514184acef5e70ac932b43722c61a0f2306391c,Tests_timedout,0.0,1f40000464f5e4450a43bcc0049d2fe89acc640f2feabf226d560f57921ad957,Tests_timedout,0.0,False,True,False,False
17,refs/heads/master,49061f7e5b25d4393bef2758e5a1873c641c1e4f,6e1179f20497d971d1709fe11a65f7f74f017ce6,6b01cf2eca4e862fb925c043d2e6ee217ce26f63,,8c5348200d485e34aeed91c3f746c34b99a74f2a90ea451e0d998084723744a2,Tests_timedout,0.0,f43389c5d8eacc03fe6490e70d41a58b6e86891dd73c1f206c5a75ce05ea64a1,Tests_timedout,0.0,False,True,False,False
18,refs/heads/master,6b01cf2eca4e862fb925c043d2e6ee217ce26f63,ecc850c9be9809da15eb7946134c0bed2abdeda2,3ea42356bd82ee6008157684091315cc4ea6e922,,8508c4c9cef78c88028149d7cdfd23ec9fc6372515e7eb149b81d1f4142a36f3,Tests_timedout,0.0,2dae44f045e7f86578f27cd888c52cbe2d8493e876b7eedae79be467e82765fa,Tests_timedout,0.0,False,True,False,False
19,refs/heads/master,ecc850c9be9809da15eb7946134c0bed2abdeda2,4ee274d48bd904ca6f3d0fa05dee8b64a1b08c4b,abe1cf1bac906b1305247b3b3ff3eb376fb73716,,ae6ef0cc31c93e0e492f0348b878d272a4c19a31cd74bbc80fdd26d35e5b823b,Tests_timedout,0.0,9f54d99827aa0e65515662fd252000a05f548d4fb5e55e4633eed365b8041577,Tests_timedout,0.0,False,True,False,False
20,refs/heads/master,a6d4c5e72df29de6a9f2529a5e36a27bc38d9ca6,a8d87a933a6c9b377844b6e044d9a1d20ff1e0d7,3008fee2ad6c585df9bd36b802d4f055b54e2f67,,3dc29bd1c926c93ed3537719baa879e04a05656062f73b87c2dd1f69c840c5a9,Tests_timedout,0.0,0424bb3a20124c22d5c2aed54dee36a12b8b22cdbd48cb90abc642a488cf3c25,Tests_timedout,0.0,False,True,False,False
21,refs/heads/master,3008fee2ad6c585df9bd36b802d4f055b54e2f67,4dff02f45e5790391f17ed5969e07652965bfc44,c100d29ea80f54877d6a21f8a57e987b600dd665,,88882a518cb793eb9e2a09d71149367e827bae8f32d1ef3c9aad4932d0e22711,Tests_passed,0.0,e436bb102f6228d12d3d3ffcb9b9564cf7c74ed581abae2a7b02f29d04f59f0b,Tests_passed,0.0,True,True,True,True
22,refs/heads/master,4dff02f45e5790391f17ed5969e07652965bfc44,ca5662a64f02e012ed8bea468628ad7bf5815e56,bcdbd0e06d6b70206597e25a389ad51f22562662,,88f8a5af1b937acb3a566b0049197419e44df4e291a4261ad0a1cb67101606f5,Tests_timedout,0.0,,Git_checkout_failed,0.0,False,True,False,False
23,refs/heads/master,5b447c2d4656261466a380f6897ab4b055f76772,c073f25f78ac6733f0f9140b422a9d92d7f21cb9,bcdbd0e06d6b70206597e25a389ad51f22562662,,,,,,,,,False,False,False
24,refs/heads/master,c67d98721435d2026a4485b51967effcec6b6320,dcbbc4f6ac587d8ff94e0709cc6b3fb9181bb185,60a296ddf2a10bbcf783409668aee7f2f0188c0e,,6998d03d80f0314fc5d672b69b1421c296d3f5aef815155ee8acdbf4d48f163c,Tests_timedout,0.0,dcd9dbb8d6c21874137d95e0735d7d54d50afb6fd461dde57c9f1722faf8f910,Tests_timedout,0.0,False,True,False,False
25,refs/heads/master,7fd253a06877cc4d93e50e02c6697634a2034eb4,e8e6a084a9fca8b2a910db77807a05997587d049,7e49e5e800c061d56435558123700352350d9e37,,1344ae3935dbff44819eb20e02df372fd35e3577c5479f2be3c0f87198d0a7d5,Tests_timedout,0.0,f813c59635bf42bb0b7afd725afa6d83535d1d7f431aecd8e89913aa68ead430,Tests_timedout,0.0,False,True,False,False
26,refs/heads/master,642bbe5d6dcde2b7e355aaa1d81379fc03ced8fa,7af6ea4002e7c475c63aa22c4514ca8940a6d7c7,4f718249c430ee528f65d7983df0f73181ebda4c,,c03eb54a65be9a17ef2db6fd4c305345846064ec43cbd15181a741294cefc657,Tests_timedout,0.0,47c4ba006e28883c7328950d5fbffaf6e3d9289c41602b3f6f3a7cab0d2e4b04,Tests_timedout,0.0,False,True,False,False
27,refs/heads/master,b6e35e578c259e4f9ef19ebb8ac11c45c284b8af,a951e3721ac20ba59883ca077718d1d0a54a452c,b37aa6672a0744a9ee39653ee2832ecd06d2945f,,184af983a021bd0cfa790ed01172095a09f2641b44238d787e445ad479090a2e,Tests_timedout,0.0,a64a7108a57ae39250e58e56ce9460db988cd5a4871adc8df91aff3525a6df0b,Tests_timedout,0.0,False,True,False,False
28,refs/heads/master,940280bd08f32c693306518eb4585daf0a58b07c,2e8ccc192429b57bb029ffe7c5e88730a4a371c9,1e7fce9f0410e9242fa78bd01dec6236ba6ad492,,aa1093a90ba052e7d2632942fdf394a8b456927d91377269981f31b7665be701,Tests_timedout,0.0,36dcfbe41c3daa45555fbae030a1bf4b13a099c9fb0b5ecb186987eeedce0b59,Tests_timedout,0.0,False,True,False,False
29,refs/heads/master,0906247b569c22d811f49018244719ae124e7a88,f209a7a251599fd9d36f36ae7c1d157ce1378572,6a7e40eb157f24071782151062228780ea7e28e2,,,,,,,,,False,False,False
30,refs/heads/master,6a7e40eb157f24071782151062228780ea7e28e2,1f2f8fbb57a4b7b0122145f02f1b5c8865fa74d2,85b2e439f3a52d4bab8d31711700fc085ad4a396,,d1522bbd20e634a3671864fcba084e06a4ea54644e5c1770c48080e909164664,Tests_timedout,0.0,8c5f67afbbd63c2cbec2dbfef8b64c1d49517dcac5cca376de291057e0ad6d9f,Tests_timedout,0.0,False,True,False,False
33,refs/heads/master,de90c1212e7f453967813d077982b43a5645a15a,8597ee4bbc7a151a7c005604d7a15bebf16d0f92,974d818b18f75c80f2b08ad48cfce3019e13c1f4,,,,,,,,,False,False,False
34,refs/heads/master,7a72145b5b1fa1d6ef8c296f84ef975be728dcbf,b1266ce1eff3ae554c9c9a7d8e0f0a9278b72981,128ef9dd4c8e6c3e523abc7eefea2be4ffa814c1,,4d7255e9cf1b7d5aeb8d3c33a042ad47afaf55517c4164c9ee947f4da4fe2384,Tests_timedout,0.0,447b393db534817a3997603adae4f62e3d89e87e05697c565981cfbbb3946243,Tests_timedout,0.0,False,True,False,False
36,refs/heads/master,b70d24ff92c67d203711714c4a81945c5f9c3361,a63e77aa2b9ffdb0b986a7493d127433d4522850,3c7622a508a3eba47b159e8c21ef7fc5aadab187,,ba3bbafc1fd7380bf5bf6802190552b296466e926837c77a9e690003ed2b3006,Tests_timedout,0.0,31db36b74ad399a8a5002e27618d2ae3488d6c974a04790201efa494e74a76fe,Tests_timedout,0.0,False,True,False,False
37,refs/heads/master,2721e16f768f0cb70469cdb5a78da111b9529fc4,30fb531523abfaaf42bf75ce1e5e93e49c2504cb,183855b6470b2fabd6daa41cf8f4be650ca1fdeb,,f28ecf1ab643113d55424c7ea595178e0cd4a45258472f0c837ad8c06f97925e,Tests_failed,0.0,6e284eaa4a0de6aef8e7e066c3cfe90bdba8d5ca967fff1b7414a44db6a4d434,Tests_passed,0.0,False,True,False,False
38,refs/heads/master,07b652fb4651700d02c348aac07535479dbb31fc,cdff638859e71ca306b8cd0eeccbc86d2c1fccc1,05e17771ed51564f8eced10c6611fcceb382aad2,,f176168db495338c5db365d24c55c715548e301faa2533a4f11ac8919f000e23,Tests_timedout,0.0,12e5306257e2d940fa1858ceb932f714851ced2d91b2914e039b3bf5901e5c25,Tests_timedout,0.0,False,True,False,False
39,refs/heads/master,cdff638859e71ca306b8cd0eeccbc86d2c1fccc1,349d56a30386bcd0dbd79029238eabe65f946aff,0349360c15ee284f86fdbbd501414e7f71e70300,,47c4eee74a1e645a3702a19d071d65fca47defbc6a43f26cbdd22c3e52f3fe87,Tests_timedout,0.0,97b55d65ec0f918af23864b51a34f525fe70d8c2d25060b3ad1e2c14ae05feba,Tests_timedout,0.0,False,True,False,False
40,refs/heads/master,bf7cde7b9a5ca8e76bc51f9fec8799882b939a1f,302a9347551dfc6019176258808a0f2cd28d4097,b1d2d8ac41a9c430b2b3738dcabe8887f312b931,,7832968ca2577d8cf6da83fd0380781b98c73cae5464a956e8d440fca7a8f73b,Tests_timedout,0.0,b7de3430c37dc109d03419713372a6cc1dcab6322b8a25b8109262fd77d0fc86,Tests_timedout,0.0,False,True,False,False
41,refs/heads/master,b1d2d8ac41a9c430b2b3738dcabe8887f312b931,5fea7c4dca833dea0584007b1f06ab1515b4a490,545c602f34059f318f9429f8920fadfcc06315b2,,94ba9d26ea7c1615ab235d7ad67bbb3940535dbe3b057b169603228712cbc855,Tests_timedout,0.0,3b068c9b5c8443c2f3ef12171a3778db6218b5f3b18900b29972d35d711022c5,Tests_timedout,0.0,False,True,False,False
42,refs/heads/master,5fea7c4dca833dea0584007b1f06ab1515b4a490,72e725b2d27b68a54ec79fdc638a471b9cbb78a6,c667608064c0cd3e4a0671c5fde6a122d2afb712,,6d1ea28b608e217ebb40ef06fa14ed3e1545529d8b0b8ea7ba8a0945385d9a3f,Tests_timedout,0.0,da6758310b7021bb4cf1976813d97d0711b01a3f676a5ce34bc98303172aa9f0,Tests_timedout,0.0,False,True,False,False
43,refs/heads/master,01a7a55114ad2437c5f75227f6dd8420c7a67f1a,08e63d83731a5ab0815c53c0995a59b7ba4a5363,ed62d7d84b27d1e1d240fc25175747c106a21059,,,,,,,,,False,False,False
44,refs/heads/master,1f6bac29d06942d5e6c6e3a9e503e47e77815083,9af81a7560ecada0475b09eb6a8836d929de2445,9140f3222bc41c8959a6f8a8be3159c92bdcfb0a,,3ea709406a2e7e17e59dedf4cad812d2847ba48e3305391c92844b6683c1c3b2,Tests_failed,0.0,c944ea01847c3b27cbb0c42b1554620036d63684cda6bd574051154045a763f8,Tests_passed,0.0,False,True,False,False
