idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,f1a1244d133ba5c50370a00fca181740892ba74d,eba297b3e6f647e4737bf5e08886427a5b637040,d9a2127db84b3f6400a2bea0e7fb93f595377516,,False,False,False
2,refs/heads/master,eba297b3e6f647e4737bf5e08886427a5b637040,71069c129dbe77ace5d53d8cb6686994805577a4,5b29e714aa93219af9b8bfeec0dbfced721b4e43,,False,False,False
