idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/develop,654323bb7840ed8112e939669532df299454c24b,a512df6bc27857a5bbc120b62645dfcd4ae37f60,1d4652db2701c6a46c85834dd8dfba63b5998ab9,,True,4560,0.0,Tests_failed,a7a4b61f485a10d3d2d8cdd525ea081d7071f3488ad4c340533d80aa05abddbb,False,0.0,Tests_failed,e4f5c9b77fe051f1ab8045f5150a32c7691ad5318998435261cd09ff070d5d57,False,False
5,refs/heads/develop,7739c586c3f3f3603bafc6eb32136a4e1dae8554,3f7d41edd274c434ec5402be39f1d56eaa687eb0,a05c69d88c29478f38bf084ae736e64414221a33,,True,8,0.0,Tests_failed,abfe644444060f5888a99a4188b8d76e3f33e6ea40361937252410fce05b700c,False,0.0,Tests_failed,83363e926f32432d05fbfb0189dc3b02ed739cb749bf872b0e4686f65dc4dcb3,False,False
6,refs/heads/develop,a05c69d88c29478f38bf084ae736e64414221a33,e8c98f5bfa72adae5666e283fcfde46234972b84,9c688f13e9dc3c6d78263c3522593ab8d4bd9fb0,,True,4293,0.0,Tests_failed,00d95835fc307de35f6c61680399dbd69a45cf19a4c09eb726a514ab7a4bf2ee,False,0.0,Tests_failed,374b7af21ad024236a57134fbfd8eb82abca9e136779afa286f1bb4594c2c617,False,False
7,refs/heads/develop,5d44670a09d763d53193894ea9c080c8a4b5c959,f34a31651fbf2264cc6fce7f547ffef9dc91d903,8d906a797be6edfd43b310a3b8c5470a407aa5ae,,True,69,0.0,Tests_failed,d41d1c8819eef47f99933cde3c5539d1aac74feead87d914135e73b2a1d8f523,False,0.0,Tests_failed,a5a285c9dbe649b647fa760fb24777633da4e633eb91d02311d675ccd1fa42af,False,False
8,refs/heads/develop,e1fd48e86462089ff00266aa866ee93a84b46c34,c070074e969780a9f77e6889fe0cacfaca1c3407,a223ab64a79d0a5edd3146732965fb2def1bc2a6,,True,3293,0.5747625573686894,Tests_passed,645a5623f957a0f328a4761bb2ee3fc83850d3159783640f05f7287bd20cf9c6,True,0.5604341641831482,Tests_passed,42793e8a3d0ae9459a053f3b019e3db90dfe10072c7e5ad8ba73e307e49e868f,True,True
11,refs/heads/develop,640ee6e3d9668286972b2af2a85346cf0a7beeb1,46e189cef170d309b7371cd5a5e5a433123b2922,25a7b455fff1ae018ce5a26220c89c61b1005706,,False,52,,,,,,,,False,False
12,refs/heads/develop,f96d48f97c79f90cf800b5841b3d24f4292d5a34,bb70912285c2e10c7a484ac5c28154f55c9f27d5,2eb04f42f13d836c9ef355eb6ce1d3d1ac9d2456,,True,2983,0.0,Tests_failed,61e6ebabc42ccdb453598c520bb1a371166ba1d1a575d49519f5379b98280ec3,False,0.0,Tests_failed,0e79a592005efd4fb6ece6920c47aee1ec6fba64d673e1c0e09bb03f5176ddcf,False,False
13,refs/heads/develop,050221df5634b9eecdfd6199ad2d0c13647bc5e8,7edcc2137c788328de04fffbd87abdf2e1d66387,fd3fb98a91807e66132764d6bc1507f14437483d,,False,46,,,,,,,,False,False
14,refs/heads/develop,83f89c9c12294538ac8ca55d1b58c69501db0a47,8f317ddb7c2518ce16014a8afc5232389c22b525,68c7061b34862186ad8cb1660486871af30939d5,,False,420,,,,,,,,False,False
17,refs/heads/develop,e7d36d6a6aebe946d28844d2f9a881d174d6860f,b3dc007ff3eca6ac2cff1a6baaaff94ff510cc97,71768f24e606e57dd1347e10b15c9473a09ea4bc,,False,145,,,,,,,,False,False
