idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,2d56535b78800a7e03370d293bf3be498320fa10,37baca0d759a7373cbbb8d2c52696c6c09df0189,746aa720e1f785bc1bbe7aa25780687b58b0fc9c,,False,,,18,False,,,,,,False
