idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
50,refs/heads/master,65ea98ea6e7aa1c62402f417466102bc2d3d453a,da4f1b7736949132398fc01dc0681e98a3303548,8b6b53a8f0558f6bfdda66c32c0e4b4911e4d8b6,,38c879fca2a2d743a7085c71ea7f12767cd30e6cc9379b0f298160a5ab55bca2,Tests_passed,4ad85ecb77543ae3bd78ab9afe7d38d8f7bc779f27c2bdf87bf49581c08965d5,Tests_passed,True,True,True,True,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348,Tests_passed,4e91ec1571179452d89ff149043dda66b4f73042b7289374942f071bb2195348
65,refs/heads/master,59ab1120725601deceeff192f667127442b251d1,16c12142941d467f5f12f5e3570dfe3c18036459,cb7e83309120b9cf7109ff530f2a4c9f34043e8d,,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,5f236e99097b9354c11e5d9ec6e73a78f96fb186185c1b36ab63c5181100cc62,Tests_passed,True,True,True,True,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017,Tests_passed,da0ea4ee1b8c4d414c3b24a54f538dc2e7a5db6388d33ddb6524746aeb08d017
66,refs/heads/master,16c12142941d467f5f12f5e3570dfe3c18036459,e7d089e76489f5d9a50a5a9ebefdbf439f8415fb,7ef3544ad199ae7bf4435fc0f73d62f3a7631585,,845e7b78469fc2c44f9d1418be05d9a2b62d44898a14ee431130d1eaa7baffe0,Tests_passed,641ea9766e8ef8a4c3f9ef629fce87e18f01e44580adc77a85ca1991a082dfb9,Tests_passed,True,True,True,True,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5,Tests_passed,634da4ac288cc35359ad7be9eaf7609f9045ddcfac7eeb06c689bb3875e046d5
82,refs/heads/master,973006503619b77b204b0eaf73ea940823445813,1901b3c6eda1f01b97c244d7698cfee51b2d0e5c,20041d83d0d1b5fa58891dd50762c08111d1651a,,5e78b2336ddebcfb69b3c270639e96b120aefbab160c94eb4fdc19bb6c9b30d9,Tests_passed,44f6a63c4bd59607bc8931e9cc78217f0bd7b43bf6d2dba3ae853c69629e9bc9,Tests_passed,True,True,True,True,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8
101,refs/heads/master,92cc34de2ab9f4ec539adbb7dc649497b5a8a000,3247a5f320099bf537d2eca40a7367386ab63344,74ca2d17c3ba7e3c5369c71102f82835453626d7,,6bf492f7a0cc3c8162bef524fab1e0e9754ec7d551f7a5f531bc939910f6dabc,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,True,True,True,True,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e,Tests_passed,8ecfd2bcff8819e1dabceb39c01cd5157a3156c128364cf6e33fb4bad514717e
111,refs/heads/master,eec1fa9986beaaab87bee6d3d819cf155aa61c96,7c5fd1b748cb0066d5e99d8f0b1733f5146fbe6f,969bc91b5b30a3604c828c59ac26ccb98b8eccd4,,63ba910f75f57136ed10006e3900a5bd37dacbaf1d4c970bf9d575223ea98ead,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,True,True,True,True,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc,Tests_passed,58e4b39fb89e745d5367e082b84d024e85a9c201de8236b6f11d87bdfcfa15fc
119,refs/heads/master,c2f2849aa1b43165bd546093b131b9e32553f240,3d0a075a4fe3432fc1abee9acbeaaf0518435218,995c271f3de6f7213b1eacf8bd912692938e90df,,33e64bc376f0eec8509e90738f82cf6c7e9a42eca622fcd6f0dea3a3f8ccec6e,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,True,True,True,True,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af,Tests_passed,19a4d34b1fb61ca62281a84247bcbdac8c395a86302fd1fd1d159a7e145567af
137,refs/remotes/origin/pull/129,294a06c3fcf8679d90a65e2f9bb73de7f7a0a0f2,dd9a8d0b6ca858a54ddc1a52627e16d0b9dba600,973006503619b77b204b0eaf73ea940823445813,,c85e23ca4103a70e3b23f04192fea5228b62f242c51cb27caf6cd42f997ea497,Tests_passed,b4c9e15e0e24ee143e5b92dcf641cb6b3a43b6120237285c2bc04950fbb242b8,Tests_passed,True,True,True,True,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58,Tests_failed,358af74ec0b411d191f7cc8985cee718765b561d888df745fbe97ab87508a0ac,Tests_failed,61d6acb6c9a36a892bc8e99978be5ef3330a5f9128468c70a6f283b59d3e0a58
138,refs/remotes/origin/pull/129,dd9a8d0b6ca858a54ddc1a52627e16d0b9dba600,38e09d8d02b6f198fdf9a5ce02ab2a639ff0c5dc,39dd9593b6c8156dc08848062a931e830057b651,,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Tests_passed,0b685b8e9717e071d882519a01b42740391eca226309550735b41b0681f76ad0,Tests_passed,True,True,True,True,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Tests_passed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Tests_passed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Tests_passed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,190663b15a1d717089c8208a131b48166ab400f79145be3e71007bc85cf00bc5,Merge_failed,d96dbd0e4604758230ac2af2f1954b1f34ee1cd15751bf8b676dbcf561bfd281,Merge_failed,6216c277b45f6be79ff4ee1a591a97d72053488281536a33a196a07f29ba3e76
