idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
4,refs/heads/master,6e9506af9dd9fc0662d32080a9a5365ed7bffa0a,ba404aa9b8d30efd64ac6c6f281ef44a7c5958e5,64a24cd37a6707fb7dc88da55ffbee72d696a20c,,True,True,56a4283b9c9abceeea3f0f2a52461d7fddda1fe780466a9b8b1042e7ca518802,Tests_passed,0.0,9d18930b60a1cc89aa0e0089242978e2751f707bbc392f421641c679d4f6425a,Tests_passed,0.0,True,True
6,refs/heads/master,4fb49cea9be30130b7dccf3c99e4e35d48e8187c,8cdb209cf0c9a7c62be5be519dc562763eb9ccf5,c403562be8af26ece059de7ee0ec4670e9220fbd,,True,True,3e99b755a2856f1dfcba6739c374082efa6ce20bf25453b9d5a29d46e0cbfc27,Tests_passed,0.0,9b7f8da22a8a66dc9ace521047052fbe4b9ba22c4367a115bd8e6d8084a1ce4b,Tests_passed,0.0,True,True
7,refs/heads/master,e9db055a940b3592171bd12213893f3bc4526108,73407eb52d13a02a10419e93a635c4796ff0dd2b,ed37b8001f6601ee5ef1489f7d7f4b8cdf298f1b,,True,True,5dd672cdb14a379c6adc7cad1dbf8ed6aa2bdad11a343f066881ddc903c26e8b,Tests_passed,0.0,32bd563a9543886d0db14dfde35e873ab8908d603d69f3804b9d7b917f6e3d0d,Tests_passed,0.0,True,True
9,refs/heads/master,b3bda36d87bc6aa7a79ea51807f658ec8b352a90,271b4430fa2573f36749080d9a54933dd746e370,f056a763e8d1e178f8d96c7918e2a7e71a223db3,,False,False,,,,,,,,False
11,refs/heads/master,08a13499e339d88b7fe454e9fc53f58ae80167a4,7da13a0d13ac2751fce69d9e70a29b6d0d5f512e,d82066037d7d73a19959d460f92b56eadc9359dd,,True,True,753cf66931035c3cc9b3b9a7474c9ff14dc845347a753f87ef08fa9b8cf2b9a8,Tests_passed,0.0,3ce924ce2514410ef7f0aee09d91b659ceaeed0cf00bb65b87fd86d26389e38d,Tests_passed,0.0,True,True
12,refs/heads/master,d82066037d7d73a19959d460f92b56eadc9359dd,6c244f4a83c0cf222815f0bd6b7456074e74b859,8e7847ec570ba46d6c94049bdfd9ec65a32e2ef0,,False,False,,,,,,,,False
14,refs/heads/master,019199dbb266f06e13e2995346ee582a824ee475,b33ff231a6e57dbde84ca8c46619b2bfe33164ac,6f2c291a493fa95a093bce018849313a73eeb892,,False,False,,,,,,,,False
15,refs/heads/master,1189a44fe1857243eb1e1d16b7a7e86eaea603ed,c8a36a268be1fbcae8fa1cdc29ff31d7744cd2d6,08e9127d70ba8afc40e92fe541981581fa5ae272,,True,True,f1f30201900e96bcbdf9ab83e0e25719941ebcc3cfc925ed4b261cafd3723db0,Tests_passed,0.0,cbba0787a843ce57ca5abd2ddeac91aad63e060b000e01952ad598303a1bcff0,Tests_passed,0.0,True,True
17,refs/heads/master,b48f3a6671890b839391b62daead45e73daf24de,c273882765557274b1c1fcef182c60e834691aba,dcee6f6ef5b1992594cce5a2ceee07c904357fc0,,False,False,,,,,,,,False
18,refs/heads/master,ade76e0f234cca12c03320025cfe0f331a03dba6,88af93b634513f61075e18954f94ff4a3fcd6dbb,b9a94c07f974d77aedadec07bb513b925e436fc5,,False,False,,,,,,,,False
