idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/2.17,4c55f247387086425de8b821f3f1b7b8806f589a,cad7bdb79b94dbbfb68dbb4ce8f0e62f98179787,0346c029a19c9e20bc34725627dc99ed3a3a62a4,,False,d15055024ec6aec818f5d248a202a119e925e208c0d89dcca6f5b69f9290875d,9726bf0dc7b27add86434bc4b0a41fdf5f63ab044e9798bbf56c88c3d4d6e30f,26.0,True,Tests_failed,0.0,Tests_passed,0.7721012883163039,False,False
2,refs/heads/2.17,98bf9e40544da86efba03a7b5eac2cbf079f6e60,a7ead514cd13d2f7fceda58a18de92bd6cb562cb,ef3b1dba42e1ef725fdaefd1aba92cba209bf012,,False,e9876b138caf8fe6608dc71c9d96ff8318e3ff9e3b993cdcd51b36ed5efe837f,0b641cc478f2d0b58cfdf0183937d6f51c41f9c00aed045c5a6c62d3ee2ed4c7,26.0,True,Tests_failed,0.0,Tests_passed,0.7721012883163039,False,False
3,refs/heads/2.17,a6933179ff46429fa0dda1d9b9a79e12f9ece4d7,1fbd9685a56b76661161a2fd8660a8dfea4f5ac0,61efbfda24b8694ad1ef87c2817788d8caedcb01,,False,,,6.0,False,,,,,,False
4,refs/heads/2.17,61efbfda24b8694ad1ef87c2817788d8caedcb01,8acd721347f8783775675e3a825788e8bca56137,a9bef8fe6ab9263882960147f03cf67bbd12f266,,False,,,152.0,False,,,,,,False
5,refs/heads/2.17,3cbc253e87f6440232e92c79998c1801b4a74684,4a528e775cbda823f4a5bb1373faaf4100e42d68,4b445d6e8997751f1f6fd9a305cce6a341156f56,,False,,,18.0,False,,,,,,False
6,refs/heads/2.17,4a528e775cbda823f4a5bb1373faaf4100e42d68,f0e8e63cde063795fa2d4ea258eb3ef70ba5685a,6b78861572fe625d6644361bf4336184e7a6f2a3,,False,,,3.0,False,,,,,,False
7,refs/heads/2.17,f0e8e63cde063795fa2d4ea258eb3ef70ba5685a,e660bc329545ceca054a824a3fd2b20370308911,965541de439731b1d012b5e77930ba1d2a61cc26,,False,,,17.0,False,,,,,,False
8,refs/heads/2.17,e660bc329545ceca054a824a3fd2b20370308911,6d1d5604c14f44cc97c67cbd8b5ea0971c2b3cab,ba863a3c95d673edb3f8364371646d22483c35e2,,False,,,17.0,False,,,,,,False
9,refs/heads/2.17,6d1d5604c14f44cc97c67cbd8b5ea0971c2b3cab,db46e4737ec124b446f5d6fbf3efbc6caf3cad06,666f64c7b9ae88443fad5c2796a24e9d1fbea928,,False,,,2.0,False,,,,,,False
10,refs/heads/2.17,666f64c7b9ae88443fad5c2796a24e9d1fbea928,4869ce9f21e4ebb9a20c0d902d73d7f02ee2902a,064d1a043a6daa5ac8479643f05d7e92c3146b36,,False,,,17.0,False,,,,,,False
11,refs/heads/2.17,4869ce9f21e4ebb9a20c0d902d73d7f02ee2902a,3e9a050b005741aa85d4c4d387848e583b6637e7,6256a901d7f7d4984c0fa0d960c1d645dfa9c05e,,False,,,17.0,False,,,,,,False
12,refs/heads/2.17,b11535afe9c90004d0bd30fe36bb545335c532c9,1d1f1a594c7f0ce0d3e6a342537d4c70d4ca1ed5,66ad364b682c85010e82b8b5d202e1f5bba332c7,,False,,,7.0,False,,,,,,False
13,refs/heads/2.17,7f909023195d425be32dbb9e9c5ac3254cd4279d,d15b34e971e3dbc303b57f45e7dcdd25d51949a0,1a8a121f1bd21a2525b592f06b23bc88913029c8,,False,,,252.0,False,,,,,,False
14,refs/heads/2.17,42689ff9853eebfa6592f569b819038dbeed6d9f,cc11514e755c1e6f88e2434c3d270124344120b4,6dc1b13015c3b9d4694e482c35079c4ce242cb76,,False,,,214.0,False,,,,,,False
15,refs/heads/2.17,cc11514e755c1e6f88e2434c3d270124344120b4,048cb514113ce2390eb0b98839922a597053d47f,7970ded07c9706ddb392c8f992a0a458ef0290ae,,False,,,214.0,False,,,,,,False
16,refs/heads/2.17,a47b9a4973132ddea1a9e3e0d26d7cd70ddfbcfa,c0739f2b40518368a75150459840cf4c2a0713a8,dc1a2c0349223d30b2455016dd52a45dd809554a,,False,,,200.0,False,,,,,,False
17,refs/heads/2.17,dc1a2c0349223d30b2455016dd52a45dd809554a,d993ecd36a67a3acf9eb8747e2f5f2285acca9dc,8ccd2764b9fe068ec4d674d5818cc0a21b0ee13f,,False,,,32.0,False,,,,,,False
18,refs/heads/2.17,c0739f2b40518368a75150459840cf4c2a0713a8,5fe7fea4ec27b85e34f54588c96ac8191f6f9217,d993ecd36a67a3acf9eb8747e2f5f2285acca9dc,,False,,,200.0,False,,,,,,False
19,refs/heads/2.17,afecd60460e1f6f1f6ee87c2449957c63ac7781f,4616c410f22477ea3fdd14e6659791c212e56000,97d3f19010adfa35872b65ece5326073c23f3832,,False,,,209.0,False,,,,,,False
20,refs/heads/2.17,4616c410f22477ea3fdd14e6659791c212e56000,3f317845fe9e39d5664b626a703827cffd29d4b8,f96006f96e509a6fe6aa238445f1c33061ff35b2,,False,,,206.0,False,,,,,,False
21,refs/heads/2.17,b460f6298552a9bc738a8179bbbc3fe665d2497f,3855a435b258f5b211c1cf9ceb65dae765b7dd94,448cf9da56d234ca314dfbd3eb985179775d0197,,False,,,195.0,False,,,,,,False
22,refs/heads/2.17,211e60acdf83006b5314b3df0580d95baec7e450,a77c41c3be5649cd93089df674883831bd34e0db,b8dbd5df276fc6f401bf30e42073a768c5ad8ab5,,False,,,5.0,False,,,,,,False
23,refs/heads/2.17,a77c41c3be5649cd93089df674883831bd34e0db,1fbe2305705fa82b0e86e7b8aa50b462a5a7ec4e,8841c7b589de2d12ef310677e9571f670c955154,,False,,,5.0,False,,,,,,False
24,refs/heads/2.17,3649000a61345e0174a1dab0d5b263f929842578,d0820002721c76adad2cc87fcd88bf60f56b64de,ccd2a5574e791b72e7b6f08429838e99e246412b,,False,,,26.0,False,,,,,,False
25,refs/heads/2.17,9ff3b6d7851af35e114f5c5ca560b1889cf6b2db,c95a9909fcdf0a3fe62ecde9e25aa2d197c58d1b,987cc3fa4211594c3713ae6b4efdbd5e09a0854d,,False,,,26.0,False,,,,,,False
26,refs/heads/2.17,f30343aab0f7127f050a5377bdd52b86009e7fb7,ae563422f3bab1f4a21ef59f4cdad4ab9a010e35,a0f8f61d62227eea1e9ad71b296cbbc4fca38fd9,,False,,,26.0,False,,,,,,False
27,refs/heads/2.17,6e9bca18f558a0175d9ae789336b19f337200985,34f442d3e9a33cb3cafed2b6bce78a25c01a44f1,bc0c34dcdb2651a012fdd3d3ca58aaab8600ca03,,False,,,4.0,False,,,,,,False
28,refs/heads/2.17,34f442d3e9a33cb3cafed2b6bce78a25c01a44f1,21c8bd5f9e39b6e83438ec5e3b7c13a18c4b2edc,d2c0276770449b62a09abf87cf69fe5d91ca5d99,,False,,,4.0,False,,,,,,False
29,refs/heads/2.17,21c8bd5f9e39b6e83438ec5e3b7c13a18c4b2edc,4a70be510fbdf501646c2c679b91080dce2cc973,9a4f7b29d7f4f750e016d8c9783e4f359ab3816b,,False,,,16.0,False,,,,,,False
30,refs/heads/2.17,c6696c4b4dcc284023a6ee4d17f6bbd7d96bb9a6,b7d015d2efa9ccd322a4eb7faad9305e276166d7,f07702b5a5ab866488ba33aa9f3541db7f11b039,,False,9bb85e56a77f46a4bdd0410bb74a78bc683933a1b0bfc8fac94c10ba45a93824,b55508c3193897590f89ddc46240cd6dec90cead6b4230d91f273b00ec7668ce,258.0,True,Tests_failed,0.0,Tests_passed,0.7690515031461198,False,False
31,refs/heads/2.17,3dd9b84de9f72a9dd89a7ed8373a162a2144bf43,bdef1c2cac1303a206725f909aa95924f03447b4,74b67a2f2205040eb2503932a29565c04a90988b,,False,2643065078e98adef9c9150ae9733f35016150e1a3b084a2cbabd54b00212a46,6bd665674cb28abe81c53da137c0e06e7e9bd1ee9192cad8712d2e6b6740a9de,40.0,True,Tests_failed,0.0,Tests_passed,0.7690515031461198,False,False
32,refs/heads/2.17,39b8662194cbf5caf2fc0a55bafdd6bbbbb610d2,2406d94b94bc55a9d2c298473d91dbc76aecfe76,ea81bf1e2021e70e96f16bdaf43ffd8d1b9194bb,,False,374987848ead1ec76fec5d08fff098c33ab8da61cf1386210e6738dea04adbc3,23eabc382654be66dbfaf12c5a16b281124c9ebc751388821ef13460cda382c8,25.0,True,Tests_failed,0.0,Tests_passed,0.7690515031461198,False,False
33,refs/heads/2.17,336f25da3322959be4803de6d3b66472dadf528a,2e2a5b467458e3935edb85e128ea2b97c0f5a829,a673390de2c4a58c56e08c49bad4550cb4b0f5e7,,False,a4f1b6e9b6d914dbc1b2fe882d9bb4df4127f086a178fd20fa1abc75f9ddd78b,6426dcc8ea2717a13874245168bda278a24e642257042a073714faf186b4d436,24.0,True,Tests_failed,0.0,Tests_passed,0.7690515031461198,False,False
34,refs/heads/2.17,df1ac02021a517f2c264a0ed959d525a61315669,5e50a6b5a93bd3b471fa8797feec4fbb08f77cdc,281ef3efa684b146840cdd9fb4667a70c199a6ca,,False,,,15.0,False,,,,,,False
35,refs/heads/2.17,d5ebec156ea8abecdc15d1afe5725ba58ac1378c,f13fb7d286ace3708337696d6fa5e09cc2dd2e2f,5e50a6b5a93bd3b471fa8797feec4fbb08f77cdc,,False,,,4.0,False,,,,,,False
36,refs/heads/2.17,813c61f703efa54a39275132b5513e4f90001cf2,2701a5b376a8e74799a0236216108ca82ba8347f,6e57e0916726f21ad844ca76b3c8c90554070122,,False,,,4.0,False,,,,,,False
37,refs/heads/2.17,6e57e0916726f21ad844ca76b3c8c90554070122,50d9daa0a749fd76076cbba55f624525752e41f8,9f0a136dae860f77ec3cd693a1efa4aa1c8cb0c7,,False,,,15.0,False,,,,,,False
38,refs/heads/2.17,3a110952291555390fefc70ec99f7b9cfce234d2,6a0b6a9ac09a164c0dd4524933e17ef4aa78b6f3,f2c9851640d631925dce035a4a3f68a161d4cf6f,,False,,,12.0,False,,,,,,False
39,refs/heads/2.17,2295b8f447871cf62d1097ce4a19e2a04fdf51e0,05687b1d4e9d0db81e5ca1b3995586299756e442,871c6d3eec4a6ac95f4cd20cedf0798527802821,,False,,,9.0,False,,,,,,False
40,refs/heads/2.17,05687b1d4e9d0db81e5ca1b3995586299756e442,655b820dc5e6a8d0e0d84e68bdbd7d8d339fc81d,f71b7c42b62d7dd2bb5b86e4c0a7342f0f7f92cf,,False,,,7.0,False,,,,,,False
41,refs/heads/2.17,b4f099298ca417c4483af2177fa5383addb8a387,ffd0c71e5fbe6b4b96ce0b02b6301f13dd850ccd,00988d65b90dd4c36eb59b8fd3f3e0b54d465ec3,,False,,,20.0,False,,,,,,False
42,refs/heads/2.17,ffd0c71e5fbe6b4b96ce0b02b6301f13dd850ccd,8d2fd2733c05f06315f754128c7f18dc0597c251,63df21a78b00e14f0b42f8e2467f6d5019ec1eca,,False,,,7.0,False,,,,,,False
43,refs/heads/2.17,40b2299c274805e57b3de0b26b82f4c05322b073,b099694dbf48993327480f8cc4f469e6862e43de,e033eeadd1d1764376b1d7d52189f949d64c6f3e,,False,,,37.0,False,,,,,,False
44,refs/heads/2.17,654c82d43a2116fe438e5dac201e375c9f08e99a,68605666924f93a1825a8d85e8a4c3d246a2c822,46981b85098af75f1c408b54f7f91a6145d5a4c0,,False,,,48.0,False,,,,,,False
45,refs/heads/2.17,1fe9f1fa12d64a5953deebc13ee7a68c19bb7441,91ddf5e1ac122030783cfed3c632feda10f865a5,c463316c778065ab9f5971164c4b1808c8f2f571,,False,,,9.0,False,,,,,,False
46,refs/heads/2.17,c13032bb3956a345af02d370dbb6f808d5704aef,46aede2749f228fedc821991deca9352d7e4ef47,fbe326393e3334bf9499b28c8186900514590171,,False,,,30.0,False,,,,,,False
47,refs/heads/2.17,04987ef01b647897ed2bfe2d2af54f90df727129,994806590133f27a11bf46a512c0b74ac877e6da,508287627e5c480bb713ac81ec9b5467904173cf,,False,,,5.0,False,,,,,,False
48,refs/heads/2.17,d51f69afb5f8c8fd52096e7c310f4f6b33fa4689,974aa11b3d6814b7edf3df99b2d9a1d786cf5104,b9533fd71435fb0eaecfecd70e939279d7df7ebb,,True,e1553aa6c3a571af0fed3252f7450309f15900c89eea935eabb01f9300ad3661,055d390631c5dcdd3382415e6c225a21a708d0a754490239a3e04c442a33f4ec,2.0,True,Tests_passed,0.7570256155185278,Tests_passed,0.7570256155185278,True,True
50,refs/heads/2.17,60de92a36b9cd72ef22e85b40b2c4255caec1a77,aa5201f31ed6fb1643a6a125fc142b558e3850a0,7a46341f7824cdf7dc9826abde0935fa89cc6569,,False,,,16.0,False,,,,,,False
51,refs/heads/2.17,31ac09d893a209ca79d5b9757d4b8958fc4152ac,c550ac8bda872d8d3fc9d950a5bd749e4c157feb,973d8eb254a6f7ebde4a8e99f1aade326da86285,,True,dff618d64df4e6fa94023debd0e2fdbfe85c52357b5bc7aaa6c8daed2bb8a874,8177a8c35a0a4a167ed6514abaac01bde3291f53cd402332c4f81839001bae61,32.0,True,Tests_passed,0.6363947909527073,Tests_passed,0.3293957292139936,True,True
53,refs/heads/2.17,4fb211f02ae385746ed0bc7b5402422bd21a99d5,d4165c5deb45acc7254e45e9742ed3fb95024bf3,4f298fc0dcebdf70a881e4f9a2618e396a5a5d92,,True,7e2ac8211799d1650a1bbb5a4bd49cfcf2584b68c8c487ba0785bc0867425ae6,b1a54a455a62e79cbda9245cd012166a445972295c25bd3850a729ba9898afa2,26.0,True,Tests_passed,0.6579512893982808,Tests_passed,0.3293957292139936,True,True
54,refs/heads/2.17,c21d543524a6ede3f2dec1302d800da9da03a22b,b07c6c859aedb930003b50a0c5a375bfe68a01ff,562a3a15ab89301a3d360cdf61e2d4102d4bac3a,,True,f13be5b61336267ae3f2192297333b5de46dc9df8a86b336883453d02fc180f4,d5666eb70e72f3af7f39b6fbcac4ace492ef57572fa5e791b3cc37e9ef53a70b,4.0,True,Tests_passed,0.3293957292139936,Tests_passed,0.3293957292139936,True,True
55,refs/heads/2.17,737cac66b1368a14836dbf4019d8aa1d30691f95,dc7010460bad483fe7a9c9dd4e4f005c63ce4e4d,c22a0528c6656df1a67fef431274b3069fe7303a,,True,2a02208b4686eeb8149b27eea11d3f57583a0d6eda606b79c040fd8ab6d3beb5,46944282f5efe30e029e6f4f3feb2c7acb3222fdd3b05d5d205fd644e1bdf9a8,4.0,True,Tests_passed,0.3293957292139936,Tests_passed,0.3293957292139936,True,True
58,refs/heads/2.17,12d6f59721b3449119b2d904732a7272183279c3,e54d0bddebc289d3338d5b0ab2896365ff17c724,00ec002b7c61c7ff0377cf9a2e9a213d35f17653,,True,bc48bb5fb6091b6e60850ebad38d78a159fadee443c7718e97216f141b371240,3e45c22dda87c4997db4b641fed0daefe96e5b57ed741e2f288d2ff882fd8418,97.0,True,Tests_passed,0.2454403335070349,Tests_passed,0.3265116279069767,True,True
59,refs/heads/2.17,0cad76dd0839db1da99b617514c7f228e08b5ce2,40f2525295dc9a1c7ca64b71faccb716dad27ea4,c26b827914fc94bf14069f63934a46dcd96bff0e,,False,,,68.0,False,,,,,,False
61,refs/heads/2.17,34c876202a4e70677dc94ed11f6e3d0c867dace0,5261db0ae15b65616ba50cfe8eadf06fe63125f8,3c61041576136bb6a855d26434adc7bb09f50199,,False,,,4.0,False,,,,,,False
62,refs/heads/2.17,b58c4d75ff3aea77aa44d8e01c69d8d87f97be58,6822430970aea2f557c188e77bca9efcbaf2bfa1,78229db6c27776fddacb418ef2dd3e5915ea98d9,,False,,,55.0,False,,,,,,False
63,refs/heads/2.17,b4eb908b2da673ebde9d74d753e123cf5e83b37a,923e07bdb57c929da59ee62bd32a4c4986bd029e,7b7d529a670a4267c8cb2ce0b3129691a3d83564,,False,,,17.0,False,,,,,,False
65,refs/heads/2.17,116a96ee289896d23cff5bc3fc5185e986a515a2,3e08b4076cebe7f39db9385937e260b94972e783,a1f21192671fbc943d6f5db13bce0a729bc5bb60,,False,,,15.0,False,,,,,,False
66,refs/heads/2.17,2b8b00aaaa3acd78f8d9f45c4bc9d3926186a570,6faed9ec92e4f256b914708d395607cfb1174179,642e1498925f5c4e6ca871ff931a4264719a0e29,,False,,,16.0,False,,,,,,False
68,refs/heads/2.17,c00a2ae1e0d87a687c8823c1ab31a00800cbbbaf,94025be938bc26c99a67fb28c889ee09b94b134e,71c9a1dd21941aa658dac28852d4b88adf0692b5,,True,278a4e5d66b9ba9ea1de653bdd64e3e932b165cf29da21f5445c27a2d0fb1442,858a0240b880516e65f5411e549510fa0d22ddb585fd101d80c5d311989fad38,128.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True
69,refs/heads/2.17,fc88ba4974ce63b89ed87b51132b983cdff66ca5,27e66d3a8f714f66de10ea222c82cb654351ec59,f3cbf27e7176fd71b5e06ed07dc1ef6a963fb2c8,,True,f8219551a283d3ece0b09a39b8b6a0264bab231e6746316443c212f635827d33,a5a7019b678c6f2e429085134923e233e806f25ea7c633888dea99476fd1c40a,14.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True
72,refs/heads/2.17,fa1fd92c18afbf39c3a9f203d12f37b500cbd863,9434c1d14355779db7957ad09d2df0a6bfbf4766,49bbe8ada00c5c675ec67d4c3579a2666cec82fc,,True,d2bd413df8b558fe0c3858473a02ac76f789560efbc16fb5769e0f77845f7f25,c92c1baae401dbea4623527ae94dd851c14c0d193ecb6f4d449891a88b8f6b99,8.0,True,Tests_passed,0.0,Tests_passed,0.0,True,True
73,refs/heads/2.17,cd4e94a909a7e60f958009061730a11e9fb27940,efbb8b8c2755be4458be0c86492926577ac97805,4987031f59e66ba6b076b38f52bfce6e177709bb,,False,,,14.0,False,,,,,,False
74,refs/heads/2.17,f390543dd875b35c75f9d4c617e3fb736c3800a2,c168c8dfd8ef5d08090cb76227a9bb7a9e613b4a,7580af0c95bdeeea25c34cbb78a782909caf287e,,False,,,6.0,False,,,,,,False
75,refs/heads/2.17,c168c8dfd8ef5d08090cb76227a9bb7a9e613b4a,8863a27920dbacfb62e84123ae0e074f8675c083,e0bb2fdf1c9ffb90a9d57c7c41c457d26b2aa9fd,,False,,,6.0,False,,,,,,False
76,refs/heads/2.17,3516d5a950b1c29c62f80d4a5c424026b3fed7ab,dfcaf95eb2a5d980adf6a5f72c0da275eefbabf7,ca402d0875ee84eca249b253b20989b4c24398f7,,False,,,7.0,False,,,,,,False
79,refs/heads/2.17,42b669e90c1dbe71a2cb9ea73a544841b8a23739,6cf2284c45847cfb696cc7611f6293a0c3488b0d,05a421dc2450dcf9798b1440fe00bce60dcd262e,,False,,,6.0,False,,,,,,False
82,refs/remotes/origin/master,515d0ac7b3845e573777a203cf9f2a87761ad00a,ea746ea4efb59e14f6af514696b63ffc2ddface2,0cef59c9f0566a1d0f450181956a0389163b7871,,False,db25d62797b2b27ceb2429c3d1e4f86a2ac431ac178cb0200e4e4b659fad0429,d6665a2217a2fe0fb51ccd3299f12b20dadef584db45ed8505a34c6139454c06,505.0,True,Tests_failed,0.0,Tests_passed,0.7906647807637907,False,False
