idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
2,refs/heads/master,cb4c83f48b83ae83b49b0c81e315b935ed447b95,898b2ef70c1c0576bd4bb4c82d99695f049057d9,95b52b6481a84aaf386c3356fb7b3b0258fb182c,,7,199,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/taimos/HTTPUtils/898b2ef70c1c0576bd4bb4c82d99695f049057d9_95b52b6481a84aaf386c3356fb7b3b0258fb182c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/taimos/HTTPUtils/898b2ef70c1c0576bd4bb4c82d99695f049057d9_95b52b6481a84aaf386c3356fb7b3b0258fb182c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/taimos/HTTPUtils/898b2ef70c1c0576bd4bb4c82d99695f049057d9_95b52b6481a84aaf386c3356fb7b3b0258fb182c_left_right.log'}",False,False
3,refs/heads/master,95b52b6481a84aaf386c3356fb7b3b0258fb182c,3decddf9b140e6738f2c3c7e11e42c74e4209da4,6751f429786a1a1ebc1cffd081678da9bc849113,,3,168,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/taimos/HTTPUtils/3decddf9b140e6738f2c3c7e11e42c74e4209da4_6751f429786a1a1ebc1cffd081678da9bc849113_base_left.log', 'base_right': 'cache/diff_analyzer/logs/taimos/HTTPUtils/3decddf9b140e6738f2c3c7e11e42c74e4209da4_6751f429786a1a1ebc1cffd081678da9bc849113_base_right.log', 'left_right': 'cache/diff_analyzer/logs/taimos/HTTPUtils/3decddf9b140e6738f2c3c7e11e42c74e4209da4_6751f429786a1a1ebc1cffd081678da9bc849113_left_right.log'}",False,False
4,refs/heads/master,3decddf9b140e6738f2c3c7e11e42c74e4209da4,d585f558ffd427af526e9977cb905ec28e9c6056,6fab5ba93fec23bbb848d008af65777490693bb7,,3,172,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/taimos/HTTPUtils/d585f558ffd427af526e9977cb905ec28e9c6056_6fab5ba93fec23bbb848d008af65777490693bb7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/taimos/HTTPUtils/d585f558ffd427af526e9977cb905ec28e9c6056_6fab5ba93fec23bbb848d008af65777490693bb7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/taimos/HTTPUtils/d585f558ffd427af526e9977cb905ec28e9c6056_6fab5ba93fec23bbb848d008af65777490693bb7_left_right.log'}",False,False
