idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
33,refs/heads/master,394fb039ab3d5e92bd00cd707babf9c51a335123,cc0f87e8f127df1e0a3cc5bdc19cf3f36a6d480e,0d0496050c8de331e6d44af1b7d0d29931549ccd,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/cc0f87e8f127df1e0a3cc5bdc19cf3f36a6d480e_0d0496050c8de331e6d44af1b7d0d29931549ccd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/cc0f87e8f127df1e0a3cc5bdc19cf3f36a6d480e_0d0496050c8de331e6d44af1b7d0d29931549ccd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/cc0f87e8f127df1e0a3cc5bdc19cf3f36a6d480e_0d0496050c8de331e6d44af1b7d0d29931549ccd_left_right.log'}",False,,,True,5,14.0,,,,False,False
34,refs/heads/master,0d0496050c8de331e6d44af1b7d0d29931549ccd,ceeb8cb1b36051c00f79552e0074c5cffd787035,336ccf172ea2a62b782a6bfd38b4ed612117e12d,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/ceeb8cb1b36051c00f79552e0074c5cffd787035_336ccf172ea2a62b782a6bfd38b4ed612117e12d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/ceeb8cb1b36051c00f79552e0074c5cffd787035_336ccf172ea2a62b782a6bfd38b4ed612117e12d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/ceeb8cb1b36051c00f79552e0074c5cffd787035_336ccf172ea2a62b782a6bfd38b4ed612117e12d_left_right.log'}",True,,,True,19,136.0,,,,False,False
35,refs/heads/master,00131415b28982d006772e1d56fb47fec8b4fbc1,9c80e340336ca5282f3e9e3137ea5f211e0b3255,4e6ec219ee665a285f7f0ad0600cbcbcc34ed2ef,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/9c80e340336ca5282f3e9e3137ea5f211e0b3255_4e6ec219ee665a285f7f0ad0600cbcbcc34ed2ef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/9c80e340336ca5282f3e9e3137ea5f211e0b3255_4e6ec219ee665a285f7f0ad0600cbcbcc34ed2ef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/9c80e340336ca5282f3e9e3137ea5f211e0b3255_4e6ec219ee665a285f7f0ad0600cbcbcc34ed2ef_left_right.log'}",True,,,True,7,263.0,,,,False,False
36,refs/heads/master,df44e5063f9196b98db22d9559af1519cf7b07db,6910eb25aeac010836d9467de26916b1a1ac4bb3,53c2675463d8bc21097df10106961b72369554ff,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/6910eb25aeac010836d9467de26916b1a1ac4bb3_53c2675463d8bc21097df10106961b72369554ff_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/6910eb25aeac010836d9467de26916b1a1ac4bb3_53c2675463d8bc21097df10106961b72369554ff_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/6910eb25aeac010836d9467de26916b1a1ac4bb3_53c2675463d8bc21097df10106961b72369554ff_left_right.log'}",True,Tests_failed,3f66710a5c30166923c66b50b17e59f360022b6b767b9fd70b6fcf3daf781b6a,True,16,189.0,False,Tests_failed,d4e3d06912193b73b6d4196a28bcd0765cb7d2ec8675df8dd6c2e916ea8b634d,False,False
37,refs/heads/master,d2efb576330f7cfe02aaca69865b6c4487e8f065,7494f39fb8d1e63e460ed46b0bac08dbfc405b0b,6d28266a122a38df7acdddba3cb08642e730dfea,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/7494f39fb8d1e63e460ed46b0bac08dbfc405b0b_6d28266a122a38df7acdddba3cb08642e730dfea_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/7494f39fb8d1e63e460ed46b0bac08dbfc405b0b_6d28266a122a38df7acdddba3cb08642e730dfea_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/7494f39fb8d1e63e460ed46b0bac08dbfc405b0b_6d28266a122a38df7acdddba3cb08642e730dfea_left_right.log'}",True,Tests_failed,7793e5fb99cf15f7932f0466be5b33104846ed03e1d44b9dca4ad74d2611ec97,True,208,3361.0,False,Tests_failed,dafa3a76038f82773f682a97292e12ca3b39d46533fad88cbc3f765832ad5eb6,False,False
38,refs/heads/master,92e473545f4ae677b07879c10e69d4078f2487ab,5556051f95edfb0100fcb2605590ebbfc8706568,c0a6949418058459f6eb77a4f9aad26d64eee054,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/5556051f95edfb0100fcb2605590ebbfc8706568_c0a6949418058459f6eb77a4f9aad26d64eee054_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/5556051f95edfb0100fcb2605590ebbfc8706568_c0a6949418058459f6eb77a4f9aad26d64eee054_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/5556051f95edfb0100fcb2605590ebbfc8706568_c0a6949418058459f6eb77a4f9aad26d64eee054_left_right.log'}",True,,,True,66,1261.0,,,,False,False
39,refs/heads/master,b30933a1a5a7c59793ccd5a9508aa3ac2540d337,28e3d4d0f8ef1ee5dc8f4f2e132413addd6559ad,b3b1a54c2e85d056e6454aa471e1ff4c12dff4a0,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/28e3d4d0f8ef1ee5dc8f4f2e132413addd6559ad_b3b1a54c2e85d056e6454aa471e1ff4c12dff4a0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/28e3d4d0f8ef1ee5dc8f4f2e132413addd6559ad_b3b1a54c2e85d056e6454aa471e1ff4c12dff4a0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/28e3d4d0f8ef1ee5dc8f4f2e132413addd6559ad_b3b1a54c2e85d056e6454aa471e1ff4c12dff4a0_left_right.log'}",True,,,True,19,589.0,,,,False,False
40,refs/heads/master,273c4aa77d0cb2c9d0b2826acd89a8b5f93f0ed1,3236aae07d121d438dbe90c814f016821c2451f9,7fb1764c0dae849c6a8247b350ffdbbca351f4e8,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/3236aae07d121d438dbe90c814f016821c2451f9_7fb1764c0dae849c6a8247b350ffdbbca351f4e8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/3236aae07d121d438dbe90c814f016821c2451f9_7fb1764c0dae849c6a8247b350ffdbbca351f4e8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/3236aae07d121d438dbe90c814f016821c2451f9_7fb1764c0dae849c6a8247b350ffdbbca351f4e8_left_right.log'}",True,,,True,34,384.0,,,,False,False
41,refs/heads/master,90615e71e5765cd04d61d663390091c1aa2f3be2,482b487825368935feb44c47ea75f2a52938aa05,88405cae0aa135ca29c442767baec9efc4ca7c35,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/482b487825368935feb44c47ea75f2a52938aa05_88405cae0aa135ca29c442767baec9efc4ca7c35_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/482b487825368935feb44c47ea75f2a52938aa05_88405cae0aa135ca29c442767baec9efc4ca7c35_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/482b487825368935feb44c47ea75f2a52938aa05_88405cae0aa135ca29c442767baec9efc4ca7c35_left_right.log'}",True,Tests_failed,e42c15cc5c9101991d67bcca69386edeb5ab1ce9b79d230b002702044aba4a72,True,26,841.0,False,Tests_failed,b25d5efb10b9567317f7ed720adca581a93030dcac214df383cde01b089c49ec,False,False
42,refs/heads/master,ed9e824eb9afc0fcb6026cfe6b07c4f37f7f6bcd,280343801f639a00994649084f52cbbf8318abc8,44b55d2a94e8afb3fd7cc89860ea40efed714ac4,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/280343801f639a00994649084f52cbbf8318abc8_44b55d2a94e8afb3fd7cc89860ea40efed714ac4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/280343801f639a00994649084f52cbbf8318abc8_44b55d2a94e8afb3fd7cc89860ea40efed714ac4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/280343801f639a00994649084f52cbbf8318abc8_44b55d2a94e8afb3fd7cc89860ea40efed714ac4_left_right.log'}",False,,,True,3,3.0,,,,False,False
43,refs/heads/master,e41324a6ba7dd5021ebe6039cf91e5d22abf8e51,a1b311cce09601340d95d6b088a519bc35f340f0,531ea42d1d0cbdea6011d42c55217a161458c6e1,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/a1b311cce09601340d95d6b088a519bc35f340f0_531ea42d1d0cbdea6011d42c55217a161458c6e1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/a1b311cce09601340d95d6b088a519bc35f340f0_531ea42d1d0cbdea6011d42c55217a161458c6e1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/a1b311cce09601340d95d6b088a519bc35f340f0_531ea42d1d0cbdea6011d42c55217a161458c6e1_left_right.log'}",True,Tests_failed,4eee9db1c75be6776dac64c6365470ef1f024f41486a02d1a090266305b96be2,True,12,468.0,False,Tests_failed,4c4b82991f74e46202445448a76d82a18a3b0057cd61271e4868f74c8291768e,False,False
44,refs/heads/master,a1b311cce09601340d95d6b088a519bc35f340f0,0ba918a932884f784725fc0703a141ce0c62c317,04c2342d9d3080ad86ad38ad78faf4ce32f9b5db,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/0ba918a932884f784725fc0703a141ce0c62c317_04c2342d9d3080ad86ad38ad78faf4ce32f9b5db_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/0ba918a932884f784725fc0703a141ce0c62c317_04c2342d9d3080ad86ad38ad78faf4ce32f9b5db_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/0ba918a932884f784725fc0703a141ce0c62c317_04c2342d9d3080ad86ad38ad78faf4ce32f9b5db_left_right.log'}",True,Git_checkout_failed,,True,16,523.0,False,Git_checkout_failed,,False,False
46,refs/heads/master,55d69f1bca201f99c716c4d345375d4e5a1f9add,99819c996956de096eb6a0fcc9902d03dddaab53,2d6f9938d3318a5eeeb82d95088e82203abddfb7,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/99819c996956de096eb6a0fcc9902d03dddaab53_2d6f9938d3318a5eeeb82d95088e82203abddfb7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/99819c996956de096eb6a0fcc9902d03dddaab53_2d6f9938d3318a5eeeb82d95088e82203abddfb7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/99819c996956de096eb6a0fcc9902d03dddaab53_2d6f9938d3318a5eeeb82d95088e82203abddfb7_left_right.log'}",True,Tests_failed,88dce6e6fbffe901c32d6c368902eb5f1334baeb9473dc9b59db0c150012e475,True,38,1035.0,False,Tests_failed,abd518c8ed41af53dea989883410585e0d39760fef5b758897f21723f51bfd36,False,False
47,refs/heads/master,12028aad9521c305b148de43fa738519daa118b0,29e55912273b9004c9caa81f83d9b9162809ee34,10c60045cd8e3e9cb92d218286c4486d565b7084,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/29e55912273b9004c9caa81f83d9b9162809ee34_10c60045cd8e3e9cb92d218286c4486d565b7084_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/29e55912273b9004c9caa81f83d9b9162809ee34_10c60045cd8e3e9cb92d218286c4486d565b7084_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/29e55912273b9004c9caa81f83d9b9162809ee34_10c60045cd8e3e9cb92d218286c4486d565b7084_left_right.log'}",False,,,True,16,34.0,,,,False,False
48,refs/heads/master,a2f69fe72f6740c145e36546e7a391285d95f8ea,6ca84b06d1dd18d4786501423d7da14bd62de6d2,0f8cb976c87df666d9c2e0cbbb07bd28eee342f7,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/6ca84b06d1dd18d4786501423d7da14bd62de6d2_0f8cb976c87df666d9c2e0cbbb07bd28eee342f7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/6ca84b06d1dd18d4786501423d7da14bd62de6d2_0f8cb976c87df666d9c2e0cbbb07bd28eee342f7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/6ca84b06d1dd18d4786501423d7da14bd62de6d2_0f8cb976c87df666d9c2e0cbbb07bd28eee342f7_left_right.log'}",False,,,True,5,9.0,,,,False,False
49,refs/heads/master,4651efa1ac2fa8b9aec4e66d58a41aa6438ab4ec,8cba0c89c387475c984b77c1eae340389996c26b,9a72509dfcccaf9d2fafdfc9b8c5b69cdded1e7d,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/8cba0c89c387475c984b77c1eae340389996c26b_9a72509dfcccaf9d2fafdfc9b8c5b69cdded1e7d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/8cba0c89c387475c984b77c1eae340389996c26b_9a72509dfcccaf9d2fafdfc9b8c5b69cdded1e7d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/8cba0c89c387475c984b77c1eae340389996c26b_9a72509dfcccaf9d2fafdfc9b8c5b69cdded1e7d_left_right.log'}",True,,,True,29,1462.0,,,,False,False
50,refs/heads/master,89614ed1c45a7c131cbff7801bf7f3ec595fecc9,f3d734641cad72f6b412f14f8ab0696f90a52b6d,527cd42f5ea5bb20fc63f7e8e4bf93819d699ad6,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/f3d734641cad72f6b412f14f8ab0696f90a52b6d_527cd42f5ea5bb20fc63f7e8e4bf93819d699ad6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/f3d734641cad72f6b412f14f8ab0696f90a52b6d_527cd42f5ea5bb20fc63f7e8e4bf93819d699ad6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/f3d734641cad72f6b412f14f8ab0696f90a52b6d_527cd42f5ea5bb20fc63f7e8e4bf93819d699ad6_left_right.log'}",True,,,True,866,2819.0,,,,False,False
52,refs/heads/master,1bcf7c6931fd37288a746910ff420ca3516bc865,ed8af4fddc69af4d1007f923e212f1d1fc588611,c795231ac728f25a2dfc5614c1d951e9d6bee137,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/ed8af4fddc69af4d1007f923e212f1d1fc588611_c795231ac728f25a2dfc5614c1d951e9d6bee137_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/ed8af4fddc69af4d1007f923e212f1d1fc588611_c795231ac728f25a2dfc5614c1d951e9d6bee137_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/ed8af4fddc69af4d1007f923e212f1d1fc588611_c795231ac728f25a2dfc5614c1d951e9d6bee137_left_right.log'}",True,,,True,10,340.0,,,,False,False
53,refs/heads/master,182319f01dbd1c45a82c11bc9704b6a6b355b309,770ba79b8ad7004d46f2f82558f5162dbfb1ca87,bd691c35395844462f96e76705bc1c1daed9db5d,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/770ba79b8ad7004d46f2f82558f5162dbfb1ca87_bd691c35395844462f96e76705bc1c1daed9db5d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/770ba79b8ad7004d46f2f82558f5162dbfb1ca87_bd691c35395844462f96e76705bc1c1daed9db5d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/770ba79b8ad7004d46f2f82558f5162dbfb1ca87_bd691c35395844462f96e76705bc1c1daed9db5d_left_right.log'}",False,,,True,3,25.0,,,,False,False
54,refs/heads/master,b8a0ce655552c6b451028fff7b3a74a509de6346,1133390ce71ce0099a65747f1db9d713171870e0,9c7c7b493b9ba7f2cde65aceb07ec5a6392a8f08,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/1133390ce71ce0099a65747f1db9d713171870e0_9c7c7b493b9ba7f2cde65aceb07ec5a6392a8f08_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/1133390ce71ce0099a65747f1db9d713171870e0_9c7c7b493b9ba7f2cde65aceb07ec5a6392a8f08_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/1133390ce71ce0099a65747f1db9d713171870e0_9c7c7b493b9ba7f2cde65aceb07ec5a6392a8f08_left_right.log'}",True,Git_checkout_failed,,True,75,751.0,False,Git_checkout_failed,,False,False
57,refs/heads/master,7fbe1847c1a4d144c15ca4c97e21d84079ae1e8b,f86ccbd7e90ceba610b2ad21fc80b2d9f98afd5f,1fdf4b41be37c21d411461df61c8390bec2e2c10,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/f86ccbd7e90ceba610b2ad21fc80b2d9f98afd5f_1fdf4b41be37c21d411461df61c8390bec2e2c10_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/f86ccbd7e90ceba610b2ad21fc80b2d9f98afd5f_1fdf4b41be37c21d411461df61c8390bec2e2c10_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/f86ccbd7e90ceba610b2ad21fc80b2d9f98afd5f_1fdf4b41be37c21d411461df61c8390bec2e2c10_left_right.log'}",True,,,True,10,178.0,,,,False,False
58,refs/heads/master,6101e197f5e93c4afb7b8ccc8ce0ba6db31d4f18,4f6bf7e67a1fbfc3567950ccf6f0aa365d024ad9,f553527f2506271aa198a14e8389de6a6635fc9c,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/4f6bf7e67a1fbfc3567950ccf6f0aa365d024ad9_f553527f2506271aa198a14e8389de6a6635fc9c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/4f6bf7e67a1fbfc3567950ccf6f0aa365d024ad9_f553527f2506271aa198a14e8389de6a6635fc9c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/4f6bf7e67a1fbfc3567950ccf6f0aa365d024ad9_f553527f2506271aa198a14e8389de6a6635fc9c_left_right.log'}",True,Git_checkout_failed,,True,15,1919.0,False,Git_checkout_failed,,False,False
59,refs/heads/master,725bd4f32c6b03dad86d25696350524629687fc3,27815ff187c37b1d02ed7e26c2bf7882973dc89d,61ca709a35d2efc3c1ffe1c280d9c00fac17a7c9,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/27815ff187c37b1d02ed7e26c2bf7882973dc89d_61ca709a35d2efc3c1ffe1c280d9c00fac17a7c9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/27815ff187c37b1d02ed7e26c2bf7882973dc89d_61ca709a35d2efc3c1ffe1c280d9c00fac17a7c9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/27815ff187c37b1d02ed7e26c2bf7882973dc89d_61ca709a35d2efc3c1ffe1c280d9c00fac17a7c9_left_right.log'}",True,,,True,16,2691.0,,,,False,False
60,refs/heads/master,be759d339d2251c252b922abaf453d37f387f1e5,bcfbba91315a7e92c4e84b43db01c78bd32ccbb4,11a9d4acf9f1d2d0f58b9ed92f4f360a13221166,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/bcfbba91315a7e92c4e84b43db01c78bd32ccbb4_11a9d4acf9f1d2d0f58b9ed92f4f360a13221166_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/bcfbba91315a7e92c4e84b43db01c78bd32ccbb4_11a9d4acf9f1d2d0f58b9ed92f4f360a13221166_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/bcfbba91315a7e92c4e84b43db01c78bd32ccbb4_11a9d4acf9f1d2d0f58b9ed92f4f360a13221166_left_right.log'}",True,Tests_failed,dbf3ea7931c2cbf44ab27b85241bb74cac4f0e27a23d6a9a9be07a36426bb2b2,True,12,251.0,False,Tests_failed,0706f247c7f680c5a6059be5d36a178118ac9bf503a03f26913e3d02c9d816f0,False,False
61,refs/heads/master,f45ca0b54e3fcacdeb89e1a8184dea1f776ceb09,24915c6662df81a09e4ce4f8e5ddf87e77710541,3f8fd8ebe7c0f4869c4d3d6dd4fa65883be483e0,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/24915c6662df81a09e4ce4f8e5ddf87e77710541_3f8fd8ebe7c0f4869c4d3d6dd4fa65883be483e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/24915c6662df81a09e4ce4f8e5ddf87e77710541_3f8fd8ebe7c0f4869c4d3d6dd4fa65883be483e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/24915c6662df81a09e4ce4f8e5ddf87e77710541_3f8fd8ebe7c0f4869c4d3d6dd4fa65883be483e0_left_right.log'}",True,Tests_failed,1f8ea94cdfd551345c955ba3e4bbd090bdc7a05c55559891363bab11ad8ee091,True,55,530.0,False,Tests_failed,d75e50c6b7122bacd456cb0c8638e504246e867fc0b06273d7a06b10714f73a1,False,False
62,refs/heads/master,46f936e66654253adb89bdd4ab7f74cd280b3fa2,c29eb67867c50f0a26770c3eabb72ae36ec8961b,4dff529625a9724da06995426fb022d714e41a47,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/c29eb67867c50f0a26770c3eabb72ae36ec8961b_4dff529625a9724da06995426fb022d714e41a47_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/c29eb67867c50f0a26770c3eabb72ae36ec8961b_4dff529625a9724da06995426fb022d714e41a47_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/c29eb67867c50f0a26770c3eabb72ae36ec8961b_4dff529625a9724da06995426fb022d714e41a47_left_right.log'}",True,,,True,5,363.0,,,,False,False
64,refs/heads/master,d9880c8ae0d0990af9ede0f0e2b5de20ac3f059e,e97d1600726d7e09fe38ffd6955230e0b7af537e,b1d1f71e060a4aeb616c7b5b585b153ac205d713,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/e97d1600726d7e09fe38ffd6955230e0b7af537e_b1d1f71e060a4aeb616c7b5b585b153ac205d713_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/e97d1600726d7e09fe38ffd6955230e0b7af537e_b1d1f71e060a4aeb616c7b5b585b153ac205d713_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/e97d1600726d7e09fe38ffd6955230e0b7af537e_b1d1f71e060a4aeb616c7b5b585b153ac205d713_left_right.log'}",True,,,True,23,200.0,,,,False,False
65,refs/heads/master,e97d1600726d7e09fe38ffd6955230e0b7af537e,7e4a1928d1a52ff640f1bdc692f0bef1394d1230,d322c135a06680232686af24c44f35c0c864e400,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/7e4a1928d1a52ff640f1bdc692f0bef1394d1230_d322c135a06680232686af24c44f35c0c864e400_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/7e4a1928d1a52ff640f1bdc692f0bef1394d1230_d322c135a06680232686af24c44f35c0c864e400_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/7e4a1928d1a52ff640f1bdc692f0bef1394d1230_d322c135a06680232686af24c44f35c0c864e400_left_right.log'}",True,,,True,22,200.0,,,,False,False
66,refs/heads/master,7e4a1928d1a52ff640f1bdc692f0bef1394d1230,01452c6569fa7d35eacf52faae787aaba3ac4413,3a2e6423a763cc0b35bb4fe9f6646187d14aa221,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/01452c6569fa7d35eacf52faae787aaba3ac4413_3a2e6423a763cc0b35bb4fe9f6646187d14aa221_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/01452c6569fa7d35eacf52faae787aaba3ac4413_3a2e6423a763cc0b35bb4fe9f6646187d14aa221_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/01452c6569fa7d35eacf52faae787aaba3ac4413_3a2e6423a763cc0b35bb4fe9f6646187d14aa221_left_right.log'}",True,,,True,5,62.0,,,,False,False
67,refs/heads/master,01452c6569fa7d35eacf52faae787aaba3ac4413,e6d6ca6bd3b339735a046f98e1fd2d31d5e54278,ffc92dec3e2573a4dbbc2160e22725cd1a42a1a0,,False,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/e6d6ca6bd3b339735a046f98e1fd2d31d5e54278_ffc92dec3e2573a4dbbc2160e22725cd1a42a1a0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/e6d6ca6bd3b339735a046f98e1fd2d31d5e54278_ffc92dec3e2573a4dbbc2160e22725cd1a42a1a0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/e6d6ca6bd3b339735a046f98e1fd2d31d5e54278_ffc92dec3e2573a4dbbc2160e22725cd1a42a1a0_left_right.log'}",True,,,True,4,20.0,,,,False,False
69,refs/heads/master,4755acc6f0b8870708ae14e77fe562b1790d30aa,df2dc35c7cc41802011fa13f86b72744c6f36962,b1c2a1bd73426b18f900eb0f626c641cebd750ed,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/df2dc35c7cc41802011fa13f86b72744c6f36962_b1c2a1bd73426b18f900eb0f626c641cebd750ed_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/df2dc35c7cc41802011fa13f86b72744c6f36962_b1c2a1bd73426b18f900eb0f626c641cebd750ed_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/df2dc35c7cc41802011fa13f86b72744c6f36962_b1c2a1bd73426b18f900eb0f626c641cebd750ed_left_right.log'}",True,Git_checkout_failed,,True,6,40.0,False,Git_checkout_failed,,False,False
70,refs/heads/master,b1c2a1bd73426b18f900eb0f626c641cebd750ed,c572963a689b3e1eab9c5bbede6b9b77f472ed0c,f07bc2a3806ecc99cf7ffe249fa307e4fcc0ecfa,,True,"{'base_left': 'cache/diff_analyzer/logs/lwhite1/TableSaw/c572963a689b3e1eab9c5bbede6b9b77f472ed0c_f07bc2a3806ecc99cf7ffe249fa307e4fcc0ecfa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/c572963a689b3e1eab9c5bbede6b9b77f472ed0c_f07bc2a3806ecc99cf7ffe249fa307e4fcc0ecfa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/lwhite1/TableSaw/c572963a689b3e1eab9c5bbede6b9b77f472ed0c_f07bc2a3806ecc99cf7ffe249fa307e4fcc0ecfa_left_right.log'}",True,Tests_failed,f0230157f69b6d9749d69b1d10987c990ca0095630fd599245cb8d08d514432d,True,15,193.0,False,Tests_failed,5dc371966fa620be2242a64185ba2d09488aa19d599e8180f5a613a34b86b06f,False,False
