idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,b80d1ce20e18932f273c16c4d7d5519cc4fd7cc3,c14829402c25b04e19c1b800663357c16661044d,687bbc5ad02801eaf3188e3d30a097626e0a6e76,a parent is the base
2,refs/heads/master,c14829402c25b04e19c1b800663357c16661044d,75bfd0b70ad4bc4543ca6f83e0f51baba664966a,ade629f230a612674eaaea70e8cb96b605f7de52,a parent is the base
3,refs/heads/master,75bfd0b70ad4bc4543ca6f83e0f51baba664966a,0f0fcd737f1617cfe7b80358be987256124686d7,7b11a11b7618901c2c21e828b7ee0c973a028e7a,a parent is the base
4,refs/heads/master,0f0fcd737f1617cfe7b80358be987256124686d7,695155b6729c4179669fdd3ecb3148b31a9fba9b,b7984cc08ad0f1917558137a91a8da596e297f54,a parent is the base
5,refs/heads/master,695155b6729c4179669fdd3ecb3148b31a9fba9b,7ad6070cfce8df84cdfe6e60d48ff035300c5980,e3e0937dae02d93f3ca2bfe2ec2c64973f5c9b20,a parent is the base
6,refs/heads/master,7ad6070cfce8df84cdfe6e60d48ff035300c5980,37c1f4f6cc39dfe2cfce56ddbc5e3cbd2c75b159,0108a355f72825389406d51eafa3c59094e39b98,a parent is the base
7,refs/heads/master,3849b44117f7de2ac6a4f32cc7cfd1d0425fda22,cb66813f41b694dc9d208f9daae1b3031b9b8d3d,33daf2020ecd18df555edffb8ce610ede377a048,
8,refs/heads/master,97ceaffb034794c8c512f6873e756692ee766232,b1ed7d1eb829a86107b40513a260a13733e594a4,3e8b705e12632a8f095989e142ed51eaf54922bd,a parent is the base
9,refs/heads/master,45611d71da61316dd7b29d8c758e0d351ac4e5a3,7d6419dc782944c3f4d73d497affeeb23c16b2a2,b1ed7d1eb829a86107b40513a260a13733e594a4,
10,refs/heads/master,b1ed7d1eb829a86107b40513a260a13733e594a4,1325ec246f482fb754797b4d7473e35f68146441,503b9a14b04f32d5e69fa5988765342838e98c71,
11,refs/heads/master,1325ec246f482fb754797b4d7473e35f68146441,17d5e4cc1c74a4201e157eb89636194f07f1b763,5f6918f08faea8c24f2871a64b47cfb0ee9294c7,a parent is the base
12,refs/heads/master,17d5e4cc1c74a4201e157eb89636194f07f1b763,f1a126c11649a0f001820bf29378b52ccbcea5ee,40e2a6eda2ebc9677dc1013e4d7cf1da7dda49bb,a parent is the base
13,refs/heads/master,f1a126c11649a0f001820bf29378b52ccbcea5ee,9fb058ba11026d49c4d3a5be82017fa70e58495c,6b557acbcb50ea905d7885be1862eecf4566e3bf,a parent is the base
14,refs/heads/master,9fb058ba11026d49c4d3a5be82017fa70e58495c,08cc83a044da366e4ade929ea87e4e6c49cc8b5a,2f6df4910ba2524e3c1e8459355ff5a73739cd01,a parent is the base
15,refs/heads/master,1c34bea83c002418031ce0249851868cddbaa7ca,11f816b2915d764fc9af1e85f5b90381f58fb02a,effc0d407d2cc24ba41748d00203ee4934cd9947,a parent is the base
16,refs/heads/master,05e314bdcda48491979241e06b44856c59107187,2cc2fda8b7aa1731c1ca99f336236ca83bcd3c04,534bae78d3017177b97e6de4fb33830495c8f941,a parent is the base
17,refs/heads/master,2cc2fda8b7aa1731c1ca99f336236ca83bcd3c04,474e93474c21afb16d62642b5dcd886f65add803,c5e3b9762595236020f3bac37a1400d749e7093e,a parent is the base
18,refs/heads/master,474e93474c21afb16d62642b5dcd886f65add803,a3a83026badf57d181949e97a90e8be996ddfbef,66785be3c5d0d6a78381d562a1acc2ca1bffb34b,a parent is the base
19,refs/heads/master,a3a83026badf57d181949e97a90e8be996ddfbef,147995cc6d36f49c464fcd9e962333967da6d3f7,8db802d68c724d04a9dafef5493bb648258fea3b,a parent is the base
20,refs/heads/master,147995cc6d36f49c464fcd9e962333967da6d3f7,75e0bb5447245d201b904aec92ed4994dd696e6e,b288fcc65cc4832fd3e6b4a38b4719fbf79448f1,a parent is the base
21,refs/heads/master,75e0bb5447245d201b904aec92ed4994dd696e6e,543e942cb0fe5d816b00d7b8c62a72f22fb35c7b,0be1f41ecddbd9bbf2424e457875a2418429e43f,a parent is the base
22,refs/heads/master,543e942cb0fe5d816b00d7b8c62a72f22fb35c7b,b90e789d9f124b128995b0dd2bf60a9fc357a71b,55a5d6d76dc82812d59bda8ba602d7eda61a1da2,a parent is the base
23,refs/heads/master,b90e789d9f124b128995b0dd2bf60a9fc357a71b,7b4e6995effcfe200d951960ca308769ab6afb7d,e5e33f3370863e09900f779954a300d98e06da9c,a parent is the base
24,refs/heads/master,7b4e6995effcfe200d951960ca308769ab6afb7d,1396c3281f30baf3edbee7120c4664b2d3708d20,8651e07e4c1b85935a9517d123bac0f78e23e0f7,a parent is the base
25,refs/heads/master,1396c3281f30baf3edbee7120c4664b2d3708d20,a10623549f2c1975c8da224c94a74ee754e5a362,42ec50d5b1cbe1dfa8ee6a9b3ac8feed06903ee6,a parent is the base
26,refs/heads/master,a10623549f2c1975c8da224c94a74ee754e5a362,00615f80ee9e0743332e63650fb72df2b689d783,5491067e4645c314f8846417d572bdd13473e8b4,a parent is the base
27,refs/heads/master,00615f80ee9e0743332e63650fb72df2b689d783,e8b13d0d0b1f198122a16621cad1542e9cd8e406,fdf15d2ddf130a443b93ec19c0ec06cb812a643d,a parent is the base
