idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
172,refs/heads/main,e260bfea402fec77888695fbbd0d4c0e843b5995,a4a4a23fa91769f2b3755cc229afe9a100dbce57,267f981b56fd9b131bbd37cc9fe2304b57e0e865,,True,True,023487cff11442a9f7ca03bf8091b8de726acd03184c6814c5846cdcd750b9b3,Tests_passed,cb61b6ba2a2c98d3cd8250ec74f7fe5418ea50a945761b0cdc7c54f33f52e508,Tests_passed,True,True,Merge_failed,f78bbcb46e8fefce70d5dace2bfebbe1dd89aa57e33b03e11c7912cfe97b7abe,Merge_failed,4c85684f8de3c638b2b874deec8bd3f311860bc18019fce215d2bde9c03797b8,Merge_failed,f78bbcb46e8fefce70d5dace2bfebbe1dd89aa57e33b03e11c7912cfe97b7abe,Merge_failed,4c85684f8de3c638b2b874deec8bd3f311860bc18019fce215d2bde9c03797b8,Merge_failed,f78bbcb46e8fefce70d5dace2bfebbe1dd89aa57e33b03e11c7912cfe97b7abe,Merge_failed,f78bbcb46e8fefce70d5dace2bfebbe1dd89aa57e33b03e11c7912cfe97b7abe,Merge_failed,f78bbcb46e8fefce70d5dace2bfebbe1dd89aa57e33b03e11c7912cfe97b7abe,Merge_failed,e8753e815dff3193e33880405e6e3dcc785202a71ba5ce6f0faa3c9cb7c693ee,Merge_failed,f78bbcb46e8fefce70d5dace2bfebbe1dd89aa57e33b03e11c7912cfe97b7abe,Merge_failed,f78bbcb46e8fefce70d5dace2bfebbe1dd89aa57e33b03e11c7912cfe97b7abe,Merge_failed,4c85684f8de3c638b2b874deec8bd3f311860bc18019fce215d2bde9c03797b8,Merge_failed,cd32d4c3354515686ee2c2aea2d74dea6f4690d0007bd0bb9fbf642aaa9da1ac,Tests_failed,23feb35d6c04553e4677ac0fee9e9a97da78e95c2e6a68dfc7ebcd78404b0810,Merge_failed,4aa2f149e3f58d3bc3bdaeab0e92298179f82c033d7dcde9eacc05f59804be18
177,refs/heads/main,bd644934ed63550fe0afa52ccfa59261500e0e8e,12ef34eff4a560fd8deb85908d8aa51e1e5d084e,fd8164dae66920f8e83535b18dbea9974ea1b666,,True,True,770835ad4a5b63ae4a8a0499a52dae6f03087abd02b49add80fc2f2a2522a3ba,Tests_passed,613139be579480212f53425944cc90a9367ee57f2de3cdb9784e77698671701f,Tests_passed,True,True,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,9768eec7d7d689c99c4b981a9848f5e7965f5bf53bd0f1f612749f9bf916f207,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,6aaf92eb963368ce7cddc0be1f40b68efc2177cc97adb39248ee56fbc281fa6b,Merge_failed,0a7c12c3c020ef9bfa9a0ef727046b0f509664be4c735f716c287b4bb0d6f391,Tests_passed,785f4ec25f3b5867d107bb6a0b1772c645aa68885290d58178a04c72e618359d,Merge_failed,6551f324c204a11aeb31f6eb922bb6cc592631127f5233831558c303b239cfde
182,refs/heads/main,55fa3bec3aa9d7c5384cb621ebc3c3997c889a4c,175c6c058c337fd434c6112d32d55d3c87f178ba,bdb3e36c2239499ab37eabd39fd1bfde7aa7ca55,,True,True,b11d043bb3ac3d5339969b884830ef1643adc7f9e710ef6104d2a6d8030a92c0,Tests_passed,e46d2ae3622019c9ae6f7a45311c5cfdcf1df982cb43fb66eae2540d0a62b49b,Tests_passed,True,True,Merge_failed,53aada5b47d6672f2c24fe9bb2554c885b4357b56c20ab67420302cb04998d24,Merge_failed,ff1a1d8984cc5a5e60fe97c37d7a6c62b505a83006ab0eae9cfef398284793a1,Merge_failed,53aada5b47d6672f2c24fe9bb2554c885b4357b56c20ab67420302cb04998d24,Merge_failed,ff1a1d8984cc5a5e60fe97c37d7a6c62b505a83006ab0eae9cfef398284793a1,Merge_failed,53aada5b47d6672f2c24fe9bb2554c885b4357b56c20ab67420302cb04998d24,Merge_failed,53aada5b47d6672f2c24fe9bb2554c885b4357b56c20ab67420302cb04998d24,Merge_failed,53aada5b47d6672f2c24fe9bb2554c885b4357b56c20ab67420302cb04998d24,Merge_failed,cd0d588fe19bfc19db215b1a21a1abeab78d63235142ff7a267eff8e08de420b,Merge_failed,53aada5b47d6672f2c24fe9bb2554c885b4357b56c20ab67420302cb04998d24,Merge_failed,53aada5b47d6672f2c24fe9bb2554c885b4357b56c20ab67420302cb04998d24,Merge_failed,ff1a1d8984cc5a5e60fe97c37d7a6c62b505a83006ab0eae9cfef398284793a1,Merge_failed,9ff58d19fb699dde14ccdf74e8e3e28ca6c84a51ff831a5f4aa4c77447e25712,Merge_failed,cb32a4f835d596bb0243e1ca315563b9bd25437441857aac261abb07ec824205,Merge_failed,681291619dbc8f5a5346efbbd264b7e3e980f7a734efe1e9136e94eba71ac3d9
183,refs/heads/main,175c6c058c337fd434c6112d32d55d3c87f178ba,55b9351fcd3a997098d2030afbd09f254262bae2,fda98ca820909e611dc3efed25403f441b1a4db3,,True,True,2d71b95a616a05a773552a18d7824db88e0bc266458c6ec481ca7a34b5ee39c7,Tests_passed,c07d98343f3bb90c9b88c635e16d52a6cbaafa4b4d1470e0dad68be254697b27,Tests_passed,True,True,Merge_failed,4c02ba0d8465643761eb44950d8aaee55c05f0bebc332c3abcdb2c54fb05b11f,Merge_failed,4091f106883a5b34f5ff6e39ce9c36832329a7dbbddb12051762459b23889bd1,Merge_failed,4c02ba0d8465643761eb44950d8aaee55c05f0bebc332c3abcdb2c54fb05b11f,Merge_failed,4091f106883a5b34f5ff6e39ce9c36832329a7dbbddb12051762459b23889bd1,Merge_failed,4c02ba0d8465643761eb44950d8aaee55c05f0bebc332c3abcdb2c54fb05b11f,Merge_failed,4c02ba0d8465643761eb44950d8aaee55c05f0bebc332c3abcdb2c54fb05b11f,Merge_failed,4c02ba0d8465643761eb44950d8aaee55c05f0bebc332c3abcdb2c54fb05b11f,Merge_failed,11813bdb5b35cd15ea59a2b1225b72546b572c862ad29cd29eac8b1e818f2dcc,Merge_failed,4c02ba0d8465643761eb44950d8aaee55c05f0bebc332c3abcdb2c54fb05b11f,Merge_failed,4c02ba0d8465643761eb44950d8aaee55c05f0bebc332c3abcdb2c54fb05b11f,Merge_failed,4091f106883a5b34f5ff6e39ce9c36832329a7dbbddb12051762459b23889bd1,Merge_failed,33e0ef915c094babdf31ad9700fce6c4a6eab31a138c2ca106276b379c93a8da,Merge_failed,4fb8f59d7d3438d3c0dfaa3ebb03775912e1a0689bfe26728695b17f31d6f4da,Merge_failed,e65db94af0db78902ee43f95f7b208040dfe62337d7d37bd165df4f14cd781f6
201,refs/heads/main,4e5ffb89048ad1b171ee5a8fd23c489951780aca,640ddb3c3fe5e4dc90bc307a07105ee591b3b595,21cae805887c3ffc4eeb77c326a14bf619bdbb9a,,True,True,0aff03a8e2cda6aba4f6b4bb1d64c72aba6982d32b5b8345c9ae5e2c51f0ff0b,Tests_passed,5574822472bd783ca6ea2007923a6bc0ce3eeafe51d26faab860a35148e1d7cd,Tests_passed,True,True,Merge_failed,a432cd5d670f5757aef6b9ebb66f01ba77f30df70b401759578a3d096e5178bc,Merge_failed,d341d35084aa07ab454f90b040f0211aa7b515cf4cfcbd6ba089b6a1ba133d7e,Merge_failed,a432cd5d670f5757aef6b9ebb66f01ba77f30df70b401759578a3d096e5178bc,Merge_failed,d341d35084aa07ab454f90b040f0211aa7b515cf4cfcbd6ba089b6a1ba133d7e,Merge_failed,a432cd5d670f5757aef6b9ebb66f01ba77f30df70b401759578a3d096e5178bc,Merge_failed,a432cd5d670f5757aef6b9ebb66f01ba77f30df70b401759578a3d096e5178bc,Merge_failed,a432cd5d670f5757aef6b9ebb66f01ba77f30df70b401759578a3d096e5178bc,Merge_failed,f796701d725a173fcbff5758546106b1547be2b678dd43e4e885cc29291a4d70,Merge_failed,a432cd5d670f5757aef6b9ebb66f01ba77f30df70b401759578a3d096e5178bc,Merge_failed,a432cd5d670f5757aef6b9ebb66f01ba77f30df70b401759578a3d096e5178bc,Merge_failed,d341d35084aa07ab454f90b040f0211aa7b515cf4cfcbd6ba089b6a1ba133d7e,Merge_failed,d68bf0de1449c8008f889c595b1c015fd1446dc13d445ff7681b8b7ffa944e36,Merge_failed,59f5425b4d72b40489d8bacca938b022c98f28cb990c15b2c7341c81c573d364,Merge_failed,4227bcc8eaff7f8cd1ac4ccd2781994b0f84f40f87b370ee38b4f81ece8a0975
202,refs/heads/main,640ddb3c3fe5e4dc90bc307a07105ee591b3b595,04c601472a265d17c317cef0ab82b5b75701d3f1,fadb9b44f66a048955d06d38444f3372117b280e,,True,True,e9c705da583b99d4d6a3ba20101bf27cfacdbc8c3103a80266e199a7a76d02aa,Tests_passed,b0eabb95f730440c33c05f33fc23f6679e6d9f9977027d8a2efeb49b4609ea8e,Tests_passed,True,True,Merge_failed,24bb96c263c13728564106ead8893f4e373a186dc1ab5afca9cfb90eb742b1f2,Merge_failed,08058231c78a8929c1146da3b8f843cf6b478cd3b470de7fffccc3a56213b441,Merge_failed,24bb96c263c13728564106ead8893f4e373a186dc1ab5afca9cfb90eb742b1f2,Merge_failed,08058231c78a8929c1146da3b8f843cf6b478cd3b470de7fffccc3a56213b441,Merge_failed,24bb96c263c13728564106ead8893f4e373a186dc1ab5afca9cfb90eb742b1f2,Merge_failed,24bb96c263c13728564106ead8893f4e373a186dc1ab5afca9cfb90eb742b1f2,Merge_failed,24bb96c263c13728564106ead8893f4e373a186dc1ab5afca9cfb90eb742b1f2,Merge_failed,ae37f67914ac90c6c6825487a6c8c9e42c9a75b5342bc28fa03134efcbe0fc92,Merge_failed,24bb96c263c13728564106ead8893f4e373a186dc1ab5afca9cfb90eb742b1f2,Merge_failed,24bb96c263c13728564106ead8893f4e373a186dc1ab5afca9cfb90eb742b1f2,Merge_failed,08058231c78a8929c1146da3b8f843cf6b478cd3b470de7fffccc3a56213b441,Merge_failed,3fb76796d5d3bfac08a3181c02a55e0747e35af252a8aab38f976df2850a5cf6,Tests_failed,4bbc7ae14470fa524a14c118f68078c013cc6c1d25c1cbc3aa09226ab01f8fe7,Merge_failed,97cbb97d8caeb7e42053b0b3487a50804950464ed426c53bdcae575b1249becf
216,refs/heads/main,739775b9327cb3884be5272203188a0089a67f4d,821fa175f2df373bab6776634583465b0adf610e,6a88501945b9c5c31dee9613a996708d6f3bb04e,,True,True,cfb61748b9f7cbd98f768bae504a41b26cba74bbfee95af1746155859485da86,Tests_passed,5903213af8feedbd719f634f56b9a9ad98be729e587ba7d51b8e6649bec56054,Tests_passed,True,True,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,3c2c6e658b3da38da1e428f04a8b72c647d98b0c49dd0517d80034e6eb71a1d4,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,3c2c6e658b3da38da1e428f04a8b72c647d98b0c49dd0517d80034e6eb71a1d4,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,3c2c6e658b3da38da1e428f04a8b72c647d98b0c49dd0517d80034e6eb71a1d4,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd,Tests_passed,ce4a5adcc863a19b457eec10381dda3fb86b31b917857deb6c1923569164265b,Tests_passed,689bd0de95a4b57a218ebde9e0131378f59f332852a4c7f9de794e62114ca8dd
256,refs/heads/main,e93653e1d5189ee21e6925da1030059070111e59,70c679fa9aa3ea9b9ad7b9a640ca4edb21440c38,19b914b31d1fe83c285bd555d2a430a6ef0cc97e,,True,True,e5ca4ed49f267a14adc22cdf0296e8e159caf9c12c43883c12fa680149de1ead,Tests_passed,d99e6a9a994505d0f24a411d48e495518301bca52507789c8ec9749f36a11358,Tests_passed,True,True,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,b30fce6358a877a0182b1d842b0c43dea8b85b374fb60220e510d35688e1bcdd,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,b30fce6358a877a0182b1d842b0c43dea8b85b374fb60220e510d35688e1bcdd,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,b30fce6358a877a0182b1d842b0c43dea8b85b374fb60220e510d35688e1bcdd,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5,Tests_passed,87ce185a13ad470ff740441761f3196218d389acfaa46bfef8661be75e777370,Tests_passed,5e3af9c33d982580d639e47e979aa070852088a7a585c76ffcbf73b42064b0e5
272,refs/heads/main,a4a4a23fa91769f2b3755cc229afe9a100dbce57,16ce79ccdff651aee869b5ded6d859681cc4fe54,1938dc3d9d18ee35d03b4696ef5a2619de2cdef0,,True,True,511d09b59b9f98cce4619d729180a02455583e95b265d77a3dc0da5dfc5bcd9a,Tests_passed,15f24cc5e9c3480c80975a3900ad97437314ea72bb5338eddd6453a0a87c5515,Tests_passed,True,True,Merge_failed,1476c5a10046a74453891859571bb898dacaad5ff7f96249f1239effbe8522a2,Merge_failed,5359e3ce378a35fcaef714c64a395a960f95f1fc8851c8f7eb7b5fd4c6b915dd,Merge_failed,1476c5a10046a74453891859571bb898dacaad5ff7f96249f1239effbe8522a2,Merge_failed,5359e3ce378a35fcaef714c64a395a960f95f1fc8851c8f7eb7b5fd4c6b915dd,Merge_failed,1476c5a10046a74453891859571bb898dacaad5ff7f96249f1239effbe8522a2,Merge_failed,1476c5a10046a74453891859571bb898dacaad5ff7f96249f1239effbe8522a2,Merge_failed,1476c5a10046a74453891859571bb898dacaad5ff7f96249f1239effbe8522a2,Merge_failed,92e6c4c77a2a3ec8253597b565a4210aea7e888a9a8af9996cf7698ba702a328,Merge_failed,1476c5a10046a74453891859571bb898dacaad5ff7f96249f1239effbe8522a2,Merge_failed,1476c5a10046a74453891859571bb898dacaad5ff7f96249f1239effbe8522a2,Merge_failed,5359e3ce378a35fcaef714c64a395a960f95f1fc8851c8f7eb7b5fd4c6b915dd,Merge_failed,212fc03d4cd752a8dda6efe84a690dd04832761f8944d9421f24ae9c65fbad86,Merge_failed,f901af70cd7d0663fd4e9ea2766a75a2bd06227900540110fdd8693174b04d30,Merge_failed,8f853734040398616343e8c72568861f4e6f4345f0e2ce42e867ce717a32d1b0
345,refs/heads/main,2f97fc62a511f4a9a5f8a931e6c7b8acfa628cf8,bc4e5ea4d1934da65a5f045485bceb9682e4f9e0,0aa5efb57007e01bf19d14ece002aee4f065256e,,True,True,d5b6a3e58a1ff6965fee5a4dbddd01fb1000e5e7276669e014de8059ad589c03,Tests_passed,ad79ea1ec6f0d7ffedddda76cd62def181e0be63efee9a4a8122b7b364b1cdd4,Tests_passed,True,True,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,f23a0616e0260894a8d269f5f2acaf3da14f7d614d10f57d3d169bf5411301e4,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,f23a0616e0260894a8d269f5f2acaf3da14f7d614d10f57d3d169bf5411301e4,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,f23a0616e0260894a8d269f5f2acaf3da14f7d614d10f57d3d169bf5411301e4,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba,Tests_passed,3da22afbf1b8852e6542f87c866cab43c85eb51d7e2d392f10ce8ac3c968a551,Tests_passed,6d98b7d2e4a2fbad2a60e379033f34a6b040314d37b59f8d9aa3e5118f75d0ba
