idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,a4d88dbc0a77c81141edeafaef655654dffb5485,37d36894e20d07f546aad263179b01b2ae50a16f,4fee328d54198febcb17531de41db5e32f6c1ea3,,False,False,True,2,15,False,False
2,refs/heads/master,1917a1d2074ab0a8c8493bcb0ba774611bf343df,e68929527354199961e32af03e9206d0ae08bf3e,c6d19ac8b6fa6011b61c3b9598ceebfd2bd649af,,False,True,True,3,33,False,False
3,refs/heads/master,c76b34a829df59ca1ec272d67303565807ab0894,52ece5c310c98d7c8123826cf63321af9aa04ed3,ec5e410e2b50eefef0ba72d99fa6da28168cc7a7,,False,True,True,15,390,False,False
7,refs/heads/master,0fba75b893bac94c72a08aa25f08f3a29b66f8bc,7af7ededeb93adf59ef2728c8eecc09064b83984,b8114ee62514a6f39b64ff059d04b833fc9f1014,,False,True,True,5,109,False,False
