idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
123,refs/heads/develop,2913da47637694b5d56bc3773caca473707b6aba,928f98dd93bf3a0ebcb14cb663b5cd924c59f1e7,5883ed93d759e6eb23d736a0929a84ca0cad5a3c,,True,True,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,True,2,1,1,2,True,Tests_passed,828d4f95b1410834e3ee25ac9f08d9ee632ecc6adda374b305146dbc44f89bba,True,2,True,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,4cefa1fa6916912620d8b38900d395a43fa4e7e42995d07eea88a6a5dbd2caaf,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,5a074626ba9003a53bca3810b3d40e7e75fc6bd7cf63c8cda1e781caaea06ed6,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,f8a0a9369a38f396ae20434305ec8e1cdd3e75481c057cb9dc6584ba2aa8d056,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,5a074626ba9003a53bca3810b3d40e7e75fc6bd7cf63c8cda1e781caaea06ed6,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554,Tests_passed,69b9acf2513b726bd8392e42c40a22d4f1d0dbd555932e803a19febf1260a554
163,refs/heads/develop,a2fba8caa2684e3b2915c8c73577f5db2f9b7c01,4a4b57046bbeca4208fa487d208ae04422cfcd3f,fb693a4ac41667ba70f2d7c11c73b364fa569e67,,True,True,Tests_passed,883a19f4764d32063f3515ec097c60bb3313da52d6bb36d49c0a925034b8d92e,True,69,89,2060,44,True,Tests_passed,836e7dde384ff636bce4d694d302586a609a2fa32acbf534980d029856f16204,True,96,True,Merge_failed,c82f3aeada39e090074ca398518db5b0404e8fc9c3d93ea3e5fffc65cc5b243a,Merge_failed,707852e70d37eb084f0421aa5df3bbcd2f40d1b241afc0758393c73ebb377b1a,Merge_failed,c82f3aeada39e090074ca398518db5b0404e8fc9c3d93ea3e5fffc65cc5b243a,Merge_failed,f04ad4ff876107933a349cdf71b2c27719d0ee2aeae72208c80af515d931fadc,Merge_failed,c82f3aeada39e090074ca398518db5b0404e8fc9c3d93ea3e5fffc65cc5b243a,Merge_failed,c82f3aeada39e090074ca398518db5b0404e8fc9c3d93ea3e5fffc65cc5b243a,Merge_failed,c82f3aeada39e090074ca398518db5b0404e8fc9c3d93ea3e5fffc65cc5b243a,Merge_failed,11631b5943c563260b712705fa030a630299ce39595b160dcfa9e747f02b2f75,Merge_failed,1e906ac44e844517b3ea7b12018e6854ede4c98d9340f3147e1f3b7ba3d2a46b,Merge_failed,0348cb732c924878ff56d79480b7cb5ed80ccc03aee780844487ab6fc80bab42,Merge_failed,cae71be791b0ea218eaba3d291380691cff2c9a12c9b61b67f515f689f563431,Merge_failed,b2fb358e486f4f805b800cd232bb0ad0587c5c116bd57ad280e1baf5962ffb93,Merge_failed,4b49b92ff87b75a2603e42ccd546771ed4d0ed60053914c54ead08418b3bb777,Merge_failed,de2b95006378fcdc5e6473fd59b0df902ea7744db64673776e5e2e1e9b85df7b,Merge_failed,c82f3aeada39e090074ca398518db5b0404e8fc9c3d93ea3e5fffc65cc5b243a,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,a3a1865000b75ad444c6682ccaf6703d0e57f591319fd11a49f6ac6f0ca5a0e6,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,a3a1865000b75ad444c6682ccaf6703d0e57f591319fd11a49f6ac6f0ca5a0e6,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,0b4b3b330b1ef9e8f28c7de8b60be1e32cf3f275cab9f9533d3331fc664ba130,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,656a5c08a73a9f9087259213c332052984963c560b49f43d5d1eda9fc6e65357,Merge_failed,dc61dcc94a6c8e6308836836151d81eb2226af70b58d68a045c1913ba267750b,Merge_failed,06a53d89d1abecdd97aa3eed8dd1dbd3676e45a41e0014c8333e52cf8b6a7814,Merge_failed,f1e9394097f980396a2b82c68304d16e06f8b49e7737419d2a1351596186e995,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,fd61d06d0e06c073c505ffc5fd26dd1ce408a5a15589ee86995f632a2c28fed0,Merge_failed,a3a1865000b75ad444c6682ccaf6703d0e57f591319fd11a49f6ac6f0ca5a0e6
