idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
8,refs/heads/master,aa0f7030c869e19f637379c89de61d3227ce5a7c,ecf87264f7c94180431a05282354149d5b037b2f,135748832beae0d524010027c73f1812e6581bd4,,7,1,51,14,False,True,True,7,False,False
9,refs/heads/master,ecf87264f7c94180431a05282354149d5b037b2f,a58e529ea103575ab08689388170b85767273b97,caf9d9887c19424417e3f07ee45ca80ba0f865e4,,3,1,4,2,False,False,True,3,False,False
12,refs/heads/master,0341f78740522d304b690fe75d77d0435c9231c1,353baa4fe19ddb8b3de62699a92d6bed62c82238,38c5adf8fd899f7d1ad03f100ae5b218944f3230,,11,0,102,27,False,True,True,11,False,False
13,refs/heads/master,353baa4fe19ddb8b3de62699a92d6bed62c82238,03dfdb334c13a4707ad00e82dd83315fe180e6bd,e8f3881f52a2cdec4133064b38a52afc46f98974,,19,0,1065,60,False,True,True,19,False,False
14,refs/heads/master,03dfdb334c13a4707ad00e82dd83315fe180e6bd,dde9b6a3a5ac2571fc3715245b2c59baf6072824,6314564afb40b4b714b31397836a330718949028,,9,0,422,26,False,True,True,9,False,False
