idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
6,refs/heads/master,81789ea773094b18340502d457e8d349a76a2350,44aa4b057604562f10220734507928a05a315526,431306b785010b84eb7961ab7b92d9126b8efe5f,,True,True,2db79bba3d310417a195ed89b59f34d39228ef08b6e37b63c94b924f6715a22c,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,True,True,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510,Tests_passed,bb93df24be5d1ae18bdbc7fed24e5156e9360e957ec87a5b0859dafaa904766b,Tests_passed,fd24308e43c66ad22f8f2a2e838699f0b1247569a69018f4b5b234e73f96e510
8,refs/heads/master,44aa4b057604562f10220734507928a05a315526,00ff6ec25af073b30377cb1a860d45f228de3a2e,9cf0799d1aa8c5de44aa7fe8b5336f5b494a9e64,,True,True,34788cf84d06f024b167944c7bbd982578b272f9ec9739b6e95a5da9212c468c,Tests_passed,43966615d8feb6d07e6d7f9d119fa1ff45ff0669a9c91f1565d1fb10557c2fa6,Tests_passed,True,True,Merge_failed,cc9c92ee553884c1fef2946f6657c527b6e1491c76d0fe91597c121af6c595a2,Merge_failed,4954c6e566016081fbfb879940910acec6da259119501ce6e07c85af1e46e0bf,Merge_failed,cc9c92ee553884c1fef2946f6657c527b6e1491c76d0fe91597c121af6c595a2,Merge_failed,4954c6e566016081fbfb879940910acec6da259119501ce6e07c85af1e46e0bf,Merge_failed,cc9c92ee553884c1fef2946f6657c527b6e1491c76d0fe91597c121af6c595a2,Merge_failed,cc9c92ee553884c1fef2946f6657c527b6e1491c76d0fe91597c121af6c595a2,Merge_failed,cc9c92ee553884c1fef2946f6657c527b6e1491c76d0fe91597c121af6c595a2,Merge_failed,e75e847e96a9a192900e9f801deb41d00a627af7f0fbadef3ed264bfea8de042,Merge_failed,cc9c92ee553884c1fef2946f6657c527b6e1491c76d0fe91597c121af6c595a2,Merge_failed,cc9c92ee553884c1fef2946f6657c527b6e1491c76d0fe91597c121af6c595a2,Merge_failed,4954c6e566016081fbfb879940910acec6da259119501ce6e07c85af1e46e0bf,Merge_failed,a51147160d513488be6323bc1b5543c7021f0ce6da0324b5d0c007e5aff75244,Tests_passed,468ffb8a59b3673bd7259b775274c836ad705476c8099c89644fe584ba13294b,Merge_failed,2470e1b524fa4909cc0e5341dde9fa5123fed31e699ae1c5eaf225257072d9d2
9,refs/heads/master,8c0f496582aff251a796457d41961f540dbf2c5c,a976811e70c26f03e061837a526329907657f0f6,98b265515b152822fc9a28e598ceb150bf6a892a,,True,True,34788cf84d06f024b167944c7bbd982578b272f9ec9739b6e95a5da9212c468c,Tests_passed,05e4a84cc4bde3143aea0a0b01322e5f7ee66675060581e5213311f4a8d9c629,Tests_passed,True,True,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac,Tests_passed,f6da6e1540c2ed15f3f131fb8599d864101fb0df8368c2811060d491b8ddbf6e,Tests_passed,062ae0bf52ed9b529d97a0a36bb8fc1d63c930650b08f189270615666a03ceac
20,refs/heads/master,df7030520c8ca278f800a8d200312563da556633,a09af1be3339249168b155c651a3ae25105a3b57,6168a2172ecfc128d37497646084a7e964b7cc0d,,True,True,f4dd37a4cd2cc133c22cd242d2303d6b88553149e2176127d03b10d2ff6743ce,Tests_passed,4be518fcd28b5c7f6b7a4d79d492d62ec7b208e7447cbba423755bc939fee8dd,Tests_passed,True,True,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,3d324d0e84d3e25f1e036ca6c88895305f1fb30f3d5f6a7ca91fc598788e92e8,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,1b20581c5f8cff9227bd35051077eddf0bfd2b7102950c6669c79d9bf06c2906,Merge_failed,ec6b8573c0c0925ea1149d47158df03f72410095d883f45e979d2c0d7256d205,Merge_failed,296ae14e3bbdba1be5e296fb36a639e96cc7c4af487cb6912e5efe254211c6fb,Merge_failed,e529bdc9ee0f736cb664824a55ca8e40c1666ebad9ff7c3da91742c06cc16556
54,refs/remotes/origin/pull/68,0e899db80e6e149660bded06091cdd2608992d2f,ce770cf1f1b4258ef27031b5831ff4ac1a160683,cdbd58ca0daea9d7a45832afdb70fc0497609564,,True,True,1d01321cb415493cc75e0b6fd93c78c8fe0ea3a8fef08c99190d664de26eb7bd,Tests_passed,ce7547ef866a274a67605fbc3f77e7d016ad446946d6deb1c3e93706b4ab7200,Tests_passed,True,True,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,e64923e8bc602c64f8fd5808770e25313158a7760878909f2f03f1b30f208f16,Tests_passed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Tests_passed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Tests_passed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Merge_failed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4,Tests_passed,fd878a713bcfacdea5b2beb2cea1bf64a7e7e359274140890a2c407b40d360e4
63,refs/remotes/origin/pull/68,fa50c3213fc7009807a5040dd02a45d3d7f42995,c9bd59a255045f1bcf10c5cd11cfba93ad311152,ee186e544e5f0ada0b0b4c964621feff7a2d7d23,,True,True,e3f9c7ecc29c93a854a8486f3885afe8509cd267357eab1ce7a0d944de46113d,Tests_passed,2a6fbef13bd128531b2bc2650461451a890b66960ba91624b4fbfedc699dc7c4,Tests_passed,True,True,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8,Tests_passed,f72d3bd96b6728a2b73571c4bf277952bdea2b95e11d83498f60b91c2bf397c8
67,refs/remotes/origin/pull/68,3fbb7b76d482d5f20d46fe12224da5617c23fc73,061921485bc23ad1834eb175a45814ab76cd1f02,35ff3fbe21b7ac9294d8756095d24bd5441c5b79,,True,True,3dea00b0a8303275fa76660cb1f2de979be02a5bf262258f214c893387ebb74a,Tests_passed,d146181799223a6d0613d75f99d58caccdf5c332789d86abcceb402ca031bc8f,Tests_passed,True,True,Merge_failed,3a67b30198b8093576899ea6e0c4e77bd5d36dd5e3548e9f1cbac448faaf5385,Merge_failed,793eebad246b40597bfd1e6a4daa40ffdc87fd76b8a657034dcaa999a8f0b89d,Merge_failed,3a67b30198b8093576899ea6e0c4e77bd5d36dd5e3548e9f1cbac448faaf5385,Merge_failed,c2cc322cc634c7a91c821440bb1d48ec303c968e7f065968382a835711c53b1c,Merge_failed,08e313cec53203d25cd5a5f174ce0a93b824413152895330efaa1910fa98870a,Merge_failed,08e313cec53203d25cd5a5f174ce0a93b824413152895330efaa1910fa98870a,Merge_failed,15949f3527d15bc8d9e2606f9e8643f229e04b410f0515c878d0264b074cfae2,Merge_failed,141f5b0ac5b2958520001c1faf33723c168d0b8bd740b113b3fef7eda16f4749,Merge_failed,3a67b30198b8093576899ea6e0c4e77bd5d36dd5e3548e9f1cbac448faaf5385,Merge_failed,3a67b30198b8093576899ea6e0c4e77bd5d36dd5e3548e9f1cbac448faaf5385,Merge_failed,793eebad246b40597bfd1e6a4daa40ffdc87fd76b8a657034dcaa999a8f0b89d,Merge_failed,1bed9b8634737b5da32b4c76596738cd196c33728c62657119a0a3172525ca0b,Merge_failed,e56bbafb555fb8884b75f5948dd4c8da6e34bd48673afc75b5024f4ec375e30a,Merge_failed,e56bbafb555fb8884b75f5948dd4c8da6e34bd48673afc75b5024f4ec375e30a
68,refs/remotes/origin/pull/68,6ddaab2112ec1700c76058db806b0aa4334bbb3c,c4069fca276fa51cdd7481c4cbe26a822946b756,63c41b8cc8cbb68643e2149dc2831feaed7147c8,,True,True,0e474f9eff82e08b96606ae2093218a9a78473d12b381cb9a4b0210103c504b5,Tests_passed,e664acbfac99335603baa0888f3a7d7dd103b8506a346cc020c6b1da1848b46b,Tests_passed,True,True,Merge_failed,761802fb302e15eacd9d7226f3c355f3deb2962ec48b1576546a7ea4d6ac366e,Merge_failed,2930584cbfbc7cdc3623df8e9f6fc0e63ca08ec48030a128b8409b7007bc412d,Merge_failed,761802fb302e15eacd9d7226f3c355f3deb2962ec48b1576546a7ea4d6ac366e,Merge_failed,2fa70aa4fa76df250316363a4567d40964ba61fce12d802783502b52aa540201,Merge_failed,4c98dba564ec770a935a8d44629ef42966b2af162c6ecc27a33514d457de6278,Merge_failed,4c98dba564ec770a935a8d44629ef42966b2af162c6ecc27a33514d457de6278,Merge_failed,761802fb302e15eacd9d7226f3c355f3deb2962ec48b1576546a7ea4d6ac366e,Merge_failed,c0bc2453e707de02e243dbb3919a8a0e53757ee08609df20c2ae72ef3f9bc634,Merge_failed,761802fb302e15eacd9d7226f3c355f3deb2962ec48b1576546a7ea4d6ac366e,Merge_failed,761802fb302e15eacd9d7226f3c355f3deb2962ec48b1576546a7ea4d6ac366e,Merge_failed,2930584cbfbc7cdc3623df8e9f6fc0e63ca08ec48030a128b8409b7007bc412d,Merge_failed,c0f32c6d09b92dbfe2c9cb2d6d63e78b0b234093ec449833188b96a3a884f869,Merge_failed,acb7d1d2430fdf652861c188fb9666f0c207427fdecf300ef46afcc5d6562b8c,Merge_failed,acb7d1d2430fdf652861c188fb9666f0c207427fdecf300ef46afcc5d6562b8c
72,refs/remotes/origin/pull/68,70aba655ceed109b88d3c234e34b3bcf413962bb,a2b68c54cf8a60dc1fa6551347ba08563aa1c5bd,962f9b4820000bbc3c14661e3c4209ccf8434fef,,True,True,66e2eb9835b9d33aefd5b41645e46e5affbceba2b553f9eae4b7e51922613b9d,Tests_passed,a6b87db18bfd4fdd918b06c94c92eb4b9c0f02fad15b8f60173f57a146261bd0,Tests_passed,True,True,Merge_failed,9968795b894cdb3c4fa55443f2968371078a58906c452e6b83a968a89a78a26d,Merge_failed,0b9292322375683f0e0cdd5efc0faa275b3dd489ce1e55ec564a48b04e6ce80a,Merge_failed,9968795b894cdb3c4fa55443f2968371078a58906c452e6b83a968a89a78a26d,Merge_failed,0b9292322375683f0e0cdd5efc0faa275b3dd489ce1e55ec564a48b04e6ce80a,Merge_failed,9968795b894cdb3c4fa55443f2968371078a58906c452e6b83a968a89a78a26d,Merge_failed,9968795b894cdb3c4fa55443f2968371078a58906c452e6b83a968a89a78a26d,Merge_failed,9968795b894cdb3c4fa55443f2968371078a58906c452e6b83a968a89a78a26d,Merge_failed,6f2cee47414de7c56df6270323d15c3d2c87f194f127f916e14840065e004469,Merge_failed,9968795b894cdb3c4fa55443f2968371078a58906c452e6b83a968a89a78a26d,Merge_failed,9968795b894cdb3c4fa55443f2968371078a58906c452e6b83a968a89a78a26d,Merge_failed,0b9292322375683f0e0cdd5efc0faa275b3dd489ce1e55ec564a48b04e6ce80a,Merge_failed,0f0f4e528b38a855e01ab4ddba5d49c593ac1ce7bdc31139063e0e762b50a8ae,Merge_failed,729cdb0f537251aa11aa474ea194459713f2d084f9b5eca9403af8701d491da1,Merge_failed,729cdb0f537251aa11aa474ea194459713f2d084f9b5eca9403af8701d491da1
76,refs/remotes/origin/pull/68,e92825bfaf755255d7434c0d9e91897847557089,744ec733cfeaac875c55104486bb2abfe11ea229,779204b6ac9ee7aa7dc85ff4e4eebe553488be22,,True,True,c724c7bbe0b92570353a02ec1f18c80726c33f47e1089f7c48695f97dfd43fd2,Tests_passed,ee9778249f3ba75ea1bb07dded36327ffafd04f4d5dab5c64178bc1cd7116543,Tests_passed,True,True,Merge_failed,bae85ac2688999924482dfc14bf55bb09662bc5ffbce756f64246bd3576f8389,Merge_failed,30e39b2ecf7e47dcbcfd2225ad21493fbb4556ddfb63f28fbf3de2a840606f9b,Merge_failed,bae85ac2688999924482dfc14bf55bb09662bc5ffbce756f64246bd3576f8389,Merge_failed,30e39b2ecf7e47dcbcfd2225ad21493fbb4556ddfb63f28fbf3de2a840606f9b,Merge_failed,bae85ac2688999924482dfc14bf55bb09662bc5ffbce756f64246bd3576f8389,Merge_failed,bae85ac2688999924482dfc14bf55bb09662bc5ffbce756f64246bd3576f8389,Merge_failed,bae85ac2688999924482dfc14bf55bb09662bc5ffbce756f64246bd3576f8389,Merge_failed,c64d11ea515b8f60ad33593944fefc8dd54fbfeae5cfea53a91daa7253295da6,Merge_failed,bae85ac2688999924482dfc14bf55bb09662bc5ffbce756f64246bd3576f8389,Merge_failed,bae85ac2688999924482dfc14bf55bb09662bc5ffbce756f64246bd3576f8389,Merge_failed,30e39b2ecf7e47dcbcfd2225ad21493fbb4556ddfb63f28fbf3de2a840606f9b,Merge_failed,83610a57e622bd2817a5a5a16c4741a2c76288b24f8ad05088f0f2656fc12ce0,Merge_failed,f5da20fab7a4cffcdf67bdf3644245700810fbb340bf2f36ff24cb890c99431d,Merge_failed,f5da20fab7a4cffcdf67bdf3644245700810fbb340bf2f36ff24cb890c99431d
