idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
9,refs/heads/master,d612106af6c640ce55cfd4bb570dccd97b27ac4f,430b146e56c0bf5563d36941172faa833b74f6c1,3a6ffabc364adb6c89d11d52cfeb2f21990c0c93,,False,,,4,False,,,,,,False
23,refs/heads/master,4839de886a7f249647d9573cda74135ce7368e18,70cf8f7e55ffce328b9b4a621a77f73b578b8a4d,20db3e80046f6cdb8e45687cb82248de24d3ab0d,,False,,,4,False,,,,,,False
28,refs/heads/master,b05b18ddc453473357813d3130287adc852e1366,644eef297efd2cdec5e9c5250f03c2e4451cf704,ac044185764b7326b57b0303620b1ba844cc1ff8,,False,,,4,False,,,,,,False
30,refs/heads/master,d270fab3bcaf9393e210a86f2977f45b0dbd1517,df39724681d0456768d531e901f78a08ed01b476,4ea57104c643d9924fb9939f0feeedaa6449dc13,,False,,,4,False,,,,,,False
37,refs/heads/master,969f9e7bae23b561370008356d0a8a7b208483db,76f2e6cf715b26f01e01e5fdefca530e25610fa6,5dcc9af96797940ecc11feb4d0a57e333bcabbe8,,False,,,6,False,,,,,,False
41,refs/heads/master,fbdf63c6ce0065c4f5fc40b461833564f2cbfbd3,2d53d73c8fbaad51f6704a4776e42155c4d1d526,86e56df7a89d6aa602ecfee55b67af89cbd4868a,,False,,,4,False,,,,,,False
45,refs/heads/master,34821f55d796bc2595676c18675919bf0601f0a9,1c532d7e8bd02762493e89cd422eb8b59c663237,7667ffaf3bc8a9ee47c6623f6c8722f93a85ed89,,False,,,9,False,,,,,,False
46,refs/heads/master,1c532d7e8bd02762493e89cd422eb8b59c663237,e1f63b3bcccc919874a7566babd8cba543446840,7290e2536e11adea3361f577c90453fb87c91ab7,,False,,,6,False,,,,,,False
48,refs/heads/master,a9c285647e87efe1b79f807945bddb313ec48dff,66147fee70536c1f3b85c8842345e6558a3e6013,9ddf13a742aac251f4ad6357ca06155db7e54d14,,False,,,53,False,,,,,,False
51,refs/heads/master,66147fee70536c1f3b85c8842345e6558a3e6013,a21b4352268b4ce7da131843490808b1f5037ba7,832eebf1006482f9f1d537d22c5fc5513d174bcc,,False,,,4,False,,,,,,False
57,refs/heads/master,fb31a22725484d6620b45cc1738e80f9a092275f,200d8a2b1b5ac6582f402560bcdd1ac282836c6b,83ec3f3896bf4118b0bec7d0cbe9f25fab1ce75d,,False,,,4,False,,,,,,False
59,refs/heads/master,b519c3e5d3f696f76d155282eccaec48fc385704,062817d4d82b3a9c44db6b04d3929bd04e66d907,309ee048c5acb306d343038e856d3dfd4b23a5f9,,False,,,4,False,,,,,,False
61,refs/heads/master,a4b21278cf3a52c4d9b642550f890f019274501d,e13668440df8ac10ac19b920ab845b0b1718128e,b1771e717d20f3dd41b2dbdebaf8816e38060a56,,False,,,4,False,,,,,,False
67,refs/heads/master,bea9528841eb14c227d6a0a373417b14a25b1bf2,f115799eb0cf9c95fade9dec41693f149ab49f01,bb55176fe62050132eb31f7f3723eea6d0f15999,,False,,,207,False,,,,,,False
68,refs/heads/master,f115799eb0cf9c95fade9dec41693f149ab49f01,0901566f0bb28c0ce03fe7c7a4aa5d6e9ec33fa3,809fc8b06bd4ae893e2eeb301dc05594219c7fcc,,False,,,4,False,,,,,,False
74,refs/heads/master,dbdba7218dbc54358b7b5b12749799479e23bfb7,09b173f150c3daa15cd7128be56e432f3ba1efc7,005aa302d082c23ebbae0d904248c30e580cad48,,False,,,7,False,,,,,,False
75,refs/heads/master,09b173f150c3daa15cd7128be56e432f3ba1efc7,c4eb11e8ec12c0ac00e8a211d77f04614800ab30,1ce089dacb5cda57246081bb17de6eeceec994ae,,False,,,6,False,,,,,,False
79,refs/heads/master,26ccc12c92d53dccd01d1460af048dfb9b0961d6,a755d7b97760b3e1cf4ccc6a828a7e3f4684d966,da4f2dbec61019982e1ed65d0dd7bef0ef307384,,False,,,6,False,,,,,,False
80,refs/heads/master,a755d7b97760b3e1cf4ccc6a828a7e3f4684d966,de8b03489a975bf2770c9a8f987582313937c577,b4df76051eb1c3f753c61bd4d1867593730339f4,,False,,,5,False,,,,,,False
81,refs/heads/master,de8b03489a975bf2770c9a8f987582313937c577,924db31d4aef4b36483e78e28b60d6a47c78eace,a2faf53af62ca7d990f1c0f237a5d2e090ef5fbf,,False,,,4,False,,,,,,False
85,refs/heads/master,4e1122a8705e5c58c3c16acb6a4f0a784b955f58,3bd9dc7f5bbac240c7e898ba1d4510ce75c5ea65,45df6eaaaf0f6d19c586db9204ad0a1d72ad0577,,False,,,4,False,,,,,,False
89,refs/heads/master,875209fd0e00e538cd68e196229aee4916bcdd46,509811b6ed7d9fcf4793c49f6051ff7c16d935e7,293be662649130033ae42c223701311f004a78f4,,False,,,8,False,,,,,,False
90,refs/heads/master,509811b6ed7d9fcf4793c49f6051ff7c16d935e7,54c8e1e7199df05f6c55176f185d2a4946d53c14,13cb77bfd62ea5dddadfa6edec186391f27cb099,,False,,,7,False,,,,,,False
91,refs/heads/master,54c8e1e7199df05f6c55176f185d2a4946d53c14,cf9a3050e9b0f0dac41a77c21f9e66a0a005fd50,040ffa656937545b3ce2d66a470a81a7c77b25b8,,False,,,6,False,,,,,,False
97,refs/heads/master,2ad1b1318f5a6509e46202c3d11599cec0e8ef8a,4c51b0e135d30c813ecd5a4e3e9ec24591639a71,d3f34c7009cfca14b87092906003c4258676c03a,,False,,,6,False,,,,,,False
98,refs/heads/master,4c51b0e135d30c813ecd5a4e3e9ec24591639a71,59589c884d55e78e99a8b2dfeaafedfc8700f7c1,fc5fe611691b15a8600120a22e7ed356210ab43e,,False,,,5,False,,,,,,False
99,refs/heads/master,59589c884d55e78e99a8b2dfeaafedfc8700f7c1,8536d224023881e786e7d4718afe6365ded7572b,4c2d5e5b575872b83e83c4db0d140cc63fd78d7c,,False,,,4,False,,,,,,False
102,refs/heads/master,a88da5f9c27a75daa0c39b326db6cac25cf696e0,fa07f7ac804c2b810ea429e495545569f8665704,6b31fabca5598c7606e885c1737078069ea6863e,,False,,,4,False,,,,,,False
106,refs/heads/master,31b87c1e5175de6fe4669bdc87af0f560390f990,a62b9299f85bc090effb5e32fbb387bd862911d1,530be04ac32298ef73a8f8c90207d8b507b18d47,,False,,,6,False,,,,,,False
107,refs/heads/master,a62b9299f85bc090effb5e32fbb387bd862911d1,aab7d5ccb93d909a7d0a146988fb44b0c23908b5,45c03cdf5663446ac48831602c7ce54acc672f4e,,False,,,5,False,,,,,,False
108,refs/heads/master,102fe3798c449fd6b9f34cf4a69ec0bccfda522b,1b23c94b50e30d7f1053650e83a9256de717fcfe,9b0b84a6c5e4a657993941369e61ff45244d8f29,,False,,,8,False,,,,,,False
109,refs/heads/master,1b23c94b50e30d7f1053650e83a9256de717fcfe,84a694159fed2d6260f1bf558fd4d0df5fa1a97b,e2776ef3c560d8db1057b2ffac0b43897e375c34,,False,,,7,False,,,,,,False
110,refs/heads/master,84a694159fed2d6260f1bf558fd4d0df5fa1a97b,59210b04d03ae9b28b8cc99373a506e6172fcec2,97ae1a4088d9894522a630feeec5c0d9b6a06cd0,,False,,,6,False,,,,,,False
111,refs/heads/master,59210b04d03ae9b28b8cc99373a506e6172fcec2,f3a18fd19f5ab1a9b5ed286badc5163253b0ee17,7b6ba046ebca4754ed9ef831faba6b5ee9f222aa,,False,,,5,False,,,,,,False
