idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,dd07025e393ed3e4976d32fe13688b953b6effef,ff45476444e5a8cc8222d3ebe0c9dc148f85b960,ff3f8ab273f65bb7c5a5cd15089bb1e4589772b8,a parent is the base
2,refs/heads/master,ff45476444e5a8cc8222d3ebe0c9dc148f85b960,a332678362e7f1fa893564cbaf89dcf8bb142760,c400127880e5cc767181b1cbfc6b37fbee5f93f1,a parent is the base
3,refs/heads/master,e2233c5fce0e39c1a63d8a1b36376f42dfd6f20f,9e7592261e136fb9f4bc3220d34b3b7709e7dfc9,045423709bf1a8be253aaa05166fb756bf590366,a parent is the base
4,refs/heads/master,c92deabb0e8397519defd420cba5ea971926493c,024ae8dc9fadca258a484c0a1edf19432cf2316f,d9280b1991fb4790bb5edcb60bf7e973363d2402,a parent is the base
5,refs/heads/master,e3b6388ea554f92f420987abf3c51aaef04469f2,36ffdead733d7916a360149f4440591d024a4423,4e91063e31cdbe89851d7c5491581b9e940e2793,a parent is the base
6,refs/heads/master,36ffdead733d7916a360149f4440591d024a4423,428e8b4d62704032f253471b7cf249110739212f,5d64e377373846dead6657529cb17844248b8b11,a parent is the base
7,refs/heads/master,428e8b4d62704032f253471b7cf249110739212f,367e81302fac2732bbe5c10fabacddd0f096cb14,2d8ebd8dca117d78380eb89df63fbbb1f8f122cf,a parent is the base
8,refs/heads/master,199b983c08977f0a83f67a7fe746b95093686bbf,10cf66eff47d42b166cbdeb1d4bc27ed477f6165,1a7df487cc1535b945740c56d612f0aff31e8eff,
9,refs/heads/master,10cf66eff47d42b166cbdeb1d4bc27ed477f6165,137ccc5114a924f4c336a8118452aa0dfa8c97e7,d283747c93d0aea261c42a7a782d9187c5407922,a parent is the base
10,refs/heads/master,bca8d80b50dcc3e7b779201150af30f25fbe03ee,9373492f9897e3891aabea6148a2935addcb3435,3a5b2a07f6a46aeaffb40a9f02ade1ee2757c707,a parent is the base
