idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
7,refs/heads/master,31ed6b5b2c903b5fdcadf5566bb1a652ca98fb9e,72943f9a609e2526a0de7486f83174ad8339b3ad,30588ec165991be5058ebde94917563d87b47460,,a79c08db02591270b89385f9b4acdddb9201a48a6fd7f3cb32f33e037f92037d,Tests_passed,bf17e7d14b35adbb3f33675619aad722bbe7f6e6a9145edfdea1d7201c703ba5,Tests_passed,True,True,True,True,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,9cd868879fe8e4503f85f10b052e128cd3f9b1f2193231916cf850ccfa4ef028,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,9cd868879fe8e4503f85f10b052e128cd3f9b1f2193231916cf850ccfa4ef028,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,9cd868879fe8e4503f85f10b052e128cd3f9b1f2193231916cf850ccfa4ef028,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87,Tests_passed,085e7a9becd7dbaf87c9f58db8fe96611e99db595f88d8cdfe70fded7ef408b5,Tests_passed,55ec2ea4c32d22f309c943a86b8eb308c9fc3db442b0ae3ff8d37a89eaf39e87
10,refs/heads/master,4eda97c822d10f2026875fb55f672e175499b827,7a02165fe7a941fe0ef655a8e9979ffa812aa7bd,af1079bceaaffa5f34a75edc2c6ca8b720d9c778,,36570d611f55c7ad7653315d8a458e5730f30dca89b6908647cc2fa1920dc0cc,Tests_passed,88aa075233c2bcfcf96c06f028b1ed2d83e4bd2f40451a81a555e5bfddaa2b4b,Tests_passed,True,True,True,True,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b,Tests_passed,c5e38b3d22a263a4cfbc1660cc27b57b2b42f1d67f116e6f3a886053b2e39f0b
14,refs/heads/master,bdcb06831908b4976afc88a67289839a25e7b826,b6e7208e6f31aef4caf048d85a9ee3dd635a44fc,57d378a716c24651b9226e600031ada43fdc4b40,,f5efd32cc9e53141f7a40a8398d82906162e50c92af11371ffb0ff305c172886,Tests_passed,3b0c81509fa20ef47627200900cdab74556dd22b90b915fbddb3856e9524140e,Tests_passed,True,True,True,True,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272,Tests_passed,1eff5be6cf57d454a5f775b67397cf7cd5c3a58bc834a7bba565098d5ec222d3,Tests_passed,35935414a8f535839d0e3023cf056fe5ce525892968b05050476d7f662260272
24,refs/heads/master,6e6391f86f852bf1858c1f6168706ce36ff52d11,e7f4f834fd927916eac3fda7e8490e13ff61a073,2a5326cdc67136eeeb97a971f74658175fdf337d,,fd10faa29cca7f4b34e7fd84ccc0bceb325082e468768d2a370d8c65e02eed11,Tests_passed,cec87dda26e6eeba4164b9f09db6cc1e1725111457b4e21127ad9b7dfd3eccab,Tests_passed,True,True,True,True,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12,Tests_passed,618fe82f3ea41420b3f08e9cbd74e80a2e864363979a9141236b81e4ca2cbb12
74,refs/heads/master,a67412ad22fc9e928f6fe8c60e8e68cc410353c7,62224e2dfad278dda7a90a3ba580c2f91eac9020,037906fcce0a1e94a0407edef9621f35c0b5017d,,81e753f0ba7a1ecd8828df8e849282739c09cbad13054a4b9ac4c9c2fc4a64f5,Tests_passed,7dc9bd0312091390e43025196483b309b841fa0f4b9c7f85a9f8cec0c832299b,Tests_passed,True,True,True,True,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691,Tests_passed,d3f834123165945881e0390cde9af5832fb34edb5dea69b8517574f11c0ce691
75,refs/heads/master,72850f5b27013c3f6456fc07fa12acf5ff43cfd7,a3bd30a2c376bacde98c0a48d8b067ba8593503e,f27e0b7e8b72e0e109c6e475566192ff5286ce6b,,b61bd1e38b3a28f8a7425b17a509b0463bee23e5aff89c51c7bdc82608a85bff,Tests_passed,690a320f113e99c2facd189c9da93a7f060c7e542f89f033c5dfbcc730166651,Tests_passed,True,True,True,True,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75,Tests_passed,9e33b8c0b5fe6296ab66409eaa0466056662a658b14a978ef7e79f74a087ea75
79,refs/heads/master,fd978deabadd7a0b8ac91dd58ba547c767dc145a,e33e2ac199166fcd2bf1da55a19af3050479ff5f,6cfc5c46a470288845416724af1cbcf527358942,,790b53ce4198fa44126934202e5802a6e89dcb601c7f0d6c84c17cea9eed1c51,Tests_passed,7da8c11611453fd74bafa2fd768660aa08f315a92802529002dd3c2d168401d4,Tests_passed,True,True,True,True,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b,Tests_passed,74caa8dfba1483866742748ddfa51991f684f199a72469b2463e080a3a32311b
