idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
3,refs/heads/master,15780af5df74e337fa4f67d564585b1ad7a9b47e,9d441d476e74f055444817f6a9b08f180fdb5bec,2f8e56145c04006f9c62b8858da28d53eeeb6871,,8a9cbd168eda34f7b0a20c364687afee23900e83bb72c5b05558b789fa7144c7,Tests_passed,0.0,d8e9774c4a7f324f0e5edacc232862f3328bd07f29d3123decdf47d787827cd1,Tests_passed,0.0,True,True,True,True,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087,Tests_passed,02c141c5b4c490d467e46dad445aed448bff2cb6e94654ece854082b8797f087
9,refs/heads/master,580f84d9277f80882d20aff38d6f065ed7206bf8,7066622eb72a8482465ededa6198688fd2a84717,eeffcd92e469b7693828a4764310d1c37662e325,,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Tests_passed,0.0,bbc0423f3898f4d7633dece72970095016ff5d0ff2623aa5f01b510fff30f9a1,Tests_passed,0.0,True,True,True,True,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Tests_passed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Tests_passed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Tests_passed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Merge_failed,dd84ab43b68bf698670339f20240561e823b67afe2eb9dc98a23edfa10e78cbf,Tests_failed,150b74e7998d7ca2dfda6fb76437924146af7386d926239320f8c29917b8c180,Merge_failed,d026166cbdabbf1f1bba049a0711dc6aa3f9fe3e4de172c4bcb9c9fdbd3b5fe8
12,refs/heads/master,230dd09338810092b392e46d6cd2d239a72204ef,45404b5166dc0f170d6dd755549448b839418a93,498560b5053def679ede1c37e0516435167981cf,,d309541dff4393cf35f5d69fc4ecca35672d4662b5366311fb833aaad4081c3a,Tests_passed,0.0,21a319d9081d2646e986f40ee3794f065e72092b78728ad69a0ece9c2525d6cb,Tests_passed,0.0,True,True,True,True,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7,Tests_passed,b2de2ae718916a10a24390b9c73ebb9b16e054ecc82155345763d6b96ab160e7
21,refs/heads/master,190726b98d1b32e25777e4223aadd12fce527219,96bbdd62fbd12d84bb63d3564fede38c22f0f6fe,ae5ea5909da94d55f409d20252e6d89f283ac141,,1eb814f57614580b4d5151c1bf6a003bf5adaa79a8036841b81459c55026f1ee,Tests_passed,0.0,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,0.0,True,True,True,True,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308,Tests_passed,335b993d05b5f777347984b63f63bd8627bd8e53f9bda444b2ddef52eae02308
27,refs/heads/master,5d5d5966ea65e0a31d5213af2c27bce9165a63ea,d0fb09e622c7e8d788b1175d1e4f553a5f8db535,577d5cf2f9dd364d10bb69c5e5c5d5b4d424f4c6,,5cd5ab78368dbbc844b691f83559dfc9eec70f3c060afe48dc06160d5c8a04fd,Tests_passed,0.0,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,0.0,True,True,True,True,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2,Tests_passed,b7bfa05a0139e940dfbbef04e132d357f1c616e04e0ac7aa45cf72bc2ace9cf2
28,refs/heads/master,577d5cf2f9dd364d10bb69c5e5c5d5b4d424f4c6,584b9c24417c887bd9c345afcedb5a5345f3654f,03bd7793ecabeb2b986517d85b43f794fadc1af6,,c0ac9bf1aa652d296d3d7ca409bb8d3960090f8aaa482602054b88c987c5e494,Tests_passed,0.0,c68812e90d3c8317f90e7cee1464cfc91fc62c242f370b2176677762b309e3ba,Tests_passed,0.0,True,True,True,True,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b,Tests_passed,98ef56c7fae3972712d87eb755844b93fba49c0486e48d90384fca6a3f77081b
31,refs/heads/master,5571e0c72d9e1c87143ff4c1d659485aaa8e2135,a4106123a27ca131c5ff998d45c94d17fc9224c6,84828658e0c78e4699d3db857db558e7fda1b895,,bb15751aa6310cd0c7c23ad30aaa9935ee809b7fd3ee24c3fb18a920c9e18d12,Tests_passed,0.0,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,0.0,True,True,True,True,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15,Tests_timedout,f79ccc3fa44fa76def78a5b56e37cbeaecc6a132011e29cbfab51b1457533f15
33,refs/heads/master,84828658e0c78e4699d3db857db558e7fda1b895,7e500abe71eb8cbcfa21f1868180eedb56283110,49782a201fae60d05f49897280770e73202cd59a,,e039dbe003ff448e7953de3f95c55a102a9a28de0da0e8fe18d427d80b39dbda,Tests_passed,0.0,d97db60daef74d11e544a14ed431f092d7c653edda96103ddcfed36d4761b0a1,Tests_passed,0.0,True,True,True,True,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba,Tests_passed,70f347b9f9ae1b331e8c56609b20e2862718ed2ea14b3da45b2b745e98eb9eba
44,refs/heads/master,c8ce426ed13323f23154bdb3b0adf1ea0e64554d,99571fa2ff98b29b0fe3ac29176be06c7594aef0,ee5c0f72d96479a746d9165b960ab75411d11507,,816356435713f0ee570f3cfa6c27647e1a56d68fd26f719081847e3d50a7381c,Tests_passed,0.0,33f4b8734c369dc3f38337cde2194194d99ffaed0803e7e6eec40b1ba9c7b523,Tests_passed,0.0,True,True,True,True,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58,Tests_passed,5d957037479158ab7f50141484ce0a0aff0c419dd7eab21e60be2caa2738ac58
48,refs/remotes/origin/pull/104,1b1edf9d737553598bc45024611a8fff45c54696,ba229ab68d2d05bf77f9ac64561c708f3b342c05,a938a33dddbf1b0f9115b9e0103f56576be31652,,01201bc568af8fad1a7b07438ca7136fcacce000ac905cbd691b6387b38c5a76,Tests_passed,0.0,00748b22bb31fe7bd2674f299adc3ac7848220589b5149da7d84b716955b3dc9,Tests_passed,0.0,True,True,True,True,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece,Tests_passed,d0cb754fe71ed17052f1c437939c195a4645e067d23aa64fcc54d0f4324bfece
