idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,3eca96cc5d09273fd9d02c27e87eb5e3b0bfd5c2,6421824244402f0b3a2068f463bec3fa2259fc10,bbd579c79ccc512785b5a2effb9023ca664f1421,,False,7.0,,,,,,,,False,False
2,refs/heads/master,6421824244402f0b3a2068f463bec3fa2259fc10,0f7a236b3e6a78228f23f87abfb7232d01501e69,b2b9c85d5dcb1fd11cecbf19abb69af8915c8df6,,False,6.0,,,,,,,,False,False
4,refs/heads/master,d218e27c9173f30c730a2d0feedf73a4c76b6c47,60ee09d400bfffa59875f3f7977c88d02e797d2d,0beec9249a04c89a55249f8752571744ccb452fe,,False,6.0,,,,,,,,False,False
9,refs/heads/master,02e07b8e2bf08e0f3454f4fe94f92c7611015ca0,83c5722994e85b31cbb5779dce04fd9459db20a2,b880ac03c6cb77bf1cb4e82b5d365826fbf61cfa,,True,32.0,0.8629900550669845,Tests_passed,b1b8c7660bd4d76d244e2c0ff10cd8d30d8b9ff06cecc4eac549a222abdbe780,True,0.8636746604196207,Tests_passed,66d2bf914d0aaced2290c957486eb3fd18f74c4ef24caad4dbb33e4b10a81638,True,True
16,refs/heads/master,a6e47d81de2084372f139e74fb6f351056064f5e,c2b5bce9e1c806970fbf89708ceffb5235d90543,3829cd6baeca26f0a39cf3758a5f0ba7cf2ea29f,,False,27.0,,,,,,,,False,False
17,refs/heads/master,c2b5bce9e1c806970fbf89708ceffb5235d90543,d44c8e7408e285a8f18043e6026f9632e43b40f5,c66dfbfb62d8612b49b32bcb2ddc7ef395a0ad06,,False,4.0,,,,,,,,False,False
21,refs/heads/master,419ab4e4241ca54ecd03824f6e3f2b2fced5ce52,486fa12b91fb127e20e6bdce8c6999bfc618ab50,3eaa1f34de27228be79d6928f2f3154d2be5e7e3,,False,4.0,0.0,Tests_timedout,670c53112e55e2b8d1995efe8d827c675bfb22ff03cca472ef93b2893b2fc824,False,0.0,Tests_timedout,73b12c9b61a4b2a5a4fcd14864175405db8d18c910b5dea2926c6450e467a092,False,False
24,refs/heads/master,6e84c85f92e97bdf229a69c28c156020794691cf,21dee5d5f397a6e818c447a90b61c926f7903b95,c0901d79e41cad0191f03e8b9910956a469cf2ab,,False,39.0,,,,,,,,False,False
25,refs/heads/master,21dee5d5f397a6e818c447a90b61c926f7903b95,6dcaefef5721f0428e1272a9ef3d3c8e925cca03,601ed76fc08d0606e288770de24ebb2769b0d538,,False,6.0,,,,,,,,False,False
31,refs/heads/master,b444fdacddb26f124f3e6749380061f4ed561371,75171e88a9b4596d788acdfa66e7da48f365e914,835a290fdc553568d143eeb7a7b2788a97e5adc2,,True,14.0,0.8630170766290611,Tests_passed,e0d0b3dd8dd99455375af826294aa6d350fa2f69db3e16fca26151d581f0c9c0,True,0.8630198915009042,Tests_passed,d454e3d99cff0f35b70eaf0b14d154741dac0f068281425302524d0522905b63,True,True
33,refs/heads/master,fdbd5e59632b7aebf6fc9e9f9135e54ee5d0dc64,0fd8233c788e2f85f70cd1c49f392414e8ed2ff3,2cabe73e6afbcfb961b53cf5465518c5391e3c8b,,False,139.0,0.0,Tests_timedout,91eae1535cd384321044c9b41622e6efa1f4b23f074f66f58db702776d6f5e90,False,0.0,Tests_timedout,6ad235c922bf1e924958aa1a7fce12b4d6288faa8f3806cab429a0f7176b689a,False,False
34,refs/heads/master,0fd8233c788e2f85f70cd1c49f392414e8ed2ff3,14ae1b3018fed60e250b6992dce4b81893d40d92,d22b1c642a1225dd397a6de827aa889f9a0d61b2,,False,276.0,,,,,,,,False,False
35,refs/heads/master,14ae1b3018fed60e250b6992dce4b81893d40d92,ad5cbfb1ddd2a624f6e693343e0d3222dd33585f,7d79c7300a4e576e8e81f92f0ebe0a9a63944f13,,False,10.0,,,,,,,,False,False
36,refs/heads/master,ad5cbfb1ddd2a624f6e693343e0d3222dd33585f,8c4cc567c8d6f517dd2804b637a0a03a168840d5,b2f7f11d93fffae93ac2867ce7c5a36c01298ffb,,False,7.0,0.0,Tests_timedout,f5d877cf66d2a79a77e9d75f8fa9fb83b56cef3d5c5b6119fafb72d2fd40fa32,False,0.0,Tests_timedout,443f0f487fd2dabb8de8f5ba34427b8e58dbb6609caccf32a1dba8a422c31286,False,False
