idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
6,refs/heads/develop,fc864bf68714a708f615c97c0872a54ac33be626,4a0b8adf90c2922129abf90daa0a7c40d249661e,122df287b0c5cdbe3e60de3c49c2e617e316d69e,,5,1,12,9,False,True,True,5,False,,,,,,False
14,refs/heads/develop,4f08bc79018fb70a02605640ba1cbef23b3bf9f5,8a3dd33e7dc25c0cbb385134e358acceefe402ad,a624ec6c5bda8af4140b150518825254e58b34f3,,7,3,313,57,True,True,True,7,False,Tests_failed,586bcbfeeafe6a40dbe90a689f6d33a5795d811a363062e1ec9a7b09ac8b832a,False,Tests_passed,40792ba41790f9f40cb5976847a22efe7fd4439d6a3ce257c20b80871d79f305,False
15,refs/heads/develop,c4b62bbb5c0c6836fa4eb17bafe43393d7c39707,fe0bca190476aa075751b7399c7dc197ca623948,a461f70bd99e74891b42d3df4304c79182e970bc,,9,3,189,33,True,True,True,9,True,Tests_passed,c1919dfc38af49491ab16a6358ea72a2c358a5e45adf164dea1289ebe06f0f47,True,Tests_passed,0a5659bcf8442e668398a7957a6c71b736f06c00eb41d5ddc517a688b8f80a47,True
22,refs/heads/develop,834ef06c718bb61f84e48c4e9b2c2aa736380b40,b4cecf99adb3f2b81d7930432144e2cb1ea03650,a77faddd3888e405c2652c9143865755e5a8e453,,12,0,1061,49,False,True,True,12,False,,,,,,False
23,refs/heads/develop,aed8449b07c4788ca7db074b2d4af4462a04a4c4,163f7fb725b235e4da00a5e12f8d85bc22c69172,35448170d03d5d982bd345ae7c31cd4ad032d782,,4,1,32,11,False,False,True,4,False,,,,,,False
24,refs/heads/develop,b4cecf99adb3f2b81d7930432144e2cb1ea03650,827f1b8ae768ec815711532f6788532e9283170e,e288c297ba30e8463857316bb16c0d4a36158a10,,6,0,149,12,False,True,True,6,False,,,,,,False
26,refs/heads/develop,617bdf031588c6d0b7742313e00dfe7f18fa5f35,418f5a313482ef2d60f5d848d1e64bb58645dacf,40d57f51a3c81fe018c679fd7eeef2f6918bbda6,,5,5,3,1,False,False,True,2,False,,,,,,False
28,refs/heads/develop,fbc02e1fc65fd6eac6cc6ca5ca14146c29a1d82e,66caad3958cc3d1874fc73dbf74badd69f0ed960,fcc20ddbd0d1780526a28d609ca2aa3b1a9bd3ff,,6,1,397,6,False,True,True,6,False,,,,,,False
30,refs/remotes/origin/develop_1.2.1,13458dea3f2ecad62ff7713966e9d81b4de989c2,868810bd5ff948b98b00d7e383b97f7c71fc3229,f1b28f05110a77f10273f1bd7ff2f837e90a2508,,7,0,716,70,False,True,True,7,False,,,,,,False
31,refs/remotes/origin/develop_1.2.1,868810bd5ff948b98b00d7e383b97f7c71fc3229,5dfb7582c59e9e419e4ce33fb39d9866a9a07010,e549de26415ff1d8bbd6c0ab07175a25c01fe066,,2,0,2,1,False,False,True,2,False,,,,,,False
