idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
170,refs/heads/master,abf21f182841793ed2350f92fca00f75bb0f7b52,bedb34a44b1a1b134e3b78bd7ae11f9a5e552647,30ea6867debe20bc0173c9241700b8d2954df203,,True,True,Tests_passed,7adf6854128958397777c42cbf6498281b79ecd4b310223d63d84d2da9627ac4,True,2,1,1,224,True,Tests_passed,17c82c963df379b2d3ef17dd73656170d5a335c16e4b4f2bc5bddf317cbe2a1c,True,224,True
