idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
11,refs/heads/5.0-SNAPSHOT,86caf3ad3dda9312cb28c979b47db752e37d1760,24c073a08b721b8989bc82a9291d9ca52a9d6c5d,922d8ba4b000ace49d2dbdb020fdffc33ae0665d,,50,1,8483.0,577,False,True,True,50,False,,,,,,False
12,refs/heads/5.0-SNAPSHOT,1f1f376ff9f0143747b963a5e5642262ffb4e960,5d45dddae1da07c1b697c376d35a7bbcf52c1cbe,f72a6da8ff7b2ebc081711f05b36d03682893a98,,17,1,10693.0,766,False,True,True,17,False,,,,,,False
13,refs/heads/5.0-SNAPSHOT,3c8e646cefb5040b0864a396865456fc012da201,37562eae326afe4765d2749caf59c554f19abcb3,24c505c868a9028e2fe06492f75e8d30c4f0e780,,4,1,0.0,Error,False,False,True,4,False,,,,,,False
14,refs/heads/5.0-SNAPSHOT,2c5524e7f46f8e5ed874ef9439ae393c97b9c358,5bd712402c63cdbe565092c1aa3f99c1a3b5f045,d44f1ed85d01f99141e0b08bc09b67e3bdf13cb7,,13,2,197.0,19,False,False,True,13,False,,,,,,False
15,refs/heads/5.0-SNAPSHOT,3935dc0d41521d657d8c905b9e307b1728217113,9f086e663e0fca5ca346e99a2943d5af151a0855,5bd3a83207f9a3fa692bd3b553ae3aac7ba73c34,,12,2,3511.0,225,False,True,True,12,False,,,,,,False
16,refs/heads/5.0-SNAPSHOT,9f4ef5064b44d26b898af59e9227cada1f88b6f9,203172fbf2f1837d68fda3b0b1e712134c28d1c5,d71faa4c27375b97829ccb0e9b8406ff32a14bab,,24,2,21618.0,745,False,True,True,24,False,,,,,,False
17,refs/heads/5.0-SNAPSHOT,57397868729ca197867befea768f62af240651a2,ffac71d5ba3488e7498010782ad8a9b1908467c8,bf46fbb85723d9fd94c0ae344dcfa39dfb9df42f,,16,1,18037.0,521,False,True,True,16,False,,,,,,False
18,refs/heads/5.0-SNAPSHOT,d5e924b9f3bb4fcef9236053947288bbd6aa9e6d,1a35ea5b704f198b7a9a6bfa9b37845d0b8569a6,21c60e2970ba3374afe44bfda1704a634ba45402,,57,3,4149.0,490,True,True,True,57,True,Tests_passed,536ee95db96e0aaabc517402873ab90ef3d9738020f5591d2ff9f4bcf7058648,True,Tests_passed,f4f03151d2d2e3d6a7f27d88a8bb302785042b284a1c11178ee429fc3dc16533,True
19,refs/heads/5.0-SNAPSHOT,a2203e6ddf17a4b8abaed512affcde0f54a2ee2f,5f890b880ccb0ff956586f5947b04fad6fa1a0eb,d5c9e7690dcaebf74222d31eca14856a12d1c931,,27,2,7366.0,356,False,True,True,27,False,,,,,,False
20,refs/heads/5.0-SNAPSHOT,5372ef8485624017a2af679aa34f5071b6a203b3,d832aeabb77ac350ec4475be19307b3f06382383,0e37ec53dc3ef65a6fb087bf27b2858be03100c7,,11,2,4572.0,178,False,True,True,11,False,,,,,,False
21,refs/heads/5.0-SNAPSHOT,530efd568624a46999071d8a1cb8fb62b58cf4f7,f0605f42ed69e798486bb9f83db46e0c851d7948,aa95184bca25682c85d49f6800159aab9a2d888f,,32,2,15998.0,190,True,True,True,32,True,Tests_passed,81d4be5b9b29d3e304388d936c126645b3bdd8e38234c7f426d0a228aecdc517,True,Tests_passed,17dedcb3bd82b61b4b72d2675247bd1964a2ad352af9a91ffc3f988a70cd2b81,True
22,refs/heads/5.0-SNAPSHOT,505c5cbf8246a25407253d502270f97f1be1e8f8,06a4b5a96cb10cbd855a9cbec0d923d8fe45dcbb,ed2c8b2d7cee3d07e75a3d6ef3ac556417f6b22c,,12,2,90.0,22,True,True,True,12,True,Tests_passed,ee88a8468b775507e3a352dc6612a5c4dcd58f1d9ceead2af0de566ce6c3d7cf,True,Tests_passed,9ace5249a4dc5a42fde073048e6b4dd9c663e92c25c3b0057852c41143a93f87,True
23,refs/heads/5.0-SNAPSHOT,501f737e72a72db0ccddc83dfde9cd4207931427,c2d85031c6b487c306cefb98b962562accba461a,6ae5366ac058f9171cceef4d29b1cbf1d5b234ec,,33,1,,393,False,,True,33,False,,,,,,False
24,refs/heads/5.0-SNAPSHOT,9d5d2a65d80ef3274934062ab859e58e4d1a1041,9cc8e9c00bff520f64cca2146e349bf0c2319e8c,2b786610be07b73126440658a80f9e76e1d501b5,,41,1,,543,False,,True,41,False,,,,,,False
25,refs/heads/5.0-SNAPSHOT,9cc8e9c00bff520f64cca2146e349bf0c2319e8c,54a164025758d6433a48ce3fe6377359dcb5b47f,7394c81b97b97a755c9589e689088f5228c53734,,58,1,,267,False,,True,58,False,,,,,,False
26,refs/heads/5.0-SNAPSHOT,54a164025758d6433a48ce3fe6377359dcb5b47f,0599d86c9253c37eb6f3258faf7fa3da0b7db258,c7ece4f3d44cf7ef145c16ac946249743d176356,,5,1,1.0,1,False,False,True,5,False,,,,,,False
