idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,8485942691c162779cbfbd44eee6a6447c293ec9,0c8121c57b3f6ae423c4ccfa1b367a775d4226a8,1f49c2304d6faf05e311a5bbe77550a816ba0fa5,,False,True,True,5,9,False,False
