idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,ceb211cf3358f9f8c024df01959d1fee6f72272a,42588902c23f814fdd39545a5c3800893e8e42e0,3c8d0f601349687b321236a75d833a3e29e31406,,False,False,True,5,11,False,False
