idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,f4b5f132f2393a392d19b1ec27b543f1e5675094,b78942b7991d01d4a7328b599f232361c28ef197,d08fe34e85ba556cdea6e90c159e4ea4dd94674c,,False,False,False,0,Error,0,2,False,2,,,,,,False
5,refs/heads/master,ec62dbbc663d5eb63669868665b9f1630ed9c1e2,69abf0d38774cdd99921354ec99bba75da3d01d8,a2fecc18cf2d366328d3d84058d6827689d8cf01,,False,False,False,0,Error,0,2,False,2,,,,,,False
10,refs/heads/master,19c024fe832cc8ee9d02510880a9e9e152cbede2,e8793b67e2ddde7b9c8fd8ba42c464ebcc283109,ef9fbc96b94a106749c7ac3b491cc7cc660f22ef,,False,True,True,6,15,107,1,False,6,,,,,,False
12,refs/heads/master,2e9babb127714eb9a5d85711f1d3a862af889939,2bc4cff4a75efe5dd9f50f68127c216e02fc3e95,5d9ef690b73e624896cbb083aa01226e3e53e951,,False,True,True,29,162,3579,2,False,29,,,,,,False
15,refs/heads/master,853a0239e7cc8b8723b2317e901849f2d19d9f98,1de70c193ec3510484f27572aa573a562bb63e4c,196c9d5de797f39eccbe8cd4e5215f24785163b9,,False,True,True,18,91,2978,3,False,18,,,,,,False
16,refs/heads/master,196c9d5de797f39eccbe8cd4e5215f24785163b9,dd088712ab4266e575c6684c7ebfae9ca6b81090,49572b360514521b79cea054d03922e2299a045f,,False,False,True,8,26,668,1,False,8,,,,,,False
17,refs/heads/master,33cfafd93587d68d0821c0bbf75ca3e85a07038d,398f5b3b5d4a608605e706fd85e5287f3a05bd79,396d21c7354201b5f0041313c574940c72cc4bf4,,False,False,True,3,2,4,1,False,3,,,,,,False
18,refs/heads/master,a15ba5f2e0fe6de34209e33268a02161358dc3e8,c5de85953b7f0a8f613e4fb11b32bace9702fa73,a260c5dd7130b20b8cbe9670236c3cdf202086bb,,True,True,True,5,37,236,2,False,5,Tests_failed,85999a3373c1bac394bc5f9856f2b9fff717c20a11cb780600e8a5fbf3bda013,False,Tests_failed,6e576feb69357c01e55aae004f01f815b8aec2e16bad4ae8ff7024ff709e666b,False
21,refs/heads/master,700842ad6fa3577d3776e82804d71c0952df23dc,cdbc74858c24edd5ac95d2c2e9fef0e90711b8f5,e7feda5a33d3c21a30507eb82a1610d26f94b8bf,,False,True,True,23,56,2296,3,False,24,,,,,,False
23,refs/heads/master,6a4b64d92937045a3bce9b34742c750ec7e2d432,a9043677095c9c28366c41437cb41c7e6e0bcf83,aa899e9358a6e39545e5f7bb90e8ff3d8ec16f82,,False,False,True,3,4,104,1,False,3,,,,,,False
24,refs/heads/master,0eac4010e3b9806be31af4dd38f91a7e78cbc198,e41a7688e99eb67c549f06cff91429968303d375,59c38668a5d89c0a83b0f541848ff07979d74b83,,False,False,True,3,2,10,1,False,3,,,,,,False
25,refs/heads/master,9c8e0fa7ba203cb2aa6a70128a70f9b622747403,418840e7d87734dcbda8fe7042020b866e7e3d44,4d688400487bf9c0e93b4bae9f3795c9d6b9ac30,,False,True,True,6,8,353,1,False,6,,,,,,False
27,refs/heads/master,5d94c242e02a4c789350d2a20a4a383cf5006a66,7c6662bfbb742f86c37d900705b7b0ce759cb525,f8707c85c5aeec3c2d758ff1bb8115c6edaaa8e4,,False,True,True,292,323,215324,3,False,297,,,,,,False
28,refs/heads/master,924b56cbbd1e5e6bea142f1a5f9ca4314b824f33,6ce203ef7171651d5684d55b467c4594c0087292,865711bf7ca736681e24acdfd1aba7fbb4bb0912,two initial commits,False,True,True,221,216,194313,Error while retrieving base sha,False,Error while retrieving base sha,,,,,,False
29,refs/heads/master,c3f029205b77d9e9769f5ffbec86a692c141bdb4,b6887dcf25b868172c484e42eb14002171a73eb1,bfef0cb144a0df35d9e4cc574bd3a58ca3a08c5c,,False,True,True,5,10,73,1,False,5,,,,,,False
30,refs/heads/master,bfef0cb144a0df35d9e4cc574bd3a58ca3a08c5c,2b2b1e1727af4bc0eb4fe54e963df5a2e69f0e9d,0d5fa4dea41d8ee01c4bc278dfbf2833962ac6e3,,True,True,True,28,466,6492,3,False,28,Tests_failed,1aa6f156938e4db7178297180ce89342ba349d4ecce8430ab2f1429b184f4851,False,Tests_failed,6f03e67258f52b0ce6c65f9e660b31eda1a010330df5345d88ed60c487ec1bf3,False
31,refs/heads/master,e0cabfa98bc670faf7baa15b7641a1d35ec972c7,35d095bf59b5fa84d15d7552c74578e378546764,80b9bcb076687bfd493cd0e8c96102444ab1e38d,,False,True,True,16,214,2115,0,False,16,,,,,,False
34,refs/heads/master,8e3628a9d57d2ec34367876fa74f9487a2114214,70c16da98809bd9ed22f89550ab19df7768985ca,4b4cfb1bbd6b9e5627b35d8889093b50d316dee1,,True,True,True,32,472,6454,4,False,32,Tests_failed,ed05cba0f49f6260da11b4d456df4eba276d2b7d13d2dcd2dc3590099f24ca79,False,Tests_failed,0a9c821e52f77aefad9fbeb01a0d2bd54384f5d87f94c12d8e6816b0078336da,False
35,refs/heads/master,4718740eb947851b19fdcc992e56f6be9e809639,97bf44a945c6ef5452540119dd412aa8fa18e4c9,6501d0dc76489f91643d1f647fda0816880b8d6b,,True,True,True,26,357,4843,2,False,26,Tests_failed,ea82c7d0a2499f63d108ec95369420bea46d95caf76758768b3d2432a2c39c43,False,Tests_failed,491fa6c7443f0e13a48525a65635381adbb6337695f6d517b5f874d1837fa1c2,False
36,refs/heads/master,3707b949c4ccfb86ee8184aacdfc4b246e7e1059,c2ad18d8b1141011d0922adc8e71b46d772322a8,c37503d70b32edbc3c448186ab9ba1904466f517,,False,True,True,6,53,280,1,False,6,,,,,,False
38,refs/heads/master,70c16da98809bd9ed22f89550ab19df7768985ca,76905ce9e06e36ba630f13715c273c3e641f33b3,2d0761c4d3464909d83b49ecdf2af2b7c4dd1f54,,True,True,True,40,256,6507,5,False,40,Tests_failed,074e7291d5ded2740e7473dfbd79d63dcd99752993bf81f68f2a9aea98ed415f,False,Tests_failed,42e9a693e30c0c6727b17f7ea2c55cedc3e4bed90195dd60826d38739db43008,False
40,refs/heads/master,ec9cf897e93be2ba4879f6109c3502532896c2c5,cfc3e4b6a92adc550971bab42d5df2d19388e2ff,a784858430c67bcd44f252255239aa86f4c58d52,,True,True,True,26,110,672,2,False,26,Tests_failed,31bb6a234262ff67699a73e94d6dba48b46e10e8ba81131caef3332e14c4fd74,False,Tests_failed,10efb716668f54f810f0ba9c561c47c5dd1ad5f753734737f71ed5efd35eaa8e,False
42,refs/heads/master,3c9a5a7e920bca95664942dea1619f44279ad21b,924fc5885fb1cd76b693e6ba7bd9fa292bb83a89,8cd9aa99fc38bc5f41e47ce235de047076f1e8fe,,False,True,True,22,76,517,1,False,22,,,,,,False
43,refs/heads/master,8cd9aa99fc38bc5f41e47ce235de047076f1e8fe,936a80db4dccb8af3017b4445bf5655b5245855c,ba43521b3684481465ea95c8b07a90800679be0c,,False,False,True,2,9,22,0,False,2,,,,,,False
44,refs/heads/master,d43cd68d540c0cf49bd64a0d0ef2f018e58c124b,623e3394bcdb23445f7b90272e4032fd82e3feb0,936a80db4dccb8af3017b4445bf5655b5245855c,,True,True,True,34,170,4258,3,False,35,Tests_failed,1003552f5934b843af1e0fc80b471f89f22e205698d15a687538d09733715c39,False,Tests_failed,11b5568ba6aada8dd834e34f92a1094b3936fa12d9d2874f93805796b1ece5c5,False
45,refs/heads/master,936a80db4dccb8af3017b4445bf5655b5245855c,b08b7dad5edb97d0d34354684e9697367f6c9fec,45644a828a4ee60fcf411864301b54022b4a6738,,False,True,True,22,111,4072,0,False,22,,,,,,False
46,refs/heads/master,eacdae1cf557c9a887a886cf9ad7d01ccaccaac1,ce43a7d5b490e04b657608a0d69c90a09a1b14ce,b08b7dad5edb97d0d34354684e9697367f6c9fec,,True,True,True,23,121,1538,4,False,24,Tests_failed,88ba599e26887efe9a731634228deed873122c85b64bf4ad035de255878bce62,False,Tests_failed,020e01cd08bb9ac57b8bd6188da43fda40c58775156c036e2be62bc6ff2fa1ae,False
48,refs/heads/master,42c122e376b1592846bf419daa4cc4a0aa89296f,98a92ca4057de3b335f6af3f26e54c534319028d,79ef3c46b45c1d345a25ee4b3d58647f2660c4b9,,True,True,True,4,13,285,3,False,4,Tests_failed,3be0868d97767e3ee882b3ed62c928725d6a7e385ff381287da3126acb319189,False,Tests_failed,cc1f2f7c3d6eb9a696780ebc39a8019166c7eb30758c78974d2edcf0fc2ff34a,False
49,refs/heads/master,ec5d05f86634c42d39a88f4be64b3d894c5dd7ef,2b226e4dc657422c05d282964423d318f5c9070e,57d80e8d3b24ab82fa345934cea7b5162083919f,,False,False,True,3,12,60,1,False,3,,,,,,False
50,refs/heads/master,73120acd098a0bb55d818baa0f2a6de09fb4ea62,569ec4aec23c5ec278d63f80466aabe71530a778,a1cd10899c14575a41d33c1b2a5aac84eef4003a,,False,True,True,6,10,169,1,False,6,,,,,,False
