idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,bcd2375f39d4f246623949ca1885994c806e7607,3cbe6aec2febb3926ae0191d4add9250460fced3,5dd9e86a1d6cc7214a1ffabe322dc5bb99582554,,True,True,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Tests_passed,03886892741ff190055f5cb98f120b1b2c444052b1ca37a7dc2ceb9201106957,Tests_passed,True,True,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Tests_passed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Tests_passed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Tests_passed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,fef28c982ca64a2e400b0848d865408ee4992254ba3174fd932faa5e12b4b513,Merge_failed,8135e2da2a94e40839f577bb167ec15c3ac08df741177da2e04b5d0fba9c8673,Merge_failed,8135e2da2a94e40839f577bb167ec15c3ac08df741177da2e04b5d0fba9c8673
2,refs/heads/master,81583b9af30aa638586c726738e541f4ee3a0b4a,7ec5c195e7ec4ad37d0673f6830a256c105721de,cb0f1eb72dcb7fca81aa0ab8aec00ee53a1a1099,,True,True,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Tests_passed,8a705c75fcdd1ff8525de574d9e82faf87f9a732c6bc406e8c7356b64a37f365,Tests_passed,True,True,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Tests_passed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Tests_passed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Tests_passed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,8ed7084e4c26268fea3204232550784c5ee0064efd2118f5292473c751e17ec4,Merge_failed,085dd18e29d7e9a0769c67bdb6e9898bbd20b2420fc8c03ba4216ff690184fc8,Merge_failed,085dd18e29d7e9a0769c67bdb6e9898bbd20b2420fc8c03ba4216ff690184fc8
3,refs/heads/master,3a44bb6ba6a97f1ba227d474bec54aad39de88d8,c94b1685cf2259a9de07acd33bdcf1901bd9210c,f73ac36c9c5981e9836f4fb897ba43a5d4c5c124,,True,True,04a4fac8417d8353bfd52d96733e56b59637b10369e904366ea21fc0db229ce2,Tests_passed,abad49d731b7d8247696c3701b9a14ecdf5dd2f44f9cc0f79f1728a4f2dd1676,Tests_passed,True,True,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88,Tests_passed,e438cf051dbb034f5df02c6f95e14d39779af28648d663ad8fcf51fe54a7db88
31,refs/remotes/origin/bpfclient,56730dc7b54c503a90d639166c1b4054fb08545c,26eab2e657908ebb1fcb6cdab9512e3911edd998,9fc0495f866f8bd8bd4aa89ad3f1ea6b096c648b,,True,True,e3bba5072ec3eb08c4c645f1571f77e68475d468123bd74afc0b904b0f5c72a6,Tests_passed,5d0ba4e434d6dde013ee296592c969c5bfd3ea266a10df647ba4d0b917afa0bd,Tests_passed,True,True,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac,Tests_passed,10b43a041ea37263d622047930cc75c129319c498801f2b8fa4e3692ea2d98ac
32,refs/remotes/origin/bpfclient,8fee26589dcdbab247499c8e68f8b0e27cf45a7f,9653401b4bf487f73e13cc8d1349f78281f2acca,cdb87041561e0cf8b0597c3263eb3c09a3d49b5c,,True,True,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Tests_passed,68e409bf2add016f075af6430902779b653431d9e83ad39f2ec72eac489702f1,Tests_passed,True,True,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Tests_passed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Tests_passed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Tests_passed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,f7ff33a7fde7862b351a06aa95e23b16bf64a1a6e07c741e0c4eec4c4f7a8927,Merge_failed,27d44a0c9b8c9a0c479344dec8bc0d2e1688d6e36e119504920874efd963d5b1,Merge_failed,27d44a0c9b8c9a0c479344dec8bc0d2e1688d6e36e119504920874efd963d5b1
35,refs/remotes/origin/bpfclient,746166ccb40caa0f1751c69afa320c1cca12b3ac,e9de87c0c3b5ec1ed47ce63caa27c5f843c3f330,b8c8db45d7ba2adfc99a21fb1b561002a8500a0c,,True,True,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Tests_passed,59b3345ed28fbe563fe2e4bf5069644b113932ef2b82aa3df5166a6ab2cedeb3,Tests_passed,True,True,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Tests_passed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Tests_passed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Tests_passed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,6bbfba80e10bb62a3c78279cb39b9cbba1c0bd4b09e9851409497cddb8d1c0f8,Merge_failed,b881e0b193be6e7e7d6f20665a76700aafc7a97e66b38f7dd9fefdef2023622d,Merge_failed,b881e0b193be6e7e7d6f20665a76700aafc7a97e66b38f7dd9fefdef2023622d
38,refs/remotes/origin/bpfclient,c6b5c877f17f975d1f3c979f1948c8a2d2590f77,8d846a01e71ce7e0300ff656eb26e709053ce77f,80a3c66969e2a1eb71e932cdf8249712cd1f2399,,True,True,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Tests_passed,47e3526b42d5112e5470072eadf3dd96aa0ba6b6452d7c513c6ff80de127f8b8,Tests_passed,True,True,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Tests_passed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Tests_passed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Tests_passed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,d250a18f869fcea5a779b1b827c4d77a8a75a10b6895d977f817f5936a4865f8,Merge_failed,c13be16efedbcdb76234c0847d459d309c1f1e999bc9685554c0ca834e235865,Merge_failed,c13be16efedbcdb76234c0847d459d309c1f1e999bc9685554c0ca834e235865
40,refs/remotes/origin/bpfclient,a23400b85e00707a41c52ab6bc2fc5328e7d9e63,df5fb83354a574a1d45c58df35195b887b3680eb,796aff555551b2d094d9c427618c8d34136b29f2,,True,True,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Tests_passed,13a18ba7797c29ed9afae652c1aebbe680d8948f0ebca396236166130120f121,Tests_passed,True,True,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Tests_passed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Tests_passed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Tests_passed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,718f2f820e3952d6cff284617ee13e60947ad89a01afecfb7cb8cf495ecf3b55,Merge_failed,8ce4b9c945af9dabdcb7130b319c6b80a682204b496adfd39cb15e9f9602de41,Merge_failed,8ce4b9c945af9dabdcb7130b319c6b80a682204b496adfd39cb15e9f9602de41
41,refs/remotes/origin/bpfclient,90b7c78643faee67c95a11e6c2ccf53e188da63e,80c3993b7ec48811fcb961934477015b339d0947,56ca88677bb09ed90f685fda50497e748233a1f5,,True,True,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Tests_passed,d4e3785d87d2ced9b4f361e57125faa6bfedf75bd139250ea5fb1e779a75b4c0,Tests_passed,True,True,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Tests_passed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Tests_passed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Tests_passed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,0bbb690edee8b89e23aa3b406f75d2da576675dc8acf495a786b7f1f46c88205,Merge_failed,564485da7999cbcaa86950597228c4e601f3c2422e52bdf3d2d366dbe234f8dc,Merge_failed,564485da7999cbcaa86950597228c4e601f3c2422e52bdf3d2d366dbe234f8dc
44,refs/remotes/origin/bpfclient,c89fea8de591d23f2b2ad033697386639498ab78,0309f3dfd301b847e9e4a322c24e85fb38a9504e,8032daa49d4d6420ae2dc1c039cc09bb2c68b889,,True,True,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Tests_passed,3e70265a11e38ad45a2a35b99a8d6ed47af789c9ae7ba08e0a5d715c8b55af7b,Tests_passed,True,True,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Tests_passed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Tests_passed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Tests_passed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,0855970774e86a5435c838c424bfa016e74d0556b8034a1e6359addba4992201,Merge_failed,6a682ede14daef5803c2158349130baa2f4c50c1d1b112b90b9104f4f055eeb5,Merge_failed,6a682ede14daef5803c2158349130baa2f4c50c1d1b112b90b9104f4f055eeb5
