idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,76dde767b13305d51e464a362ad5136e2d2a6354,c8930214d251e71f3433c9101074f7d5fcd1bd2f,b3bb965a8195a86cd1ecd897e230119f8033e1cb,,False,True,d336c7da4a87b50bd4f66a291931c452bc9334cb223486791f8daadcc6ab60c3,Tests_passed,0.9697618639712181,f05fc94a221544066f7c13e20df7a95dfa38fb41f6e67e7ede59ce94e93dc433,Tests_failed,0.0,False,False
4,refs/heads/master,c8930214d251e71f3433c9101074f7d5fcd1bd2f,360392daf27bb9b75ccde3e320e4b2db42c7284e,50de37cad512eade8f7416ee2e762f0c2d2a49ca,,False,False,,,,,,,,False
5,refs/heads/master,b3bb965a8195a86cd1ecd897e230119f8033e1cb,360392daf27bb9b75ccde3e320e4b2db42c7284e,50de37cad512eade8f7416ee2e762f0c2d2a49ca,,False,False,,,,,,,,False
10,refs/heads/master,8c81457a6fd8c2b72841d5c199016ab637c56e35,a673161dd269f27452bcedbfb293be0cf9c0a290,862c6faf669d9daa1d84c5ec01f2be4a886f7fe1,,True,True,fcd3bd7e6dea130834b4b3abb075ddb4e0931625cfc94dff614a7e2a3f325c6c,Tests_passed,0.9714627989560604,a81fe97a85fba31eb520ef6eb514bbd7f8da8c5bc91cf3c4febaa37d0cb8e236,Tests_passed,0.9716020870755282,True,True
15,refs/heads/master,cbce87c2c36fbb339b442f1aa44b40a559e421b4,19c32f1988f0b119e56f7cbc4103e6fe2803aed2,d18ca8afc5421cc49f843b8eaab675a60d60bf88,,False,False,,,,,,,,False
16,refs/heads/master,20e3602c7ac3a68d70129f3500291600cc0abdb2,6e214a4bf1000454f5e13b1e0821c663e7749fde,962ceacd613b8c30c416d30dd33f648742a83996,,False,False,,,,,,,,False
18,refs/heads/master,e480a9ff918c581fb35ebefffd8ea5943253846f,e583d2cc859e4733067e95f08e2b52c5903156c5,532e6561741038e08ed15d89ff818902610175a5,,False,False,,,,,,,,False
19,refs/heads/master,fe37541e1457452bc352bdd5f864f2013830e060,99f15e244a9d1fb4e5a62f4e92429eb76ef5a93d,75a53802e4f02064dbd81a7ad8e2eecdd58207e9,,False,False,,,,,,,,False
20,refs/heads/master,7d5aa6e91573897e9bcf5eeb0e05b357f392a162,b4627b4386dee4820d7effb112ea9ac819da5d1b,016184823dc1ea8226b195f9c60c17c82c67d222,,False,False,,,,,,,,False
23,refs/heads/master,bb0feb077439e96bb1297ea9887a35ab28996771,c311085bdda2444ed660570b7c43d4a93045d7bf,05f2c6af3ffb74b1934f0ee8d4c0e03dd3b729a2,,False,True,846af77927a1db1ac3a18ccdb5fcf4ef799a34e444aa596a7f33478f0cb1b6f1,Tests_failed,0.0,c5eea03568036c9ae4eba8685273827a0d32112248bca6a9d32b98f367843117,Tests_passed,0.9391409314958253,False,False
24,refs/remotes/origin/pull/62,a2fee571fbe304efa8981457403471a2504062b4,be23be93333aeb434b823ec988702e9a782e0091,360362b52be76e31d01182abffe73f25e170221d,,True,True,d03640f23aeba27e1e1897251a2c6aec7d0c8675284b845a9b3eb9a413eed29d,Tests_passed,0.971497046991355,0b1abe883085eb51e4bf3615986acb3cb28d1a78a5ad220644e3e714f293c907,Tests_passed,0.9695613249776186,True,True
