idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,ec41b087a0c37bf481aa91d12fbe9f7ac67f8ece,adc05502527f52fab825c60a28f290bdfa57687a,ae4ad005c13bd46f5d492d0edc500165d4652a22,,a83afc74defdf11acb65849a062614909950a4028dae8ca1c6af7d15b23c1b3f,Tests_passed,0.6623968229247781,5fc6dcd10d809d19d73bed68757f8d23806487259b2810a2132915b336ce941e,Tests_passed,0.6632338599570899,True,True,True,True,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Tests_passed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251,Merge_failed,6c6c300d9c583a6a30a5718ab378861add203148ceaf78b38e2c1485c1a29251
15,refs/heads/master,c424e02c02e5e8c86082b1de353664bbfd858716,e0326d7785c6d6c0b0ceb1180adbb658204d1dc9,2d1a2094980298ce9bdb3f4e1b6c75da190d1aa4,,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,0.6554954531201004,75d4a089117b3f88cb3b7634c45c9f646611ff278791e62e925ea32790be2a31,Tests_passed,0.6542962613886271,True,True,True,True,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_timedout,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9,Tests_failed,47bfc4235291ce1fffbe0e511e1d062a828e9d2709ca3440783b80d9008f340e,Merge_failed,50ca1aa6fbfabbd1446bd4915e1fcbafd586bb322df2649d93a0649bee5281e9
16,refs/heads/master,e0326d7785c6d6c0b0ceb1180adbb658204d1dc9,c87fc34ebd80a0c1615bd6b6f5463c7be5e45cf0,18047add47bca70d1a4476c12b2da086f9718591,,65e018242d2aeca567830a9bd97035fb6fd934f858ae0e8becb952d6f507a43a,Tests_passed,0.6559692416336459,f648282fc384ce1f1b852261f9d537013ae9d880616ba3798a185728663c856b,Tests_passed,0.6553940201418551,True,True,True,True,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Tests_passed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00,Merge_failed,628ec592f26201d889b131e5f2b686141b8c7a6dac550ecff4afc8152e11fd00
38,refs/heads/master,2c8f9365dde6d9e8eaff578e1af4a9af3915aafa,cb8194464260e7d4b3a98ba017e2db497f364cd7,6657285e44bb7f81d6683ff418db075861f1bac2,,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0.6496114872540555,fdc35fe83d3487c131751095d8280cbf0fd947314728e8c3e47ab0bcf0ac12ab,Tests_passed,0.6476679231572733,True,True,True,True,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Tests_passed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0,Merge_failed,9be14e6c588c54a23f3c7d1ab08b493162346188c53bdb5e289be7a3f4ebe3a0
39,refs/heads/master,cb8194464260e7d4b3a98ba017e2db497f364cd7,422aee8f580ad937d7cc7c8cf5a942b8bd26b47a,23a5c30a96113147365f3e9aa24865f990cdd81a,,92bfd4e3065dceccfaa6f340f0df7b40134b4624716c69f09fd6d8c0b55b32a6,Tests_passed,0.647521243240787,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0.6496114872540555,True,True,True,True,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Tests_passed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843,Merge_failed,0bfc7c1c46568c9115fbaa66a7bc4b2c84d3d3bdf6186c779eff9ac6da9fa843
46,refs/heads/master,f3d5bc22b8622998cbb86937e59a23f8bfbff7de,0a4baab82e35237d595657a85485016ed991218c,217dfecd0c4eb46c2a331613fe413d912247034f,,37df1b14b3bbff273f2d45631bd0d6ede28b8dade6d9828301fd456f7fe19388,Tests_passed,0.6484918259267787,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,0.6479158981925489,True,True,True,True,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Tests_passed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c,Merge_failed,5eecde2c61fc619f135bbe7941b6f724835fcd9eb828fa301a3d27ba9f8ca16c
56,refs/heads/master,77be8c76ec73bf7dc1bb92ae1d09d58ba72011e3,57ca30d29862004ac0fa3578c28d2fa6fde2f7a8,5a25c3e8d3e20cd74dd819ea981b31b6738f7050,,3843310f46ed5125db98fedd931f81f6c9afae3676ebeb1d6aedabeada957483,Tests_passed,0.6495092392055666,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,0.6494631583797982,True,True,True,True,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Tests_passed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303,Merge_failed,bbb622ae75be67477c1e52bb34a037c6144d72a405fd59875bf9aeb189f68303
75,refs/heads/master,6b41750517905edee4e1458bdea1fbd898b7b79b,9e974b97a97e04a4017534b01406442b988f8734,863eb3ec61075ce1eedf16c8763585b1a69e696a,,307085875b300adf6d1cf87e161392bd8db4a5606dbe50e889431fa7ebc3ece4,Tests_passed,0.6286250973564851,a9b4f012d84aba3b091069f1663797f22360803544d63b73d1ed991422141435,Tests_passed,0.6310844257035475,True,True,True,True,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Tests_passed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84,Merge_failed,aafcdd79848c48bd4f07abb9a58fb39de85d28a6630c24db917f52ecca8dfa84
95,refs/heads/master,6aa8c2fb971c48d07d7ed0e7b56b41b8e478cb7d,289688e78d9ef40e1d0e95d563d6f7892e8d0008,7666d973c067c2ad9d7fb4608a52287f60656dc0,,90aeaa2ada992d0a051b37f111e16ae705740b396309b9cfeea569ca58c34644,Tests_passed,0.5705561280964923,67ab377be4e4553725da676b77fe4fe887895131dcbb57df3b7383c90f010057,Tests_passed,0.5701459463589822,True,True,True,True,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_timedout,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c,Tests_passed,b8f5dc35f51672580d26aef67350d5ee3ef6f221de71c8831e62a373921cf4f5,Merge_failed,3bd31ed06aba2e8d8c3dcc62d85f09dd2fbbc7a2966d1b715ea7d1e35c4aa02c
98,refs/heads/master,cb4612959d255c5fb43edca2fcc31b3e59b5b393,fd203604488044080165c0d7f9aac24238370489,e3525cb5afe1b6c28b28fe2f96768ee12c3e1225,,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,0.5710141608458338,89829e7e95f149f75b7adb8982541d3d1544d2d25ca9dd9a60d398e971f0f16f,Tests_passed,0.5707292821905235,True,True,True,True,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Tests_passed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363,Merge_failed,7fc5a3172107114285b6171b90025e4316103f302e5d76602f5787cdd1eaf363
