idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
3,refs/heads/master,522e7a4ff781e90633a1ec1f8af16710607d2059,b7adff62f4d7a79dde8a3e2f251555408c850ce1,0b656678d5c27a4c5c5f6a9624326c5c87df179f,,False,False,False
5,refs/heads/master,98457c1eaca9f3894eed0e683124182417738904,13a001690e016279c6021bb995f0224355f867c4,8cbd84a4dc2fd64c4ca0f99872c82c5a88c8b8e1,,False,False,False
7,refs/heads/master,f67df94346d41a6223e054429bc3d2bd2f2ffb98,1a2acbdb690f8e2acc41e46d88846af12d425b37,88df571bfc7420b7ec5092e1a5dd03371f8d18d4,,False,False,False
