idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
30,refs/remotes/origin/pull/1058,f6001955f813fad8c80214886176bf95b693148c,33ae3f35b68c2aff4f2759d4e935a0b9bd12a47c,cea904f2a5c353517a81cd6dc1021ca933e3c7d5,,True,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,12,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1
31,refs/remotes/origin/pull/1058,096106afb21b92f64c59136be9acbb9c4ad5c8df,33ae3f35b68c2aff4f2759d4e935a0b9bd12a47c,cea904f2a5c353517a81cd6dc1021ca933e3c7d5,,True,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,12,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1,Tests_passed,bfd573dd334ca3f6a64a5634d1dbd353f49886ee3daf4346b76e67a6cb88afb1
32,refs/remotes/origin/pull/1058,33ae3f35b68c2aff4f2759d4e935a0b9bd12a47c,9981d4551d2fd837615507c8a151eeff49d3bcf7,d570fa7a548a721bae8452c3adb6a5de6e39c714,,True,9ec551864030fb57931c3a975e3941f6b06513a59adb1c18e67f415c19fdbfd6,6228e9b20b71e6a34294447b57786e024c855a56b321ad1497f892109fec8717,51,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966
33,refs/remotes/origin/pull/1058,cea904f2a5c353517a81cd6dc1021ca933e3c7d5,9981d4551d2fd837615507c8a151eeff49d3bcf7,d570fa7a548a721bae8452c3adb6a5de6e39c714,,True,9ec551864030fb57931c3a975e3941f6b06513a59adb1c18e67f415c19fdbfd6,6228e9b20b71e6a34294447b57786e024c855a56b321ad1497f892109fec8717,51,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966,Tests_passed,332daa1259f3aff4f555c88926af32ed57df59d29c65a820816ad5d38871b966
37,refs/remotes/origin/pull/1058,10303d0e43105559b1754ed5a2cb135518746209,cd7b4d43dc898d404ba86aa4786a9cefeb2eda5f,bf2646111b5317c3d5caeba1844dce0f2c69f6a6,,True,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,b2af4242fccfa7438b2fa308c7d6737f397c87c4643df7620678ec3ad64d54a5,16,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882
38,refs/remotes/origin/pull/1058,f816c2584874ebc801fb28ca538479d5132f28e5,cd7b4d43dc898d404ba86aa4786a9cefeb2eda5f,bf2646111b5317c3d5caeba1844dce0f2c69f6a6,,True,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,b2af4242fccfa7438b2fa308c7d6737f397c87c4643df7620678ec3ad64d54a5,16,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882,Tests_passed,691f794f6c46371542a564ac4723e603dce9796bdf61533a13b76aafbb716882
51,refs/remotes/origin/pull/1058,1fb2f7d27e57b8a329c70cd0d0a0e243f20fe7bb,9c8045af1255a745efecfc5fb7d0a6fe6ba783b8,3184c89c59f1268946c73d94d98fb062df73e7df,,True,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,f4639893451f5dc7591e81ffc17b26ca7f343dd68fa697c9266dccad38a071cb,36,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Merge_failed,,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,4fe55ca6acc071e04ab32505648ebc84d4de37ee69fbd71c357a838a40d8105e,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9
52,refs/remotes/origin/pull/1058,0bf3551cb1053a6e879438f138f1f078018baba5,9c8045af1255a745efecfc5fb7d0a6fe6ba783b8,3184c89c59f1268946c73d94d98fb062df73e7df,,True,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,f4639893451f5dc7591e81ffc17b26ca7f343dd68fa697c9266dccad38a071cb,36,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9,Tests_failed,4fe55ca6acc071e04ab32505648ebc84d4de37ee69fbd71c357a838a40d8105e,Tests_passed,94db4302779d4ce2417c6d92fd5c2842db6891aab8e05fd9e3d9fdd97b10ddc9
287,refs/remotes/origin/pull/661,5896617bd665e7c362e92e381d6a95b9720181e0,e9bba9934c9463b31858901c2327f220a477f925,9f9d5f821b534689ddb1f1c3754c0414fa2483a4,,True,09f1ef071a38a459064c62e236e90638fb9aacd398e0ac6d65f84b41b35730d3,16c73d47d0d4dad638f88a079c6f9bdb20f413f37e0f00f3ce845bcb392823ca,2082,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,09f1ef071a38a459064c62e236e90638fb9aacd398e0ac6d65f84b41b35730d3,Merge_failed,,Tests_passed,09f1ef071a38a459064c62e236e90638fb9aacd398e0ac6d65f84b41b35730d3,Tests_passed,09f1ef071a38a459064c62e236e90638fb9aacd398e0ac6d65f84b41b35730d3,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,9af1effa516cc9d0f0e251287858f16cf05787fd26f55352b931c145dfe38b88
320,refs/remotes/origin/pull/686,8a0becdb9f99864634bae6c67ed92d38c9c27f73,4f44ab1950ac431a8ef6bda8464138fe1d491b8e,6255e5d6279d3f8db840a61887596e93f35d3ba6,,True,748a629d486d905ca3bb15d8e1ad3185a84efa4a4268bd85d7a4d551a33d603a,1cd73a540595ed1ee5ae7efdea5379c0ce568c24241af6095cff316aa476975b,908,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,748a629d486d905ca3bb15d8e1ad3185a84efa4a4268bd85d7a4d551a33d603a,Merge_failed,,Tests_passed,748a629d486d905ca3bb15d8e1ad3185a84efa4a4268bd85d7a4d551a33d603a,Tests_passed,748a629d486d905ca3bb15d8e1ad3185a84efa4a4268bd85d7a4d551a33d603a,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,aea3ca5c442ec134a6e35e5c2355341e5b8db953584ae26bd74e4ea20f9db526
