idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
3,refs/heads/master,ce037852c6d81aa566cb2d1a4499c41150db97df,0f34afbd1a5f4b0b6c0c836e2c932eac3b6d9cce,fdfbeea474d3064a218db4115f797e46bf468843,,True,0f2eadba03e7180b176a71fb645ebd597a3e0acd27dc5c1bafcea15ea5730722,aec00a3c05a5e6d46b4eed6a9e4b7760b7092ea4a4ed51c3c6f7e3e2be973d3d,39,True,Tests_passed,0.5668247879602353,Tests_passed,0.5661007291601748,True,True,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299,Tests_passed,1157eddc036c4810fb3623276cb46c9486309d30e2e80c4e456c36c6cf52c299
13,refs/heads/master,ce4c1eccf61db05eecbd2d9c2da0d14c180d69c0,f6f837d7d2e842a9cd5021d9365cf601ac5c8275,71d422a4759df7262b147a22a8eee01df62b518c,,True,32e40bedb87150922ce91d08c6bc827fb0fa5b89f410f38624f940af12ecaee8,be00de18df781ceaee1aa48dcbbe7dc1e316b9d207259645d29e23e60aaecd3c,328,True,Tests_passed,0.564058162472887,Tests_passed,0.5663261667914572,True,True,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc,Tests_passed,b5d7543665693634eedd7a784b7d7597f41b1945b0d9d219075ea90573e2e4cc
23,refs/heads/master,5b2d9566ef895ffd5ff2b028715ca43b9ffab123,129baa96ee5a7452554688655a1c4f6ebee55877,e10ff9653576311b1ad73d02ed3a94c7c813f051,,True,5d4b23efbcc2eca1478a8f906d053049ebfc07ad503372559ba701cb2b564e48,e24d60b5d4ded40b7daf1c0ba2ec748bbd9ce15ed0e02fdcecce308e560551a7,15422,True,Tests_passed,0.5640270301634486,Tests_passed,0.400441089918961,True,True,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db,Tests_passed,749688cffcf0b843d3ae01b719bb67492e22423baf82c20618c9ffa0652a2b49,Tests_passed,67e0800a51dd66d3c44a3af98b23feabd9ebb33b7278985baca17571396e92db
27,refs/heads/master,f3187af57e8a0112cb18993099ecc9bf95225431,1f26d09811e06c3268c285d288155e1eaaa4ab2b,cf4a24f1081d1dc92a32dfa0955ffb1becf7bf2c,,True,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,dddf48a9a18b0768341b74ed181689e510f97280105a2a5ee3ec0922b9ce9e16,34,True,Tests_passed,0.5641728906836293,Tests_passed,0.5608004288011434,True,True,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36,Tests_passed,eb832dc9572e01bbc586831c3ab54b692ba9763629b75391d87799a410eae204,Tests_passed,a627bafb18f4ef7b40ef6cbc900b328188937b02e73afb88bd8fd1deea050d36
28,refs/heads/master,1f26d09811e06c3268c285d288155e1eaaa4ab2b,fd24236142e4b290f011b8d9d49d15317f4b733b,d1821f656c2cdadb6780fc46d716da2c17f97efa,,True,acbf3acb05ae7a375898e04598f5cc7e7623dae756cd42845a43a8696608768e,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,36,True,Tests_passed,0.5639023867371731,Tests_passed,0.5592523765277678,True,True,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97,Tests_passed,f4a427e5fdf4f7e214e2f29c4626a60c6d8f1a8e76f816dc5cb13e5d148df519,Tests_passed,a0060e5aed2e963e287211b96a0498624aba9326b69842743295eb4495f12d97
30,refs/heads/master,555243e2023e32631ff81ece688e23d45b2f1c1d,154709e66f6be9a0489ce92b1ed22124978b1abb,73c9923b8f30deebf9504055bb3801c8ed584394,,True,df331e39567a5167226f629bfab33440676fbbbeca1dd0cb21305302e5104e25,ce21e4a15392d7d31f6951e090e88ad8cd603a51b1ac33109fc16d4a89cb32df,4,True,Tests_passed,0.563431235930968,Tests_passed,0.561142275260826,True,True,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e,Tests_passed,a7d40e4a25ffa5aa131214a901883a281ad3e86ca2870279fb3ecebaa301c82e
32,refs/heads/master,d1821f656c2cdadb6780fc46d716da2c17f97efa,a0916d1bd2894c2f85e03072a649efa7e3982283,15bd9a32459b9fac71abfb9e1f282600e41f3e23,,True,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,760d17952c22ee6c2b5fa17ecb6b7a5b3754a4df1d42013e3d6073d62054d9e1,15383,True,Tests_passed,0.5592523765277678,Tests_passed,0.4006462453147215,True,True,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002,Tests_passed,5c6215fdbc46a2aa226322967245d9ed3675cfdf71e75c0127fdde31c8f49c8e,Tests_passed,6b7c90e5487220284a07bad66edd8ea6ec95f58f2973255b30056f736dd30002
41,refs/heads/master,eef04521ac0f34db9cf88b7c3fae8d4122634042,b51da7c2237bb702a8061e4808e18ecfd07178f0,0807e8b5a3195e21af5537cc0ddda4559111658e,,True,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,2b48be19c842ab172260273180e238601bb7b3ce0dcc13b96ba942dcf0d010b3,1721,True,Tests_passed,0.3996388162493851,Tests_passed,0.4146007910437755,True,True,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7,Tests_passed,7f3bd590daa9a52a349036a461768b8a4978fe2885106a9f7de74cfd12011ad7
42,refs/heads/master,b51da7c2237bb702a8061e4808e18ecfd07178f0,f242d097670498826270b9d75bcf59f47ed66cd5,eea5b7a80a07a1013e81c2a55811212750a2edcb,,True,8cc563ef7fcccc1e27f5d858b38a8e0640dbebc8f28266f5415358b4612a6f86,1993e587496c390702c569429d1ee455f2acc57448be8f1e9aabbbc79c510ac5,1680,True,Tests_passed,0.4000077673924863,Tests_passed,0.4129831104194894,True,True,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c,Tests_passed,debf7c8a985a5884b05da586beade9407b5ef94a5664f4e9e5cd03a49842905c
45,refs/heads/master,6ddf1b6247a1ebb34a54d60009d440f228ae4306,35595e5b302652a9f5cb6d29420cca0bf6a7ea98,1538567dc29db92c7930df43cf6fb98202971bc6,,True,e2ed371c5cd4c883d6854205b0c2b698866566db84142bf27f701632142e6224,89601d7bd572c5c9dbeac740cec2250061be7fb0bdbe3cc6dd0823869b05ce02,18,True,Tests_passed,0.4140956750991165,Tests_passed,0.414692229258345,True,True,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439,Tests_passed,5d6bb4bbb00f6375407a52e8f2ecba27d4cd7e30fdb57d9d4c02a3876476a439
