idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
9,refs/heads/master,e847d12f4e86d32f0be14db3925955bfce0dfc3d,b6ce189e6c29da1ddaee21ca7a4c5e0dba98957d,f22b3f4f2e2dec2542a48b761e918303e72f4fc0,,True,471,0.0,Tests_passed,2ebc6c09ab99014f4f0757f82c2b71471b5cecd4be00867de964b79864a8535f,True,0.0,Tests_passed,35279fafd7f681f686c2053a82aa1dc1a61000989b755e711de12fedca8bd720,True,True,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,d7563df3d08bc28e88705413b0ec793a14a94e100b78d8b17f219b58168b2e92,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,d7563df3d08bc28e88705413b0ec793a14a94e100b78d8b17f219b58168b2e92,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,d7563df3d08bc28e88705413b0ec793a14a94e100b78d8b17f219b58168b2e92,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e,Tests_passed,dec613823078f91f4f8fde4a19bda1eebb7a3c179e2ac18cfba7a5ac7c7875bc,Tests_passed,bc6ae163737c95824a32a555c1c8e246333fc41db755c2a51436a418dbf2c39e
17,refs/heads/master,97f8abd33b54eefa045a104b860e5d4cd39767b0,8287a8b7fc5bf51379b34999fe9040e5b1204c5b,6bc8e82900b0d188617a7319a060122edabee38e,,True,248,0.0,Tests_passed,303426c25911a2414a1849041b1ec14403896431082cf6067f8c07353cf17517,True,0.0,Tests_passed,d73014c4d0f71bf9952f5282375f651592eba8959e56af596a2e3e2780de990f,True,True,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d,Tests_passed,281b1f9d9f3adf50ee804d7ee4fb0caaf19180d4acf5e4da6b325418099db87d
18,refs/heads/master,aa1c273e90f5b11e2db0ff18bb9e1abf777f81a4,edda009445875008a064bfbe8e5f9944ac08191b,048c631ea205db8949f8c8f8a71cc7344c0aaa53,,True,257,0.0,Tests_passed,0fa3829cea7c37857c59e2389537f15e744d422926cfb5c0250cf39775f23334,True,0.0,Tests_passed,7ab4e4c9993c3c80802ddedfade9caf894e9d3f529759aed004354907e946e74,True,True,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4,Tests_passed,50344f61a9928764cd47ff13035bb0151eb85b28a6d8111b7614bb6d618947d4
24,refs/heads/master,75b0c1c09edb31aa7755f8ad305f69381c6e8d80,9ac72beee828188d191c7bb72da3b38339795a15,20a743896f65aa034291499f663fee7b79c7ddf8,,True,402,0.0,Tests_passed,4e0af3bc52692abfe0f7f8a3b805e67e3bbde2f6d9b047b6237db8aa6a842379,True,0.0,Tests_passed,47f5ff8775a647b1edff2e2ce5638995635a285d54ef4d31cb8c1f1c7b12b21a,True,True,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a,Tests_passed,ef1c809b9c23be23ffdbdf5752756d690c2a62729c5f750bfe951f6265a7012a
25,refs/heads/master,8f9b5de9267c7049cd2f60de60f595a6741e0525,9aa51cc7c90ce66554c1b4ee2e5e53dbf742c9d8,dc8c9caefffc3ff03e831fb9609e84c432a852c2,,True,2076,0.0,Tests_passed,22ba6b8f3ab71dfd5a1bf8fe2cb717849d3308f14cdf777095541fc2210fd3af,True,0.0,Tests_passed,952a4e10a39f8d8a046f09dac945dfd5962c9e39cc9f48ece8dce6201e670402,True,True,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Merge_failed,,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4,Tests_passed,d0cf27c6e5056f6d30d3dbc8b598f651a97bad2226ba66549d5d197c769b9bac,Tests_passed,cdb61f0f4bc35c4fd23cb1137a237573c38410b213499111c501b3884dc15ba4
29,refs/heads/master,70a33c22f21ef1dff3af1f7222ab51cc31799c5e,4142e1b040aa6d1bfa9309b642534da132137a41,ab37019f964754965932900612a5e387463df643,,True,292,0.0,Tests_passed,1c3de0820cb6cc75df3e8349a6b3f6428b6fbfc8a6efcbf31c838e9610fb869e,True,0.0,Tests_passed,df30455e09ad2ee2405b0ed56481f4169857c1f7caf56b90b817d0571afe17c5,True,True,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111,Tests_passed,bf41c985051a9ac87ed2f16c4a54f9036648a1856bfff984df776c259df32c3b,Tests_passed,c6764115cc257a48ab1a2abbddde83e30b0a6b82f26f9c1adfbbdf0a9960f111
30,refs/heads/master,b46dc3ffbf022514c4a1204247f0d6d525aa94f6,f20032462d1d78fcf54b88958ebab15570842a64,97bdb16042896529379ec981c855982f98649dc0,,True,487,0.0,Tests_passed,e913c92fac84a7a37e5fb6bee2afe03099cc214952e25e3d92bc38a3dfaab99f,True,0.0,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,True,True,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb,Tests_passed,929176788ea0b81d93797ee2183149ba79a46328681f57dc6f467e7b30cb9cfb
31,refs/heads/master,97bdb16042896529379ec981c855982f98649dc0,8cede6e5bc2948ea882ffa09a658c9d6c39ce0cc,3acf01a6e7a120384b5eada5aeacab2e9df7dff2,,True,17,0.0,Tests_passed,d00b6d17c5b95a1d527a0d61aa397f8c9edace42541f1dc000a33613c15838a3,True,0.0,Tests_passed,99c4195b8d5fdddfda53f07c1788d3eb8ee9c5d3dde0367fffdc5fa2cac19410,True,True,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d,Tests_passed,75ff2f6a76451cc74c66860a8ad494b090b2e0c50c610a2a8dfd1e70797d050d
35,refs/heads/master,e5961ec7fa7a1b8f83c995ad9b655ce34acb6634,c18878fb345b1b4c9571fe4f13ce1c17db0dc619,04f3e647edf7638d5e2cd6b9a3c3c1bd03efce1e,,True,1497,0.0,Tests_passed,e7fa7833248865b9d402672aabd9690459241a60efa8351a420d5313f3bb0fee,True,0.0,Tests_passed,94d7d4828099d90c22619a2b55863fba190d0e50a23449486b8257d202afc4dc,True,True,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0,Tests_passed,2a5ff89c1099a620aaca68f6089e11949617956645fcf44f448e522e0a2cebb0
44,refs/heads/master,d0abb74de462fc73eba83bd758bd27e30bd95043,c32ca6d161a8499d71fe00ce4b3f10a18d73b706,70b5f95318aa63f2539862c79cc648856458bd55,,True,135,0.0,Tests_passed,40f7c85bb5729a20432a9be78f6cdbf81af713173de08a7527792ec4cae835a3,True,0.0,Tests_passed,7c2f3209f9bcfc2415ee46fb684d1e782dc57745bd1b35248897c68f9aa3c648,True,True,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7,Tests_passed,8e59b98e366c1f515ec0e19e9ed561419aeda9d2053f4eaa0c0cdc9e861e57c7
