idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint,parents pass,left test result
19,refs/heads/master,9c798b551c1d5245f2fcf7fe10eeeabfd600b4a0,633576c313d761574770de4fad50433d62b2df11,35292b0d4ca22548e905f36c23183fb469e8e69b,a parent is the base,True,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0348901748657226,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0357067584991455,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0318279266357421,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0285484790802001,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0296907424926757,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0301322937011718,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0353031158447265,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0282082557678222,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0342373847961425,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0289595127105712,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0330185890197753,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0244903564453125,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.0566158294677734,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,Merge_success,0.5049834251403809,d0089553c8f77b7c30dc813517be69af20e260c9973bbb7645d4e502b4f2db72,False,Tests_failed
20,refs/heads/master,633576c313d761574770de4fad50433d62b2df11,bd555e7cf370fa5c4b79ed3345f57703a21b74cf,916de76ff4e9e004cceb4085a1f0e2179e06da74,a parent is the base,True,5d3d9f2304c866bf3b3b6c57be96b45c9a3b8da5e89cc3a26a02c522777ad80d,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0263097286224365,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0350818634033203,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0254974365234375,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0292804241180419,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0252563953399658,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0257089138031005,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0267806053161621,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0250742435455322,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0347678661346435,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0268013477325439,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0305931568145751,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.020310640335083,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.0524091720581054,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,Merge_success,0.4656040668487549,8f3eddbb6b9256a81cd9dbc5233c729f14131c3f0c1b7a25f10cecd567b28551,False,Tests_failed
22,refs/heads/master,6fdb36b0ed1fedc4ee833f08c78acd54bcb2e4de,5b67decd1782376408971d6dea1cdcc136b90bd1,1276bf1d495c406ad8368ede2062698402c01715,a parent is the base,True,1a40fd729bbd150c1dfba7b7a71caefcf84d5a6b3055710789cb4ff452018ab4,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0349581241607666,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0269083976745605,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0296502113342285,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0277976989746093,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0280449390411376,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0279514789581298,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0252289772033691,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0343258380889892,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0266852378845214,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0346522331237793,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0288028717041015,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0222797393798828,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.0648026466369628,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,Merge_success,0.5084996223449707,7a3a1f1e55456c866be130b75cbb443b2b6a191b040ffadcedb907880b37d672,False,Tests_failed
26,refs/heads/master,1322482b4057420eed57fb899a85568c8d3abb74,0b1e1efc89d525327ed4f388fe960dfc90834c7d,6834a93cb528f88e94a5e341158f45976798a400,a parent is the base,True,23fb263760e185bcd87540b1bad05a14f63dbf7e441c50bfe891bc0089bce4e1,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0254867076873779,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0309879779815673,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0264441967010498,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0260956287384033,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0326981544494628,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0250377655029296,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0263783931732177,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0246298313140869,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0259346961975097,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0252397060394287,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0267431735992431,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0294749736785888,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.0480926036834716,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,Merge_success,0.5013790130615234,c00c9238f8256bf69381693b1a8917b67accc621ce2416c763d1816bffab122c,False,Tests_failed
28,refs/heads/master,8fb8b86bd753d5a16977ac668613463c4ed705d9,58754ee94db5baf58314b0017dd77520cb2bb8fc,a0c5de90bf9e33fdc36dae836795c19e072fb73f,a parent is the base,True,376e0ba98d5fa8a1dc208c8a6bad07c09227490ab932a00a8417a5377bd628a2,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0277512073516845,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0237932205200195,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0239613056182861,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0276525020599365,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0287277698516845,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0281128883361816,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.024393081665039,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0251655578613281,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0240437984466552,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0280070304870605,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0246775150299072,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0199573040008544,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.0525097846984863,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,Merge_success,0.4462854862213135,33d9ba86ca5ed11ee0bf6fc542e21a178b50867ed18100757bc7dc92ddaabff9,False,Tests_failed
31,refs/heads/master,7da71a4d7af1011bd6544128111292c7f44bc562,17c8d2e5a0d876ed88568af562b73798ce3c64f7,be59b5b4340097ca9f335f79d2da871e13eda2c5,a parent is the base,True,f40d89eea393fea20d530aba0fb9ccaa7dcfd6d28c45d98c5ad2b56aff5aa587,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0285296440124511,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0296206474304199,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0271985530853271,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0258963108062744,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0269732475280761,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0270864963531494,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0287549495697021,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.026524543762207,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0286388397216796,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0283522605895996,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0252079963684082,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0228266716003417,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.0466330051422119,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,Merge_success,0.5168805122375488,dd318ac5fd9f2742b6a30dfd9447b3428c66468c966d8b8a4bd5f6914f05ef9a,False,Tests_failed
32,refs/heads/master,8aefec54652f95c279fdf60019c449b8de7d04dd,f09dcb6438c54535cbf474883c1a4f5faefe3f2a,ad0bbcfce1c67d7a695e2ace01741ac32e049a31,a parent is the base,True,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0197846889495849,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0222401618957519,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0218818187713623,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.023364782333374,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0229928493499755,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0234284400939941,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0224084854125976,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0227818489074707,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0220825672149658,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0216898918151855,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0217270851135253,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0164985656738281,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0441346168518066,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.4300541877746582,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,False,Tests_failed
33,refs/heads/master,f09dcb6438c54535cbf474883c1a4f5faefe3f2a,ad0bbcfce1c67d7a695e2ace01741ac32e049a31,c1f9a18b5f7c9c6b44b08bfa9a136412ffdb45f0,a parent is the base,True,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0226998329162597,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0213100910186767,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.021463394165039,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0233173370361328,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0229642391204834,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0234656333923339,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0213625431060791,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0215175151824951,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0233771800994873,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0222277641296386,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.021458625793457,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.0182843208312988,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.04756760597229,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,Merge_success,0.4578278064727783,a2521edcd97497b63497775b5cb5fac5b13b04451d11a7687a12a665e2fc0615,False,Tests_failed
34,refs/heads/master,d78a81a72e9d695db22b427c01e1870f1a76cf60,c1f9a18b5f7c9c6b44b08bfa9a136412ffdb45f0,e493111885f8759d427899757cbe87a60a181949,a parent is the base,True,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0227415561676025,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0217020511627197,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0239684581756591,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0225775241851806,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0229973793029785,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0225381851196289,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0217804908752441,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0224254131317138,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0216023921966552,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.022773265838623,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0241684913635253,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0171108245849609,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.0448546409606933,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,Merge_success,0.488175630569458,fcb4e4edb6e7258ed5237102e5a0c13cdcd7882d32813abf0400b32d0d86a9b2,False,Tests_failed
35,refs/heads/master,e493111885f8759d427899757cbe87a60a181949,c4f5d90dcfb623805840e68d3268ae16af0cb785,c9e8ba0450e0dad1ab82104b3669eb656bbe9b0c,a parent is the base,True,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,2773aa238faa05a530b94b27478474cdc14bbadf701dc4a14041fa34a1d66f29,Merge_success,0.0262191295623779,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0261061191558837,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0255069732666015,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.027414321899414,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0243701934814453,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0245680809020996,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0239703655242919,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0237796306610107,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0262413024902343,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0264034271240234,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0261759757995605,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0200021266937255,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.0423555374145507,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,Merge_success,0.492990493774414,692e02a3aeba43c5ce8fd9f7dddab66d913fbd6879f7fa967c7754c240b90d66,False,Tests_failed
