idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,cf643cbea4a993b72bbb6feb18a7394028cbb6c6,dddd03a2462f2e6213da206f5833a0faaf35b794,f316128a4619b7bea7c9881802ca3a60c21ac2b6,,True,8aed63f779d5e04ff81060a94013f26c926de0a91a936c20ca1104369ed90335,b059342a803053dd40344c4e8cfa16d291d52a7e76771bb97eaf5652123d951e,64,True,Tests_passed,0.3101006205518353,Tests_passed,0.303085563603363,True,True,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb,Tests_passed,fe150558391bbdaf68e33e0e2cb7c761af4fbde51b021ffe04d03df7d38a3efb
5,refs/heads/master,83340231db8f7e94b9972fb90e6dbd379e7937fa,77dd45ad18995198d9763941a0ec5796e726635d,debeb83822e48a6ee582fdcc5390310f750779d6,,True,629d7efca8614c600a4fefb81b7b6094da185640f1023e431603472e2b4bb8d2,855aacfc91ab198d43cc1449edf74ab696add0e0c4e5a48b5ad0c708c44db96b,1793,True,Tests_passed,0.1179045975151482,Tests_passed,0.3151013682928577,True,True,Merge_failed,,Tests_passed,629d7efca8614c600a4fefb81b7b6094da185640f1023e431603472e2b4bb8d2,Merge_failed,,Tests_passed,629d7efca8614c600a4fefb81b7b6094da185640f1023e431603472e2b4bb8d2,Tests_passed,629d7efca8614c600a4fefb81b7b6094da185640f1023e431603472e2b4bb8d2,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,0bf5a9e3afbd67f7a16b90ce6ebed5e20909696f239b9f9632dc74df504ca9a0
8,refs/heads/master,1c4f192374d44ceeabe44320976f22f3f8a11c92,7a91982d61e5179111f3e70ae5b3a2a39c0eb492,e5e7f19bbb9c644dacad1621c301e77ce25e341d,,True,1bca87e6a077649828f36319755f1c2b369a2ccdfa4b8593932b24fb3ebfffaa,b781d4977a42ec91ad3937ab9c633b49365e3cb0e25d2b8f2e218b612f33d707,19,True,Tests_passed,0.1900707432541896,Tests_passed,0.1219127643504531,True,True,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553,Tests_passed,4d6955c322abc2cbb9d89c70d1b15051b17ec850634c0c816b27b723a1573553
17,refs/heads/master,d00e0eab23794022e39ea6089db1c8235511ab10,0ffb6e0e745497e4d61554ea3b11407cdf4b4cf0,6d7775ab22ea31ffc8966ef4741bd0c4991446fb,,True,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,edf8bf501749ab3edb444f8709e8da00af58de686c81402758e82ffe3d828a0f,123,True,Tests_passed,0.048495947709773,Tests_passed,0.0455425080294633,True,True,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924,Tests_passed,48cabd70e88cc7a687920229e02a2cc0af6158398471137c9c943d5b4679f82d,Tests_passed,63cf1d6502f052fd60517436aced10271a8263b42984cbd0d6bc70baa3d8a924
19,refs/heads/master,1c7438bdc01ed87e667ee829f8ba93a6364b7d8c,ab5de64c46f54ff74a860eaee0b02b24f6d2cd7f,a3180a7a1e7aa5fc82ed5665651fa37836bb0a77,,True,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,242c9fa837fddfef6756a69344b40c6e78f8918023b83c5240a09f90583d6aea,104,True,Tests_passed,0.048495947709773,Tests_passed,0.0455609726431445,True,True,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda,Tests_passed,0d2c9fccf5c35927d3fd80c38893f1a29ba0810d567632e9a910c33e76058fda
21,refs/heads/master,85a7622444700a554ea800a06d5c55dfadfc620e,846ff81d5b773ed66c750677cb8d74c27b98634c,51388207a0615ab5cb88012612717ced727287a6,,True,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,1e22f3053b0dfb75fa02a473e3b1c6b9dcbc45fe78c05bd55ad0d64694ed67da,94,True,Tests_passed,0.0484979105323336,Tests_passed,0.0455591255080425,True,True,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc,Tests_passed,efe5c69888e5de44e41e521b72738c4b564ee78d32f62718a55824436e197adc
22,refs/heads/master,846ff81d5b773ed66c750677cb8d74c27b98634c,926b729e257b0202492307de968b47ecec6c84af,8a457c75048d5d6e0a1aa9ee1d1003c995e77bef,,True,877cfb6d169cdc68d614120ee345c1ebf8660b24854a7d2096d06f27cd7c22c1,ee655188093f4ae968ed4649e7c92a00ee168fb1469d7ff7cdbc0efbadfc0327,122,True,Tests_passed,0.0485460493664603,Tests_passed,0.0455157609080875,True,True,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d,Tests_passed,ac3d0d92e1f0258f31fa330910aa0671ae5e8d7068e4cda581f79b7d5537304d
244,refs/remotes/origin/hadoop1,0ab52b7eac87ccaafa51e9e852c7674e84de4c44,cb36e8c89538dbec76f6968d52355fa9e5b188cd,a4c6af88a739aaa923baf593e2c6f44353d521ad,,True,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,6b29426624e75d23ffaeba7c199914872a8662a31bf0f9af434b08dcba746939,1796,True,Tests_passed,0.0468438571818816,Tests_passed,0.1185620429392671,True,True,Merge_failed,,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_failed,5c99777c5e1f57b08b79843995f1c94e85f7fb6b7a7be208dca2f8e62d10afb6,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_failed,5c99777c5e1f57b08b79843995f1c94e85f7fb6b7a7be208dca2f8e62d10afb6,Merge_failed,,Merge_failed,,Tests_failed,5c99777c5e1f57b08b79843995f1c94e85f7fb6b7a7be208dca2f8e62d10afb6,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,26b57c63bac2019dda5ba7d66658bdf750afef90b2dce9e90b1b4744b5beabe1
245,refs/remotes/origin/hadoop1,cb36e8c89538dbec76f6968d52355fa9e5b188cd,6cc94ab906e8a4662b8aac4c51872f9b7fdaf3e0,16eaa15fbef9c1ff1cae776b69017534a8ba3445,,True,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,4668dbf1c3f2051bf528b7410f6b06e20ec59bf9f61cca078400862d8f8326c7,590,True,Tests_passed,0.0468438571818816,Tests_passed,0.0435469336924276,True,True,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Merge_failed,,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a,Tests_passed,cdb0afa18195d806d5be3035a511af21efcd89b603eba46195950b13322bd70a
246,refs/remotes/origin/hadoop1,6cc94ab906e8a4662b8aac4c51872f9b7fdaf3e0,fb878511013e16fc09e522ad380e9bba7156c120,9c5b2e6678445f2aeae70a1dfc898b00a6b1b16e,,True,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,78282cb0068a39761ef82ee44bd2f85553167d8d44b961c90a2837e0c3d7c712,1581,True,Tests_passed,0.0,Tests_passed,0.0484177727419877,True,True,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,1ee008250e66872d528e4034fea32dc816a54eb4b3457dde1e714ceb0dfe9c4d,Tests_passed,6505ed524c88c89b6a9ba7e0aef6bf37f5d316994ba910ae13b1732dfdab3c4c
