idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
14,refs/heads/master,8943ad5ac5807370e917fb68804ed6f539020dfb,15a171813d44d7e2f5d7f497463cd46e4d4b48cd,2e384deb62340cad6d30438d7399771ae3a9149b,,True,323,0.686527814394938,Tests_passed,61b4e6b569988227034f0267938fe019af2917015d1de6f07b091badfaa8681d,True,0.7003514938488576,Tests_passed,54200dad2aeb5733ceaa81652bd868b100caf319d4f5d6210c1cf366e218bf91,True,True,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4,Tests_passed,9eca0447425f03a18ca387455eb5abbd3f3cef4335db0c7783aab0bb8743f2d4
16,refs/heads/master,8697a7e7905ef8dca3f9df089b6ce848f67fabc1,d5f2f3a5cdef0240d1a737b2def3b536d8df7e1e,e2b67c8beb5961e5cc750c165c700447e6504e39,,True,7,0.7121505673955162,Tests_passed,c7029caa8410ab7b28c693f7f8e1b4c79ca97efa0d311129e6b7cad9cf477d81,True,0.6990521327014217,Tests_passed,1cc26544dd61cb7e21326bfc3152dd5ea4c9869676e1db7906fec36a32a790f9,True,True,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b,Tests_passed,4777bdd077782c21810f19510ff13438996237221415fa343be8a332d8e9d86b
