idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
16,refs/remotes/origin/pull/4,ea3663670cc799626b128e1619e888f3d19c4fe6,78d1c29de6a0cf8d26bec7a19ca8d32caef9436e,cae9ceee9b02c2f5d24832826d50592208b1c8f3,,True,199,0.6165976425613252,Tests_passed,4fc5e6dfe59bdcadcb72813f9c09f5f5c14fad7ab4d53e6c66966e26b46c8657,True,0.6165976425613252,Tests_passed,ab0bf1fd5947327745ad765559968ac1e5c8d33505e33f964c989079d806b14a,True,True,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e,Tests_passed,db30be89dbc551475077a8fa86ed148f73e1b1b1ccd8793eb65c0a74d30d061e
