idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
73,refs/heads/master,799043eca7710de7c60c7bd7bd0d298cabd6e079,2bab992c73a323d9b620bd3c46434a4208c4dd58,00092e36c902b09fb0a66f33904359970ee3dddb,,True,825.0,0.8463768115942029,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,True,0.8429551877270892,Tests_passed,a0cf8f1317590d40dff73015a667686ca31949cc97a6c649ca67742b174e3d79,True,True,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f
74,refs/heads/master,2bab992c73a323d9b620bd3c46434a4208c4dd58,e50f389c486980cf57ccf5277bdc8bfb2bc8dc21,d0e2d2749b25b56f6791eb241ae88aff561e5084,,True,182.0,0.8463768115942029,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,True,0.8429551877270892,Tests_passed,a0cf8f1317590d40dff73015a667686ca31949cc97a6c649ca67742b174e3d79,True,True,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f
75,refs/heads/master,e50f389c486980cf57ccf5277bdc8bfb2bc8dc21,d2e21c1c9eeb84ef392802bd557fd4c3ab747162,d3829b18b89a78abca8c7a0d0b5d336d81bce450,,True,174.0,0.8463768115942029,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,True,0.8429551877270892,Tests_passed,a0cf8f1317590d40dff73015a667686ca31949cc97a6c649ca67742b174e3d79,True,True,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f,Tests_passed,112157dd3f52e78cb9fd7a0ce5ea175002f661968542374af1eed1757b089d7f
77,refs/heads/master,bad6dabc5d6f9efdc87e67235050ea501bae51c5,f8927f65fd0008a729d47d75d60c4c91a1a5226a,59a19c839ed6014bb32ed482580ef9e597d771cb,,True,811.0,0.776707530647986,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,True,0.6984615384615385,Tests_passed,cac278112d2c5097a31572da45056703ebc4d7e582e2dcba1dd0abd7a10de2a8,True,True,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,aa7e980fbd4d3cad76296a1d80a5c043e95654c87d107a82967be9e667236637,Tests_failed,d405f2e915940580b69ba5459edb0c21541b0ec363a44c3c48fd6e9cd70af4c3
197,refs/remotes/origin/pull/513,678d5e16cb933add139bd60be1f2a4b4cda6960b,fb4de48700ecf77759d3fca260c4f57cce81d0dc,6cc1d70e86e1596a17e07169d61fd23a682ffe61,,True,292.0,0.7427919518772039,Tests_passed,3653fc406d1ceb6e91458946f08f503232d3d31af6f6428c0af74ab7e48bfbb0,True,0.739093242087254,Tests_passed,00caef2be50bcd6bef47548a026676b446fcf6bfef2549aec329b2e1cd6e2236,True,True,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70,Tests_passed,605a4c7d293b59c4febe741bd4a5ad375d760118b2f38654518b2ad615b9fb70
198,refs/remotes/origin/pull/513,91cc3c30b31fa91cd854d16ff0d4023c5eac065a,aef8cbaff11057158ef2684e2eb0134ba6d744b3,56846fa0ed28b02a6520922c30764993b397c286,,True,932.0,0.7051119560625264,Tests_passed,e3c33e798bc2970818156b9102a27f894434c3f3bfc7b680d02507f645326924,True,0.739093242087254,Tests_passed,02469ffd72167de21f4a18b3bd5b1ceefbbdcb1b379c6c8509cae4d490d31081,True,True,Merge_failed,,Tests_passed,e3c33e798bc2970818156b9102a27f894434c3f3bfc7b680d02507f645326924,Merge_failed,,Tests_passed,e3c33e798bc2970818156b9102a27f894434c3f3bfc7b680d02507f645326924,Tests_passed,e3c33e798bc2970818156b9102a27f894434c3f3bfc7b680d02507f645326924,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,c2d7a92c0df8127bb88217de8f67fc3fdfcdc92559609e78375ffae0d82b80f3
202,refs/remotes/origin/pull/718,9b9a05e05551e6980ae22a5c72ec35f1d94213ab,36fe7fdce5bb537ffb0c12869eeaf72f19ed1d6d,a8ed444c3ad5335de7cc62633aa9e41558548f45,,True,1198.0,0.818553664921466,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,True,0.8427956147220047,Tests_passed,1a338fe4059066d6cc17c3ceaa0b01367c569b2357b5ebb2bc8139712c9bef35,True,True,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25,Tests_passed,1ebf7fc716f7eba500de298896c5761ad8caa407b7af5d3d3e0b2cab6ced5d25
203,refs/remotes/origin/pull/718,36fe7fdce5bb537ffb0c12869eeaf72f19ed1d6d,4a8de43c4fe22d8397f9fcaad2f27b202f875a7d,3abef2ff3f4fc6cee8f135aefc80ceb18837296c,,True,1377.0,0.8180597515944948,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,True,0.8427956147220047,Tests_passed,1a338fe4059066d6cc17c3ceaa0b01367c569b2357b5ebb2bc8139712c9bef35,True,True,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,1fa161d020e71a468f77637fcf5ed4753e11c32669344698bf70611fd5a72fd6,Tests_failed,bf4001120920f7e96aadb2ca4580faa0ac4c090b868a2eaf385e5a44399a2736
204,refs/remotes/origin/pull/718,4a8de43c4fe22d8397f9fcaad2f27b202f875a7d,4693595959645539844dfa4974df0b33df737520,44ddeeb2a435b034d81970db6468ba1e87d2f178,,True,2068.0,0.8180597515944948,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,True,0.8429551877270892,Tests_passed,a0cf8f1317590d40dff73015a667686ca31949cc97a6c649ca67742b174e3d79,True,True,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,cf1b99aa8e46d26c8f7b3c7728d61f257d897b089b6e67813104ff450176c895,Tests_failed,3d1aee873389999375e94b33374c148e8916d5abe4501b0385b918d3eb077052
205,refs/remotes/origin/pull/718,4693595959645539844dfa4974df0b33df737520,c5f1f962e1818e39be1fb698ba0fa37d6ad7603b,28f737289659e80b8d89b4a9e8c7f960fede9490,,True,2139.0,0.8175403225806451,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,True,0.843712090578245,Tests_passed,f9796a0e3fc61c488f422d9e151346d5e7a810e4d6ec6ae08accb323b86e3710,True,True,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_failed,a1646e9ce251ba4096da9e339d86c2a296dc65a9e7b9f3dea638c847cff40485
