idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/main,da0244f545f2471e8423b0f4bd73214da9acdc1c,19ad658f9ac9e4d6a05a8527ec2719c13a7ee203,b1fe5877b732ec25f0ea0f4f30a2b88c6f50adfc,,True,44,0.9191212472619508,Tests_passed,12eff1554000e2812c988bd820fbd21c52546a0b0c7205a43eccdeaa443e8964,True,0.9189813619701585,Tests_passed,f3c2a392dede78b9a24c5c94d279d327a603bd349b8ae398818abd63143f1225,True,True,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901,Tests_passed,dd767f8f3336e6cb2307191f0405f70106a924a21cdf482c933119fc438b9901
9,refs/heads/main,239461d2e1692eef909db34ccbbd3bca74aac67b,1685e00a223c49cf53c5b62b34d5a414206287f7,3aa7b6aac059b30bdcf9b55094087810a1335c01,,True,8609,0.9135204301693648,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,True,0.9261466263778928,Tests_passed,8d6fc9dc11858d08203443cd625234d579d934213de0254f947a7f947e4d3fcf,True,True,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_passed,cb70b8856c443ea8fd622926f0655983f42d4003a8664f56d62144e0818f5d24,Tests_failed,d448e3357592d97f09fc5ec66beee94ef78aaa5df35e7ae674e52e6b32c353a8
11,refs/heads/main,e0c674121dc64a18fd2a2be5f3725e25a08ef1a7,c236ca03ca40cebd26c3400c13764a4c22550721,51290c288864d44336f25b8fe73c580bb3158ead,,True,2365,0.9155865008466164,Tests_passed,0982cc1c8b69cac28742f83bd3fe8467ec00f274783926aeb668d9a8fb21fc33,True,0.9258650768110296,Tests_passed,b89d150e46706fce07b157639f3135a201b590ed77c8689c055eebd2359f14e6,True,True,Merge_failed,,Tests_passed,0982cc1c8b69cac28742f83bd3fe8467ec00f274783926aeb668d9a8fb21fc33,Merge_failed,,Tests_passed,0982cc1c8b69cac28742f83bd3fe8467ec00f274783926aeb668d9a8fb21fc33,Tests_passed,0982cc1c8b69cac28742f83bd3fe8467ec00f274783926aeb668d9a8fb21fc33,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,60af451fe2435895919d5c03e9ca01a8674c23865a8b8c0c760f69fe675bfee0
12,refs/heads/main,6e98947d7295414f753f05fd251878ba7277bdb1,f863672644cba48fcc3f6eeec3d3011436087754,0bd42599f5aab6ed0a0b4f3e86a4ae3a48554d00,,True,5666,0.9141878973811748,Tests_passed,143cb1ba4ea0a27cbd6b525a3b76d1928a1b26c90782584bea350634d06c844a,True,0.9254240162822251,Tests_passed,89c631f43249551601e9a602219ce75012988ce134605bc7ef4efed53a4df6dc,True,True,Merge_failed,,Tests_passed,143cb1ba4ea0a27cbd6b525a3b76d1928a1b26c90782584bea350634d06c844a,Merge_failed,,Tests_passed,143cb1ba4ea0a27cbd6b525a3b76d1928a1b26c90782584bea350634d06c844a,Tests_passed,143cb1ba4ea0a27cbd6b525a3b76d1928a1b26c90782584bea350634d06c844a,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,12c8dc469698796e46a369592b0ee9f261ce9093874c17819d1f3e208db68f74
14,refs/heads/main,7a4d47220d9c2e5fc5e7de6800e75c3b88559e58,073f075d1e0feb8f3a17f7dce802ce34f47d76a0,362b7d3fa1ad3d99cc60787452c0f1b7a8ce3bac,,True,1319,0.9188746536866113,Tests_passed,739f119616f427258c454965a72eb9a9ddad5408f9c14f9ff442d100d6f0ffdd,True,0.9259207442901612,Tests_passed,a3646653a089cffe982f809b8f8ae039368273b144e0b450449f17ca7b9dd98d,True,True,Merge_failed,,Tests_passed,739f119616f427258c454965a72eb9a9ddad5408f9c14f9ff442d100d6f0ffdd,Merge_failed,,Tests_passed,739f119616f427258c454965a72eb9a9ddad5408f9c14f9ff442d100d6f0ffdd,Tests_passed,739f119616f427258c454965a72eb9a9ddad5408f9c14f9ff442d100d6f0ffdd,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,84d464401177b3cfb5b083f3ff427aec49a6f03d0efa8db929bfb3b968bf186b
18,refs/heads/main,d1f8243f26d450b0785e8887171a9cad1057c707,96577731e05124b48df5616f7fbcde661c784c7d,6929be2cca2238ed1c134d040bb4f64de8484eff,,True,1340,0.9197575945924948,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,True,0.9236046594725934,Tests_passed,507bc8fdf6916352bbba665a7d4f80871b81b815a8921e07256173acefe01e46,True,True,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_passed,8f1aaf692b0740f4fb150b5d1491852e4131597ab47b7020bc9fc81cf3c85b65,Tests_failed,4c1c7611d248649097e827667ec544f3bb3960cb337109cd51ae6b2459cba4ce
21,refs/heads/main,bf14cfb68acb4af938299e70f9d25b7bf1562a5b,900843726cc29308db603a16510af1bec1f97ceb,e3da2d87a80a6e75306fab5df914f772ecb8d832,,True,8404,0.919275921902112,Tests_passed,da00938ca798a3d4f8423783d09f714f6157eaf3bfb8b77aff2d9bf2e9a54936,True,0.9235650572904563,Tests_passed,1fa7549cfe128aee9763f3c4d88ada58d3131a8627b2a1a3ae1049906fa90c06,True,True,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c,Tests_passed,8b82553ec1a3e0b57908085ff4398ddfded8b8f38b38e372c3fa40774ab4904c
22,refs/heads/main,7f9fa1fe3c0acb8c6d73010d67d2b97b37b514e2,02c6813c525e16abfe1971252eb2540453529be4,85446172b9c4b14076cd1b1b943aed710d2f7fde,,True,1516,0.9153846153846154,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,True,0.9235650572904563,Tests_passed,71ac42571ea8e7040af72b9005ef704b0b402cdd3bb613521a59e4afb364df3c,True,True,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_passed,2f477473e196cba6e59695f9e3a812f6dc9cf3e6af99dac66b73c967652315ba,Tests_failed,0a741db8359c6e53b3764d2a8aa9b422de17fac9f8f936b0bc1fcf1b83e2c3d7
24,refs/heads/main,b1c8a9f58c6dd6923c60a2c19199244e89a9b1e0,0966789ff885f04378bbf5995f1a452c0e0e7dc6,ef061865e1ac2c6445fb8749f0db4d0fc6d0e63a,,True,1682,0.9153531266174189,Tests_passed,86f9c5c8495b040d084d095b6d25f3970504396c409e8876c0a41c1a49fbb19a,True,0.9192143650765204,Tests_passed,9ae7d98e08a145e57775b9b4b0f87c30fdc811fe4f13c46e2a452fa1506f8ed0,True,True,Merge_failed,,Tests_passed,86f9c5c8495b040d084d095b6d25f3970504396c409e8876c0a41c1a49fbb19a,Merge_failed,,Tests_passed,86f9c5c8495b040d084d095b6d25f3970504396c409e8876c0a41c1a49fbb19a,Tests_passed,86f9c5c8495b040d084d095b6d25f3970504396c409e8876c0a41c1a49fbb19a,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,8b3ad79bb132590b37ea2be7ca311aa102717063ba3ae3ed54e739f6ad5ba116
26,refs/heads/main,d3dab0d22cae3028dd4c73a89a5f8bca1fd21a6d,e12087656c9664032beeecaca312373b695124d4,30194f2eaa18fccaad1d02c16af0260d99d033bb,,True,1668,0.9149426780552758,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,True,0.9187793602266796,Tests_passed,2b3fde7f6d52efae7562691c4d21ee04dc7d87da79631634dc5d423359103397,True,True,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_passed,dfab7d5fd1766af2a6128305822bde5cc778c3475240d4a6bdc1f69783aa6a5e,Tests_failed,9811fbfc344ae7648226ff0969426a35beae729a0dced44604b1abd7c8799dc1,Tests_failed,6121efd49ebd0c9c0544cc3d2ff145e9ec9ef6e67caf1a73d7a38b323dccd0e0
