idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,07041eaa5a5fe329a0efbcecbe079f3323b65462,cb0053c31186271ee39b7c5daddb1eb9fd88daf7,d4e3ea6f26bb0413528ccc36a566193cdcff34da,,True,c4ae8338aa0fefc439526a3c6dd7d2ede514a3caa2f1984085402ed266637269,df775d0dd2635c873fa4e808030416ff7c2e73ef711d0c2d28b3646664ae040f,225,True,Tests_passed,0.2754312200573433,Tests_passed,0.2711060377817491,True,True,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,32f7e5c26f583c074a6cdcbe90e96ecc2dd442ca78ec7329d5771d7114454d67,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11
9,refs/heads/master,e3835babf33868afbe8d91d568ab22d0b5b60feb,76a6c4c111331246b5acae7d3151748b5e50ffbd,2dffd5cea89e61c9ace77e2b01ecab6d4036ce6f,,True,a31513c2958c4949a05801a5e568fb36c75545ecb9fc74d756662c8aadac54dd,e57f6c5200d723a5b7837690b149a38e99dc1983c3c0a42fdcc4abb22491b38c,9,True,Tests_passed,0.2683309692671395,Tests_passed,0.2669476377730531,True,True,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe
21,refs/heads/master,7bd3c2b290e43f6e62c344aad0bc9ad3aa2e0893,b830ea4405b1bbf35dd1c676d6dec37d943453a2,23e121858fb82db6cf89f3834f88193c0c02c38f,,True,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,184,True,Tests_passed,0.2413435857467375,Tests_passed,0.243422470369282,True,True,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57,Tests_passed,00be50a9cb7f5ffda55e66abff25e1c3204639d322b0c953076ea27f686a0b57
28,refs/heads/master,c4475242d60a09323438ea9080bce9dbfb3a2ef7,941753237e78e8ab75795c28cede4cae8200b78a,eb83d6081d62b7fa8dc1e890fe80f6744f6a6925,,True,5250551f45f1bfd8440d2e132765b978f4ee9c4aa073a23cf029db9b9103bb9f,ebeea320b78b9460343cbf6795058126c1949e3871fd13d9d97e69cad9977aa6,158,True,Tests_passed,0.2648702880894367,Tests_passed,0.2640645797623265,True,True,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4
30,refs/heads/master,f7ab51164877ada8fe9496024f2b1bfea7f188cc,44919e4a94b5992d04186779c82da587aa5e3bc8,3a4f923b139c81fdef63414e3b3a5ce27d9ffcdd,,True,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,b6fb12b97b1fb6efacd7767f119f00624815147477086ca92f28327d490acb65,280,True,Tests_passed,0.2650127056306005,Tests_passed,0.2640620511347314,True,True,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0,Tests_passed,90ec0521753a8b4e807d14f74b9ed2a469011fcb1aced83feb3dbed2e8ee74d0
31,refs/heads/master,44919e4a94b5992d04186779c82da587aa5e3bc8,ef3cd2327f0ddcbcf186789fbf279ff312c45d7f,6c226b6329de94a4a026717628bad8f9eda81b02,,True,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,6f494c650b125f509d23c1430260b0c7f266bb80bfa8631a1274d4d7a9a8aa45,603,True,Tests_passed,0.243422470369282,Tests_passed,0.264204953424028,True,True,Merge_failed,,Tests_passed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Merge_failed,,Tests_passed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Merge_failed,,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Merge_failed,,Tests_passed,fbd1d8d433db4afa8da0bd36b6be4110c3e56291dcbcabebffebff42fcb3ae8c,Tests_failed,4a0ad4325e08006f95ba15fab41f12e4446b3c83a33e6120bf13fd8d39a15970
50,refs/heads/master,3e4fa82a470f21fd0fd8564086773ff5c2e654a6,4165550b9419f455b11fcbc8f254b5950229c3a3,2535fc538a68327116414479d8795305cb67773c,,True,f3921b13be382f5e6e3463ec5058e0814d9ac28f5f026ef57ee61f0bc5fed4d5,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,3616,True,Tests_passed,0.0411755575102188,Tests_passed,0.2367688570220215,True,True,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82
82,refs/heads/master,64cccaec601fbafba82cc41e02a7e30548a47503,352df09f6c94daa927a7e7063e9fbcd2b75f6aa6,9ea5c4df6463f8e371c9bf5ebb253dacdef93599,,True,9ba89b2a0ce3bd30bb7537030b4198f692759b67fd0ac072ae0815945a0a30f3,344f298f44a2baee680a010f29ab9b545934b2e8e041759a803186adbb9ca2eb,45,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0
89,refs/heads/master,b328910a489e66572d05fba5dc50ac0d5400f03b,7428e189b9ee26572842da5eecbe3a820da006f0,1314fdd0f64659247c70f3af2809000999d7f891,,True,532b325a2be7d58be9d2ac50b967b930509ef28c4c4e89cb22ef7a0628624230,6923d6e01e52c609d9601566a1c3a4918cab9cc21deef4ccc7884b2572cf75cb,62,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265,Tests_passed,c0a98c74c2560af78439ec9fdba1093033046e983db723128aa4e96e6bdb4265
104,refs/heads/master,55ac1055522700bda8d43cbabd6ea90fd4a7a188,ec5a4398998667b3497bd168421baf1109e15df8,d838d3e6626e7ef105c47dca6cdeab0f8c78fa27,,True,89bd4660c2e787347ef397d836d48c23ada1c97fef827d1872e65d4fab0d350d,46a9f03aba897ff571ab71fa5311e37a87083a29b2685d8403451143e0fd9f4e,1711,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e,Tests_passed,39f14cd7d4be1a0bbc21372439a47de08e0ad761b1a5e133392de0d5c019676d,Tests_passed,b6ae5dd67077039308a0a66da76c755f158b8cb156a23992e0f7097c9cf3669e
