idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
36,refs/heads/master,9c3818a506fe4ebdb332a58bf5fbffbd4d182cce,a27ead17dba3e605a152a83b3df495d1f179b9ab,51d9e401d2e146426c0dae5fa2f698e250939a19,,True,113,0.7166589755422242,Tests_passed,6f82021f5f98da6ad63c269a231f2797423ce5daf73742f1595ee835d7945c67,True,0.7159380060143419,Tests_passed,02f7a4e2379bcb3e7b923c3943dbd28157203ff7563a3258b07f6412bb0f2249,True,True,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46,Tests_passed,980297ccb3d70d8b9e17e7777be0415f7b057b37ff6b3f75e5e0dbc72ade4f46
52,refs/heads/master,b5c1fbf3e07e805e8351775ba0a67133e5c3fe65,aa27d919aed5d0a37d5b19e0148ef2e39a5a7e23,c4d8946fae0546a9f1f9313ec71e42c9a88f64a0,,True,710,0.6976074435090829,Tests_passed,cd1378769dac03f9410ffd28fa62de21193568d275f8b2053a547f597aee6e3c,True,0.6970231532524807,Tests_passed,14f51a32891a92949c1646f434c220156942d854f215a53e3c7cd1504c2e0988,True,True,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,138a2bcdc8ebfb05684d1acc4c3dbee345b44a46978f403092cd1dc069ad6f06,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,138a2bcdc8ebfb05684d1acc4c3dbee345b44a46978f403092cd1dc069ad6f06,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,138a2bcdc8ebfb05684d1acc4c3dbee345b44a46978f403092cd1dc069ad6f06,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817,Tests_passed,737c743d2df475868f893ff1cef59b5e3d8bc66565a9487f8be3b37cd41ea987,Tests_passed,9f59fccc54cda1ab211caf1b7da6f39b3261568a039e8f59d8c0dacb49c2a817
54,refs/heads/master,cd4cd081f2ba7aada2f3a7f75130a7860a0f8f59,fd932e6ba515a9ee0379df885209a8574e45504a,b26d5dbaa859c0789e4c09e740cc0140b2a6c2a0,,True,1053,0.6921041023378914,Tests_passed,f712c7aa4559b77e362ba907e48aa5e9e156fc682878910c9a5b7e6a9867e3c8,True,0.5849056603773585,Tests_passed,2d76db46a5f9f50f5cb5d6b994d9125b9b72c0d7b0cb7e1947f3b5baaf651749,True,True,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28,Tests_passed,24b54aa9ed7bc8a97cb0a77c53ecf7b19412a4a961c20055951f9c2c97283e28
56,refs/heads/master,cf60db756817568ce97c9f41ddef92fb7e693e7b,b30bfdb1935deace566beaf028e9e018a78c20c2,904381367f4373a0203bdbf5dec00cd7a08659dc,,True,410,0.5305453054530546,Tests_passed,9dba380bd611bbdf2511394fe984715f2f617b78cbacd54d1280345459208038,True,0.4860484201887566,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,True,True,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c,Tests_passed,4ec959d5a33459cc3ee1a7bb5c93facf6ea5eee52129d4a79e11c8d2f8849e7c
57,refs/heads/master,60da4d196c9328e5e36798001587dda6bf335193,4900815d38dddb85b95ba4c16273a03dbb783bfa,6a514e20c4054036415c013026ee56951598689e,,True,179,0.5182451824518245,Tests_passed,0cebb44c0e841e3700ba415ceacd1dfe8a3eeced9eb5796f7dc37c4f3c5dd611,True,0.5092250922509225,Tests_passed,3b2be132e3129e21e8b1e2af1250d58cd29771d8a0b624e47f1680980b228a42,True,True,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17,Tests_passed,61e41ae1caa98806ee0022c8b325ebb49fd4280b5e2e253f0c08670785aa8f17
59,refs/heads/master,904381367f4373a0203bdbf5dec00cd7a08659dc,24b0d152802c7681cc4a2ef208c28c3fbacf188b,179ca627cdd80be37a8974856c7b2d9109407466,,True,7,0.4826666666666667,Tests_passed,82c91cce9beaf90d075dc066646f390d79acdb9d603c5b12505a46271bc510f3,True,0.4860484201887566,Tests_passed,0a91e8e4a609e73967c891c5408c82b691855dadaa25a4bc0445185a6b0d179d,True,True,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552,Tests_passed,c8faba26f333d485d1de4551ab16c7267f3a15f5148f20ce1792a1267524d552
134,refs/heads/master,14ac11e8e00bccf2e45201bc5e80ec4f07800b34,4d7c96cb8312c526fb92c0dffbecd1da04cb2d2d,24b0a9034cf4f3ee9988a1b054bdcd2261737df6,,True,544,0.0,Tests_passed,eef18fb13fa6bda5278ab4cf3b338d1a47294786afdc195bfff3033831fb462a,True,0.0,Tests_passed,d9e0a0bddbfdbebd05275f4ad2cbd38a4859f1ee4bdfcc99a46196f40dce8168,True,True,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950,Tests_passed,fb5d1011305092376867e20dcd90b9a8d47304c9b51b1845bd843701fc18d7d5,Tests_passed,889f94a6f9ab8c6abfa5a6e5f0c3520c50ff06e0f9a92ec7b8b4d072ec436950
141,refs/heads/master,216f4630d1d4b62bedf919123b8c4c8795002d05,77d8e540a5f32a2aab5931ccfb0cdedfb63d37b3,e7aab742e338b848c85c1fdb3d0df14e6d8875cc,,True,6927,0.0,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,True,0.0,Tests_passed,0dcbf9369116dff71c4c092c950b7192c3e18dab927bc7217942f2f8f3dc2866,True,True,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_passed,d4dfbef32fcd62110b6b0ad3e23d3a01e411568de5d923072bd827f1aa84bb66,Tests_failed,d39056a0f615e8bdf9556a464ed0633d71c13d69b52553a2cc74800381ca4d1e
142,refs/heads/master,7422197487f7fb1c43111c98d9859e9c05052566,668d6eb9dd831ffaa0a5f20dd9f34f6e54eb8a08,73a0bfe83fe56f264293476ce262a774c7b7fc1f,,True,539,0.0,Tests_passed,6ab3a9b711d74ef199aa3f1233e5fe391abd67eb68b492cb73f83c29a476a9cb,True,0.0,Tests_passed,4630f11d26138b665e413ef8871fafadc2b6ecc7179c43278a1de0a05d709754,True,True,Merge_failed,,Tests_passed,6ab3a9b711d74ef199aa3f1233e5fe391abd67eb68b492cb73f83c29a476a9cb,Tests_passed,3167acaf3d30d2a9388d4699309d12285770150788ec3900f78b01314671642c,Tests_passed,6ab3a9b711d74ef199aa3f1233e5fe391abd67eb68b492cb73f83c29a476a9cb,Tests_passed,3167acaf3d30d2a9388d4699309d12285770150788ec3900f78b01314671642c,Merge_failed,,Merge_failed,,Tests_passed,3167acaf3d30d2a9388d4699309d12285770150788ec3900f78b01314671642c,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,b7f6c1f9fda12ddda1a89301abcc72cbb98684187daf5e76a5cdb77a631be000,Tests_failed,f349d2be4e2e7c61cfe9a842b02987df7a52cdf522a785fdb9de301bb617bca6
148,refs/heads/master,f59e21e37933e4b71e82b3b65b29ff7dfade1511,78241a744e90d5d9bad3610b68bea2fab4256b6d,eef0eba29066e931bcc93b9f2ccd072ae9b78363,,True,2555,0.0,Tests_passed,2b385b8a3e806cbb0062b558e0a2fb1541540ef61fb30a6f3d20fc6f4777009e,True,0.0,Tests_passed,6d5a4de817509f01c92d679dd8a2094736f297adaed8e80dc5be67a9b2b0eed6,True,True,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f,Tests_passed,29fc2039a013c0e42a536e276c5d026f3d8df715d5da7193fcf052eaa0fc540f
