idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
94,refs/heads/develop,7899caea155c3b3459b6cdd6819797a08271ec30,7e0c104b4f68e884836af1bf178ec3a1a5713c99,d96e0d729b0e3b2bfe0cecad7a697f2b9e5db023,,True,db9a7a1b2d4a98f13c90c2e8e847ec310e041ee8281b396adc83edc7f33f21be,95c19f89a86b493acb0efdc31b323b90aefc2a9e12fa7093be6022f90e13ee5d,5958,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d,Tests_failed,a512a45dc804c30df0de9534eed807bcfed4369cbebc9f1354ba3d593c973a5d
202,refs/heads/develop,c62ad235fe30e33185c47929bce2ab27ecf66b9c,addb15746068b78eb902589bf699b448fbfb2196,b21abe1d002e0102c37621aefde823fc5b5c150d,,True,820860550e46a7c0b9b541e5feef814fa7a11cadcd0416241110165925fbf2d8,04b44fb3ddc0305e1b853b91cac70e8f9070493c82e32cf578cd26f354be518e,137,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d,Tests_passed,731a35fdc0ddaf87fe3bba7a0876f5544bcb251b385fa16009884ab74d00752d
259,refs/heads/develop,7be07e17b353c318d2c6ff45058c113e56fb8cbd,8711f79c2a3ed005c7b6a40e50f69d87c9ffe3e1,05efdf21a68d5ee5b5a9335ab3b2cee043bcbffd,,True,de94e2a7a8ddc78c530802931f9abd377bd3980b0aa65da70aabb3f801689fec,0c2c467ba50c0732d93b033ade5a233e72fd7953b4b8b855848c5034ada2dac8,408,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_failed,fa686c1d2a1c3ba921119b30fd641ffa9ef8eff6c4c230e8a011f6995dfce3e3,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_failed,fa686c1d2a1c3ba921119b30fd641ffa9ef8eff6c4c230e8a011f6995dfce3e3,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_failed,fa686c1d2a1c3ba921119b30fd641ffa9ef8eff6c4c230e8a011f6995dfce3e3,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358,Tests_failed,d4242318fb6f984f657caca0758ae51906effafba40f74b41e9beb1aef2f9043,Tests_passed,de11af3b2afc0e83df778c30c249e5ab54b80570281ce3693b24dce63ad54358
266,refs/heads/develop,f592279405254d87108922ab001460c87522c564,67080bc7a60066fce59469df160dff8ca29e8220,85bdbeb9f4c908a1dbf67fa01d0554f2ca5ca6fd,,True,13acca6f27dbedcf63f5aeff49becd2073eadbe34bb19b3f0b34addde8e98bde,a2b9b98a0d360249d5c55233dd4552f2e16736b93e88a488308b65b2afb7c9e1,23,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66,Tests_failed,2e6cfd3a495c3751a05f2e48f6eb4a8a17b67c9a4186c500e9903046b03a0e66
451,refs/heads/develop,b8e09be2a49e1aafa13895c40f7407facc178839,39e504423f79d752182a5f9b51928143281c3ae6,b8c570de12d36b34607e2e634e865c1ed8305eaa,,True,faf9e013ba7377fcbe334c79a07f8f4b89631c8420649da25a55a0c15e918500,015b5d073763975a6f3c578688e43b3561727516c6435c5e5d93b2b71aab8eb8,2098,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,faf9e013ba7377fcbe334c79a07f8f4b89631c8420649da25a55a0c15e918500,Merge_failed,,Tests_passed,faf9e013ba7377fcbe334c79a07f8f4b89631c8420649da25a55a0c15e918500,Tests_passed,faf9e013ba7377fcbe334c79a07f8f4b89631c8420649da25a55a0c15e918500,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,bbe946b6bae5460e42196bb26b5d6733ccfdc5c5220c04d8d7a7941a5dd085c2
618,refs/heads/develop,a14ac891d347399fc8a194cba406b9f365dfba1c,3036f86dee225626da72025380f62a8a94683805,2cf2de08cf485d9a69e3501f15c885e8b388a925,,True,2b109baf242ead1d3db61ea8b41c1413bd60f4b45a5971e0cae94347b1fa986f,6fc450b3d0e220506ebf5dfdf5a3141313ba81f87a1399f1ac9aa6adae8a4432,93,True,Tests_passed,0.1149413076963934,Tests_passed,0.1148465084997743,True,True,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad,Tests_passed,9ada5e6f9c25202476eba2df17219dc5633650cc8d0673ea738871a59a4274ad
899,refs/heads/develop,d8400da7458e0194604a796dbd542031d4738ab5,778db667852140c95e9079b918cddbd2520b19d8,9e7fc6cb79e607693f5bc6302d7557e7f29a6e9c,,True,c534985180ec32458f1dd35320fb0625b6835353e96989471e7a269383a26fc2,cf970e140e049d5771e076c53576ff4c100eeb2f84a8cefa10c06cad4e8886ba,37777,True,Tests_passed,0.0987709795730004,Tests_passed,0.1052214058131218,True,True,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144,Tests_failed,1ff2ee409b3dc2f17b198ad2aff220a9d04e7dbafe1fff496e86e010fce25144
902,refs/heads/develop,eb1098880a3abce0404b3429953592c7ac496d3c,6e739f46264bc5226fa9b73e54af5ca303eda645,02b40df4f0be6b7dd2432c5a89719af0538bc3a5,,True,90be4ae822c4765ef87a57e397e2ac403b98588f3ede7b45c97cd7485408220b,9d724942487a4899237e1806e2a5fd3630b78484c8980bc18218d226411456cd,23720,True,Tests_passed,0.1034443080699601,Tests_passed,0.1030963171725635,True,True,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71,Tests_passed,4cce5dafd4c9565d1c0ce7059debce8ed26f34f8127326a5ed4e04d24ce62f71
905,refs/heads/develop,d278e4af5d1c3951596387f7123bcc745470c082,87beae0893df2381e68614dc443fc43a59e7042a,165a70340c3f994c2629d417a3a0b22f1306498f,,True,7dd8fa4f06b529ee73175a6038dbbf6e905235f47cea1a952b441329c4681146,ba6ebf6991c0aa3721d8d756aeeff6fcac23301d7a412c989c17c136b59f8c53,319,True,Tests_passed,0.1032068012093335,Tests_passed,0.1036098910245739,True,True,Merge_failed,,Tests_passed,7dd8fa4f06b529ee73175a6038dbbf6e905235f47cea1a952b441329c4681146,Tests_passed,b3aee20bea5ec6d07d2ea7fc72d2c7bcd8f2d0a24285bd505a8190055efc756a,Tests_passed,7dd8fa4f06b529ee73175a6038dbbf6e905235f47cea1a952b441329c4681146,Tests_passed,b3aee20bea5ec6d07d2ea7fc72d2c7bcd8f2d0a24285bd505a8190055efc756a,Merge_failed,,Merge_failed,,Tests_passed,b3aee20bea5ec6d07d2ea7fc72d2c7bcd8f2d0a24285bd505a8190055efc756a,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,6c652e4da05e2eb963cc2fd25e49a0f6e1f779df79722a9c1b7449ed9d8c1a7a,Tests_failed,6836fcca96866921e8e216cf831e8dd4e8ad91a3566e26200979c56f8dc9590b
919,refs/heads/develop,6f74100ce8faf55edf94431055b889b035632145,469ed04b4f7782881672e93a3b266f6206ac3e74,e40e764b01ceab1e4167c12c94e27211b53c0d7b,,True,8ab5eab42947200f5b60edc7b38d9d4ee1e2c95274cee2860475c382520ecafe,bc7b939e1fe85bf7a67d9621d9fb774e05cba6262cea775d04d6b830b545ac9f,476,True,Tests_passed,0.1060481717404614,Tests_passed,0.0634640123705446,True,True,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29,Tests_failed,cc25aaf39fef171a320debee3978765ac42fec07356d669bcf788c9468babd29
