idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,d518e9e5a4dc8a13ce8b47462225c7051570a07d,cf24d457605ad2b5d0b2d76dda906e3d3341d260,c44eece1f134f22ac85b9798eff63783c0bfb745,,True,16,0.2409845982038993,Tests_passed,c1aead2165816b65288de5ebe7821027ef7ff1a270d660d1611d645326e66e22,True,0.2457268009332,Tests_passed,838c1e08c4dd420a94e36389040ba82a055adc6381557322ae21f5b4186dd140,True,True,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a,Tests_passed,5eb739df39dd0754fcb93996befbe6c0005818f31176d14e04b2786db4e01c5a
27,refs/heads/master,8073671631cb3f2be2ce5c96fbafe1c35d81b2bb,471c860007c6c0a9853ce3d3cd5e2dacdf97d18d,b7bef77052a50b347d59119b1c5b91d34c5bda73,,True,20,0.1943471433748037,Tests_passed,9798888e4606350edbc1dc604512533f1afcd3d102315e815a89cc028c12699a,True,0.1952161913523459,Tests_passed,28cd9894526d49360f3c978d4fc4869f4dca39c0b6377c35d38d5c46cc2265c9,True,True,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,267c24c1210f67f07626bbbc1a73c459769280ce48d98b000f62c1c59cafc7d2,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,267c24c1210f67f07626bbbc1a73c459769280ce48d98b000f62c1c59cafc7d2,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,267c24c1210f67f07626bbbc1a73c459769280ce48d98b000f62c1c59cafc7d2,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d,Tests_passed,0a363ff6c6da54176aee3ed437aff12f495cbd08930db684a4398a258eb9a1e0,Tests_passed,abe8e0d9dfb6f42b5e31ea7720fc1f7454130bba0ec95b8bfa0d7065e05e7a3d
37,refs/heads/master,85ab0574001270f5c3d2046c16114ed77aeecfe4,3cac68ddc3dfc595f0432369ee8857c307aa6cfe,660dd5d127df91413584902365ad2a7e636c8df5,,True,282,0.1735650418229016,Tests_passed,128b1d6379f197d1cb01e247ec3bc6ffba72f6c08c5c0540e91a7e6a46ec8447,True,0.1928721174004193,Tests_passed,0016a4281e59be5e96b070bc342b5f03bbb011d99082c780fba2f2e723b6288e,True,True,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9,Tests_passed,2e74e4995db9eaf696c8b7baba8fda17f2ac08734cba0e85ec13f538d66c04e9
47,refs/heads/master,447e0cef862b053f928f1f75715c483bf6834513,dd8e567958927cd5a20193f7c8e0cb4d6bcb8323,b99c9c356a1806475a874e9f23d7960c8bf9dcbc,,True,647,0.1722766783798779,Tests_passed,0425bbcd453fe97131b16ed08b6012e3c72fbd4d30d1a7945a8f4746362015c3,True,0.1554447996990784,Tests_passed,b5148558650d61e20524a1b3e59e1ed49f2cb4422824c24e49f4bb24938de9ca,True,True,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f,Tests_passed,89b3c69e074c0aa5617c896df272e5e095bdde30eaa1e2eef9131fd7a4a9a73f
51,refs/heads/master,352e241e0bf2b9c4a7d640dd5ca7795e1b5d303a,c54b8a92a8116c25ec615fa6dcd25c3785e9ea03,04449f8bdb8d9599a319397e13fb2341573302be,,True,1162,0.1352229644340133,Tests_passed,2ca0be9b8b1bdf7a68155dbfb7b569b52d36146cea9e2cf58f0e0cbf8b78e5fc,True,0.1888994008199306,Tests_passed,b8c911ed8bf31c3bc89b9f46c56d9f99884da8360a5b4d4d12b8e2ac4b3c05b6,True,True,Merge_failed,,Tests_passed,2ca0be9b8b1bdf7a68155dbfb7b569b52d36146cea9e2cf58f0e0cbf8b78e5fc,Merge_failed,,Tests_passed,2ca0be9b8b1bdf7a68155dbfb7b569b52d36146cea9e2cf58f0e0cbf8b78e5fc,Tests_passed,2ca0be9b8b1bdf7a68155dbfb7b569b52d36146cea9e2cf58f0e0cbf8b78e5fc,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,f7b167b1df0c19763a901ab299042eae4cef6c636d47d303bf321a3698f3d73b
52,refs/heads/master,29544c8e7f555a11e1273779f17bacfce7467071,7f94202baa4e80199f78c6488ad15fd3b07e1640,d94df53dcc1fd89b4b9fc5dd99fc622e377267a5,,True,25,0.0101558809636277,Tests_passed,2e9975a865eacc15841beb3298e580264fbf3da13e0b94ff07f6d9f537eeb047,True,0.010233222275107,Tests_passed,5bf7d2afe2ca9fd0714cb76e8b8ce18f12e53a3bc01835beaadd972cbc132794,True,True,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8,Tests_passed,7612c1368eaffcb2a2faf6ce5effbd7198efa7f12176bdf013cf5743eceacae8
62,refs/remotes/origin/1.5.x,be329f8a551da5c610b31072ea9c8c100dcae721,71132e3b9ef8752a2527581b47b2cb20c05b990d,89e049baf73c628230ca0997c59e6291e3107ae2,,True,280,0.1880066105296293,Tests_passed,0e99e33013130872aab2772342697e0574a1668a81fc5473bbf1e21ebe15b917,True,0.2095369096744612,Tests_passed,9f87822f4b654697dde2cb1ec145635c493604759a09c9645c28a90c2db525e4,True,True,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76,Tests_passed,fd05829d22a03b540a5d363c7de84a8fbd584e378846092830e7fe8723413f76
71,refs/remotes/origin/pull/103,fc17036e6fa33a2c05c3112a543b0e0bf53fff60,4a905938899bb7a2753c9b4ce987f92bd4e7f4c4,a610bc3de96e5b411ceceb26355ef63164169bce,,True,222,0.2178262846748522,Tests_passed,b54795c6834b2a8dd536c1e5950d5cf29322dfa8d1677960a971cada431a89b7,True,0.2252709770332752,Tests_passed,32ac372c16f770bd63e23487affae613f37cd234260841352aa802dd4a7b8aa9,True,True,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85,Tests_passed,47d98eda449ff4f1bb4c33b6bf44818968fdb3738326436b5e3eec4c4a374c85
73,refs/remotes/origin/pull/177,1b5fb6350faafb448a89a89bce0336014b98abbd,345dd156a00cafda001634be209d924b47214bcc,c588f2c66ba1fd1aaa5c0fbebdf6d345df42f321,,True,445,0.2572239300070938,Tests_passed,d981243d49b91136ccf807ce5d5e14073252e50bcc63e11fed30528b90dc5480,True,0.2457268009332,Tests_passed,8c492f196f2ebe9a4e7672745155c099a9f300e5c84c666f31b3a28a6639c1b7,True,True,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960,Tests_passed,31aa51d6b777f4a822224893d901b45416d78955ea2cea13a409b1ab9af67960
74,refs/remotes/origin/pull/198,1c845f11708c837e4eb5351a309618b68c316935,255fd8eb4bee0b7c0ab9a23eee956e3e96afb40e,c588f2c66ba1fd1aaa5c0fbebdf6d345df42f321,,True,4,0.2409845982038993,Tests_passed,8a84b74f6509b24fe4428871fc8303d201ece7c25bf29b23a36cef56cbc45004,True,0.2457268009332,Tests_passed,8c492f196f2ebe9a4e7672745155c099a9f300e5c84c666f31b3a28a6639c1b7,True,True,Merge_failed,,Tests_passed,8a84b74f6509b24fe4428871fc8303d201ece7c25bf29b23a36cef56cbc45004,Tests_passed,8a84b74f6509b24fe4428871fc8303d201ece7c25bf29b23a36cef56cbc45004,Tests_passed,8a84b74f6509b24fe4428871fc8303d201ece7c25bf29b23a36cef56cbc45004,Tests_passed,8a84b74f6509b24fe4428871fc8303d201ece7c25bf29b23a36cef56cbc45004,Merge_failed,,Merge_failed,,Tests_passed,8a84b74f6509b24fe4428871fc8303d201ece7c25bf29b23a36cef56cbc45004,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,e46c1f5f00f546bff51f9594184e75728681f817e00f917bf9069fecaadec52d
