idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
3,refs/heads/master,a97f6235c6ef3cef5d8204d448159b9780698321,df458c438efd0bc2299802e2ebbd3271c3e6b47a,a5b22cb3345491bb552df7263d4a1abeaa6d02cc,,True,b36b8ff76b4f56a7afa43d9bf161c4105b4af0835a7812c92aa8a221d6a61f42,873b3054ff28ce1ac92b6fd66a63f9610fce5fb81c540c41f042db2e7ae1434a,1632,True,Tests_passed,0.0119839377588154,Tests_passed,0.0113789665082996,True,True,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50,Tests_passed,d1571a0488d4c23e7c2074cf44616488ee98f9f0e72702dd8d4920eb6c49cc50
5,refs/heads/master,05684fe4c76a18d8e734b26c366530be9419e904,f252cc46bb4c5c4be4495c9ae18f622a74134f69,d28b7ac0772280dc6943eec9b5cf72d4117e26fa,,True,794f32ccffa1331220a581afeb6905ba65726bfc01a1bca1894a38fa86f3bd60,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,220,True,Tests_passed,0.0119278086554674,Tests_passed,0.0117966771663269,True,True,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1,Tests_passed,6e142c712148a5726c84394d6ee60ca95b47a877c50ad5c9f8776c061fdcb5b1
21,refs/heads/master,9b9fd9587c7bfe1930c693b902fb1ae8e65ed360,4a6b11b38192da9a5a27882d09c7fdec2dfb04d2,5020fe446eb279ec1fa9be3c0ad3f0dd45714521,,True,27f404d6a88ddd183d6fa996bb3a3a1b040b001fa7a1ea28c7a609e1e250b62b,3c342992f3c1e10734e1e20af0a5e643bcb4db338f410eb6a9c616ed66454f97,211,True,Tests_passed,0.0501121185531831,Tests_passed,0.0501806111490774,True,True,Merge_failed,,Tests_passed,27f404d6a88ddd183d6fa996bb3a3a1b040b001fa7a1ea28c7a609e1e250b62b,Merge_failed,,Tests_passed,27f404d6a88ddd183d6fa996bb3a3a1b040b001fa7a1ea28c7a609e1e250b62b,Tests_passed,27f404d6a88ddd183d6fa996bb3a3a1b040b001fa7a1ea28c7a609e1e250b62b,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,cd7e238b54e03327003293e7b08da910671915fd32601b3dbb914313e97f85b5,Tests_failed,2dca3415961f820f3eb9e3c9b3aee022771016b2cf1e22b591e76464ef37ee34
22,refs/heads/master,e3da863de851de66dcb0528ed00c51d9b8f3fa4d,33a491c743dcb4d7e6faed2786d3daab3c42ef33,993c6a1c498f8fdcec92c34326fa473b872a44c4,,True,8be022223f97fb7f660e72b1c69d6a42d5a8c558c16bce9e9711605a9c2358b2,fd3f51c22d59a406c2d9864d3330ab7f4deb89e288610c1b75d3ce9d3d0ddc1a,481,True,Tests_passed,0.050471327572663,Tests_passed,0.0548536875067487,True,True,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89,Tests_passed,7e3daa94dc6f1bc748d28cfa5604aa738da06772b6c302b12a4513105bb46d89
24,refs/heads/master,36f3d08d0ba88e2eefb377d326ba654b693da269,c6c9194db7eff46be2e98f5732432546c0bb94fa,15eb12629e844b1ac1f1c6b911e57e886c5bfc51,,True,8624cc7e2ff18cf9754e12d6c44243edc25bd9ee9162792533302c858e8f527b,2cf88b36dec634fcb05c9b1c4dbce28680f4f26247ee486ebd69d4e8dc990254,298,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,8624cc7e2ff18cf9754e12d6c44243edc25bd9ee9162792533302c858e8f527b,Merge_failed,,Tests_passed,8624cc7e2ff18cf9754e12d6c44243edc25bd9ee9162792533302c858e8f527b,Tests_passed,8624cc7e2ff18cf9754e12d6c44243edc25bd9ee9162792533302c858e8f527b,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,d2264b367e7168e42f3e3ee2eaa327d33dda786cadba1040780ae806572c4f6f
25,refs/heads/master,64628ac739d70f97eba6196a82d42f8b8efeb573,b98ba2ed385e93e5e461d45fa9bdcba08cb740b7,abcf88876379b6919ce06b7ca30e8186ca0ba1d9,,True,42184755e8b80e8eb81a5d0e96e47a3ebf543cd5317a2041cc8ea9f6a757aaf2,bab29fb0352313203560adfd550683b7bf52458bba0638841a9d5762ec3b392a,588,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1,Tests_passed,c78710e5cffbf2b441ffc47364fc5bbac01a1e32bed47690bd230aca84af07f1
