idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
10,refs/heads/main,1b26a4676bafea6697eafa9f6e821c39272ce4ef,4d7f5b42417d900f4d103e1e0da3f87a7dd6b04a,b445a8759659c90b939b3a34f0750aff3cc8fb61,,True,634fb85e04b1bdd75fd497e8788a6834bfb6c4d41f899d2b63e470f6d8aa51e7,491b8b8814fbd5b03a8a715c7c92818992e46bf8478fda1d858e11d8e768f19c,85,True,Tests_passed,0.9793632075471698,Tests_passed,0.9809368191721132,True,True,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751,Tests_passed,01ee53debafafec34dc7faec93b4a7170c5d88247c35941701462df9c7873751
13,refs/heads/main,cd74965f44b4d63a20ba4f9bff6b7baceee4f634,2eb1107603f2ee1ed902aa2874df09d30758f908,4280131224e1d2701288f3ca59413a17731fe2b4,,True,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,b074acc1c25939184f4f865ca7f56e59e25cefeda93d825ba58594e10fcc6867,3940,True,Tests_passed,0.9793388429752066,Tests_passed,0.9792038027332144,True,True,Merge_failed,,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Merge_failed,,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,1d49178cf17c94e783f7ecf64f7270eff7e1e624636ad9295a697a049412308a,Tests_failed,e04910370cd75e3979af1a85ec8945071341292d11d2785b6927cff5a363d5bd
14,refs/heads/main,258563a1b3e3ecac55c4d8c38742eaa1c019b7db,2eb1107603f2ee1ed902aa2874df09d30758f908,4280131224e1d2701288f3ca59413a17731fe2b4,,True,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,b074acc1c25939184f4f865ca7f56e59e25cefeda93d825ba58594e10fcc6867,3940,True,Tests_passed,0.9793388429752066,Tests_passed,0.9792038027332144,True,True,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,44c4c4811c450da3b46bcc1e8b8251da13e9f5ddb4c445f410023130bc1c5584,Tests_passed,1d49178cf17c94e783f7ecf64f7270eff7e1e624636ad9295a697a049412308a,Tests_failed,e04910370cd75e3979af1a85ec8945071341292d11d2785b6927cff5a363d5bd
