idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/main,76c75070c34632652bc2bb7cbd18663a2b4008d6,0f32345d31f6f1c37ece0180d4fb45ef4a71aa40,a32fcc51067c25a71786c3454dee289bf8081bef,,,,,,,False,False,False
2,refs/heads/main,0f32345d31f6f1c37ece0180d4fb45ef4a71aa40,995f65325ee8527cd95667b869c8f89fd3ae37c4,193fa69f2c74560f00f34591eed5c2e323eee97d,,,,,,,False,False,False
5,refs/heads/main,7a959b4a8d03fdc55f5c1ee60b0a3d8dbcf9d6aa,c57fb4720d795adf24ecb93e5caaa4f44251e6f6,dc58476d97bba38b5ebc4293ac05051713030d32,,,,,,,False,False,False
6,refs/heads/main,c57fb4720d795adf24ecb93e5caaa4f44251e6f6,bd15eccd4301cd614784736293c86ec40d1b2c2c,90a0acdf497df01c90b3e47e44bce3e04cde9c15,,,,,,,False,False,False
7,refs/heads/main,bd15eccd4301cd614784736293c86ec40d1b2c2c,7ad1bdf30983a22f1daef46c6d3655930586a1f1,ee77f5b4fedaad832d00136ae0b1f3138314a5a6,,,,,,,False,False,False
8,refs/heads/main,7ad1bdf30983a22f1daef46c6d3655930586a1f1,0a47a58d7af0c24e17fe66a7f30284092dff82e0,0b5037dfeb3650357f23a52a2e43d8943bd61133,,,,,,,False,False,False
13,refs/heads/main,b13d515a74c492b567c273af850e85b374a5fc86,b8be03e6e6a53c0f62b8d2e3fde9bf57f8671c08,3b5a9fdcf4d755ea89b26ec8dcdda0be2ca88407,,,,,,,False,False,False
17,refs/heads/main,5333bb9c521e46759651696092c8278763622eb6,1f9cb791c8ce6c149b5c2b396e6cc211d4920413,b645194293f3bf7e61b248b780c08e4f522f0bd8,,,,,,,False,False,False
20,refs/heads/main,f4af7eab1046851847ba2e8b6912b630e3afcc3b,66efe473cb19c979b168f38336d705869678a4e4,1b8596226069a7989acdd83670ddc1c1d89e5ac1,,,,,,,False,False,False
23,refs/heads/main,f51e10dc086fa2acee44e40d246259a038636c8f,c97fe61345bb2b4842e5d99571a5d2b155d387df,937836dd75e6396a5c7c9d3cc3006da321161b38,,,,,,,False,False,False
30,refs/heads/main,318d2df2c0803a8abc935935d3e569ba34e74ae3,7f6841ccac1f6afca5b4c357c97ac78c6ad03e7d,efb65e82fe122487833e2b19def2a2f8cd941a8d,,,,,,,False,False,False
31,refs/heads/main,7f6841ccac1f6afca5b4c357c97ac78c6ad03e7d,0bd41b4fe5d1df9861a6704a9a89b63a42d3c4e7,3b2bd14f7f588c30713754617d5eb3dee3d5c6a4,,,,,,,False,False,False
36,refs/heads/main,f5176d04f8c0419fe031a606ff4eddbb749d068f,fa12e275a2d217fdbf49a391aac7cf7b33b842ee,b3acc3f161634845b637cb2db08b14f9966fbf7e,,,,,,,False,False,False
37,refs/heads/main,fa12e275a2d217fdbf49a391aac7cf7b33b842ee,ec01151b604414acdd80747d3644975a1d866696,be046dc8e84d928360f05bf2f37977e8b9ce2828,,66d6061879885f2c4266104516af070cb8866012b981f3867b0aa3a2f9dcb3dc,Tests_passed,bfa25ce1f81587fda2b6ba6c7ba9a302e7d1345ecec3c18787ef845e49aadaea,Tests_passed,True,True,True,True
39,refs/heads/main,3865f1785a52e6dfdd95588d1afd410ee3f65270,a8b1a9515e267852a3af22bf610cca028e905ed8,fac437b004ab7151e5a3e5277c32233e86f5ebbc,,,,,,,False,False,False
40,refs/heads/main,a8b1a9515e267852a3af22bf610cca028e905ed8,c1aee2651506e83b09e7a0eade417ed70e9fdb15,f543b871f3fdc5ab00689a11cccefc6af4a58852,,7934db91b0711843ae61c05928ff909199f4a283dbcbdee4711d152d4d197a7c,Tests_passed,38f14b28e5c45e928eb55e169da9b6a0f956361b465c70d3e581f4cd690c5083,Tests_passed,True,True,True,True
43,refs/heads/main,c5090a8cc0b9910e375f5d1684e4e5167d91aba4,dfee70065a7d5692dfee2b02e5fb29cfd2707234,0596dfa5e4b2b61423c2a04e0dbd43f019484a00,,701d0bd83c6b70246957dc209ab81be4f9941a4b2baf65eef39cad05cd008871,Tests_passed,32e96c1499e6e5b661d03013fd7c37903108f6de211009ebbc4f330bca289177,Tests_failed,False,True,False,False
