idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,33ec0cfbdc742d6823dd1a3042cb6a72534cd59a,786d1ececd01d2ab05eebae74ed93cd07c81954f,2a80c3f1985dd4b3b531055d65533107c07c1758,,False,False,False
2,refs/heads/master,a32a986d2faabc9dfa51feb5abe32eee159ab53f,8caf3bd67c4c9efd4be13538a23183c60cd4fca7,d972d990b087ecf0c2926add55ebc97af91cfcf8,,False,False,False
