idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/7.4.x,a1364c1263523ba0e34f36c28cc0fa7b0b18b19a,9e7d7e3cad22bbfd36e520295e89ce06df2fc69d,6dc03e19f5d1cbbc1b7aa7a561c3f5f635f15f93,,False,,,7,False,,,,,,False
5,refs/heads/7.4.x,5b338f74371713f7af61ce546d2a008559d83926,f307dea13d52c33c247f5f16ed16b6b28528e98a,28c4c296a3aae6e1802f9193501288355a79e487,,False,,,25,False,,,,,,False
7,refs/heads/7.4.x,c1e6988dc4117376206a5e3f338a71bd6c4e91e9,cf7dbe59a4138f01daf3688957db338fe889a6f9,1d24f534687aa786606906e2dcdf6b92a3525354,,False,3e19f346dfc25884dfc62480d7dd57991af49199f9eaad41e73e69a70abe0e81,0c3de123bb55fb523179e2498739afbae4ddb1af8b508f9ea97ac04a4d1eeefe,11,True,Tests_failed,0.0,Tests_failed,0.0,False,False
12,refs/heads/7.4.x,3930ceb7f3bc76675a12fdcbb5f410aa3992a00e,d4c980c9c7c2966f8b8b6ed695847b3542a36c08,b49879ddc876d8e106b029f65273839f90a1969c,,False,,,834,False,,,,,,False
14,refs/heads/7.4.x,9f07c80bc2182863b9156fccb9bfdd345661537e,18007898a9a8323357d709f79bc19eeb3df6f890,5cad62cfd40535288479239fc567848c2af67a94,,False,,,196,False,,,,,,False
16,refs/heads/7.4.x,9c6a93eaa1f0f9d087ac4c35b2976da8958b19ae,598d3dd8fa4a53f853bb646e108e74e48f5beacf,f1189ac3eab1df6772cd407b1d654ffa97ccd705,,False,,,43,False,,,,,,False
18,refs/heads/7.4.x,2c0aa28e25ce6c3ee6b5c2530065623c92872a04,c7060a716d7cedd95ec099be6c945b19a086bab8,80a716f6ed15a8523b26d444157966f0591bf6e1,,False,,,10,False,,,,,,False
19,refs/heads/7.4.x,c7060a716d7cedd95ec099be6c945b19a086bab8,f8a8065825ebe216101328f45c235c56c2754e59,dc1ad2be07f9f0f067e86b23b441b92abc6b5ffc,,False,3f8c053e7b37cde8e13011ac3abc57d771fc3bebbe4c7eab8e9cfdba74938dd5,eb1118bf75bc7b6a40bb08073cbfc3b3473017fc6d52a97e9707fe5124f99c12,84,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/7.4.x,f8a8065825ebe216101328f45c235c56c2754e59,87f484c3e128be29c2465f100c96e98236f69d38,1f58594a53164179da737d535f4d04607a14b3bc,,False,,,33,False,,,,,,False
22,refs/heads/7.4.x,4b577444576d6b043b53bde8c0f85624baf74082,9007be7ecae738ea1407b066a71cc0e95d9e3870,242eef93264e53f5f656c7ce84f0cb437517aedf,,False,,,10,False,,,,,,False
23,refs/heads/7.4.x,9007be7ecae738ea1407b066a71cc0e95d9e3870,bb2da8ce79d3415ca82e9c5b069e76b210aa8932,adf2b66ee49032499a0991ab1578de7eafd6309c,,False,0ea5f51ea10c55baaed49e48ec319e7b1edc919b2ff5d2de4f06103710e79606,c93801640c43c769e98f9e24a03860d90318c6a61f66fe4f8b9348fe1bc9cd3c,37,True,Tests_failed,0.0,Tests_failed,0.0,False,False
24,refs/heads/7.4.x,bb2da8ce79d3415ca82e9c5b069e76b210aa8932,096a866de3efa1897dfd9c3d088584afd2cdef05,ea149fba715ea4cff909625f9912622794a80e92,,False,0ea11f46f7429056d1a5abac5c0d76cacf8c8fdeff4fcea4336dbc357afde87a,bb0c6939bbd874215502140fdc17239c057953ff03de38506ef4ea35ebfa4663,31,True,Tests_failed,0.0,Tests_failed,0.0,False,False
27,refs/heads/7.4.x,16cf3d7b792b1a354be18f3f0ef3cc7fbb8ff6d8,585ce5da258671c5218bbd1e2e4e6e2c57afeb47,501b29a25926f89279dd81188494d88f845846bf,,False,f9ee40493cb82375222b317e1a827c13f195198a1f0720ebf75612da442d6d78,b1c316d23fbb370abb0a65d180376cc3b85bcbf70242d53ddd132ba424f716f0,86,True,Tests_failed,0.0,Tests_failed,0.0,False,False
33,refs/heads/7.4.x,064cacaaf1b0f253cb3da55118b965b8fd06f446,d0fca10f1b94e46c9a9a1380444283c20bf9a523,1112e12d47dde4df67fd73e316edcd449cccb773,,False,,,35,False,,,,,,False
35,refs/heads/7.4.x,3e62a968e58c58277c3291309c5b3d2a24b9bc20,06f4f440479c723e102ec4fccea8f078e569c024,82dbf3885d9a55ec3bf33dfbd2453975f76ea428,,False,,,52,False,,,,,,False
36,refs/heads/7.4.x,06f4f440479c723e102ec4fccea8f078e569c024,43936c2f36bad4a8e8e86e96991e4c7cbc61073e,ce6f225ffd5229caf063393cb5bfaa73dc9e571f,,False,,,9,False,,,,,,False
37,refs/heads/7.4.x,43936c2f36bad4a8e8e86e96991e4c7cbc61073e,9c4e9ad6eb9cde2f85f2cc993ec69d4f9f2e2e43,2108a9e7d7a42365dfbffd1f2bac6275a3a417e2,,False,,,64,False,,,,,,False
38,refs/heads/7.4.x,9c4e9ad6eb9cde2f85f2cc993ec69d4f9f2e2e43,b3e718b781b3108bdf88973074882b10dbf718b3,6b0cfbc4644b0517dc0a7ebd807f0c4c47f27b61,,False,,,142,False,,,,,,False
43,refs/heads/7.4.x,7bf39236edcfe26556f94ecc74ada323012b3502,48d269fc56a7cffa04aa70cae0250b99f007a9b7,f5eafbd38efe1a5a4e55a41b2a89cc5d3875823b,,False,,,67,False,,,,,,False
44,refs/heads/7.4.x,48d269fc56a7cffa04aa70cae0250b99f007a9b7,c02aeed36ed691a793c297ba4289ad172c085fa0,0f79c60bdfb12461e7f2a81762b3b081856f84b9,,False,,,51,False,,,,,,False
50,refs/heads/7.4.x,5a4a5ceed462854475e1c8b81db0689dad6a31d3,b2f1c2d1499ede38d31887006f5ced95f9ac56dd,82c2c36df6c203d10f67646e8555ad5faaba8fc1,,False,,,12,False,,,,,,False
51,refs/heads/7.4.x,b2f1c2d1499ede38d31887006f5ced95f9ac56dd,0b3dae842f2d8bbaa16c44b5c0b3be7b2f52d45d,0ce6aa2fce140c0f5562093a67123239bfd11eec,,False,,,25,False,,,,,,False
52,refs/heads/7.4.x,0b3dae842f2d8bbaa16c44b5c0b3be7b2f52d45d,72796efee5847bfde6ee156741f06dabfbd2e991,8775d1f4be3151e57cbfa39a8af4d7797d107248,,False,,,7,False,,,,,,False
53,refs/heads/7.4.x,72796efee5847bfde6ee156741f06dabfbd2e991,3e0391a271f770b1b6127b66eb60c7e758412942,b8a43f539027134837aacd807d73666c86f0ee38,,False,,,4,False,,,,,,False
54,refs/heads/7.4.x,3e0391a271f770b1b6127b66eb60c7e758412942,9e482248f2932a8740bc9e2fda7dbcf11477982c,1766139f39671e14bddaeda87be9e4e1c5adb7a8,,False,,,14,False,,,,,,False
63,refs/heads/7.4.x,ee68b64bcd95ab5318b5ff706df4d29e3812be7b,beaf0d2b7f0e201da0ed00e38f094cf6cc775cfb,4631506ba55f20dbe947b5349785d1137af46768,,False,,,22,False,,,,,,False
66,refs/heads/7.4.x,14d2bcac7576ba3697571919080b5a2a06f95857,1107dc96a28ad8803f16ecb7bf9b951ae3dad5b0,722adccee02548f139417ead663e49d29ac3a083,,False,,,135,False,,,,,,False
67,refs/heads/7.4.x,6ca4c03736aa817ce1cf1d9bfb3bd0d7d6c7f166,ff34c0d5818c452962abd0d635c666e9fc9bcfbf,8dcddab1a4e6399c118217a5b577a7e05d0024ce,,False,,,133,False,,,,,,False
68,refs/heads/7.4.x,ff34c0d5818c452962abd0d635c666e9fc9bcfbf,3d8e6db2533e037103d7935a45b2f32c44f65808,50cc2f5390b632e8cdee6af96449ecf59c1781ec,,False,,,130,False,,,,,,False
70,refs/heads/7.4.x,cf705c86c62c674f10e62ee6ba4e51b738dc34d3,55918ec0890d37812f85bf377798a32dc83c4ab1,3636dfb9d52050a5b1f55d46e427808f8f062363,,False,,,5,False,,,,,,False
72,refs/heads/7.4.x,722adccee02548f139417ead663e49d29ac3a083,2795f7cd15037c2db89da2457df5657fbdbf3840,240eab151031901443a5817b57182e09a7b38255,,False,,,10,False,,,,,,False
90,refs/heads/7.4.x,b8379273d319f21f77b084d2d8c690bc32e133f2,289cebc99dd719cb1637d292a8088f3b892fc27b,594f4e3b18f4b35c76a3714aaa21394c6e6cff5b,,False,,,337,False,,,,,,False
91,refs/heads/7.4.x,289cebc99dd719cb1637d292a8088f3b892fc27b,81ccd215d96b9b7c289f424760b6bdcc5a7396e3,ee98ef4f124de69b6b5b766153d3c6f9a6548fbe,,False,,,434,False,,,,,,False
94,refs/heads/7.4.x,12aae16c6eabe9cb423b436bfbf5adbb3ee6752c,b2af8746aeb04a4dd618f13d3ffd54438e4623cd,b2390c7e8084b3b33b32cd7ff815eabb57c5062d,,False,,,7,False,,,,,,False
96,refs/heads/7.4.x,d3c620c1febd6a02b694929892844d21f26e8fd9,8b8ab3886df646df5691c0fed1528f7a5b2c3611,0643d3c2b835e541b2ca82c9b2b64135c5dfc063,,False,,,327,False,,,,,,False
97,refs/heads/7.4.x,8b8ab3886df646df5691c0fed1528f7a5b2c3611,0ff420d036398a195d2cae7a8cac35d3b6a3aad5,98d94ce5ec27344de8ba88a9f7f670572821a827,,False,,,309,False,,,,,,False
99,refs/heads/7.4.x,da4a641d24e6a3bf38d9f3c8d0e691e7daef4390,a2842ed8ac54e39f2c1a450cfb4f90cb16e11eda,329286f81f9e05ad2f7fec674026651136969bcf,,False,,,121,False,,,,,,False
101,refs/heads/7.4.x,af48aa55ed3cb9852fa7cd8a95b1658ddb09bd20,0f36438b1130d5f686f261b09d6de85f01307a45,332e8cc2c1049ccb4eca550cd235ba6af480f873,,False,,,47,False,,,,,,False
105,refs/heads/7.4.x,99990ea70c9c7c041a42fedd2b18f6f402f7a698,8628f00e8da112bd69603b207eef771e222c1247,26e1b403573425f3491e6e6f91fac2e7b7b7faeb,,False,,,192,False,,,,,,False
