idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,792a3841eb6d4985028ff98c4a379015ada368c6,b039643b60594582a9092f90962c0bc0ebb9b78b,c95649b90188c21077e85a8e94dfd8b9f3832662,,False,True,True,8,44,False,,,,,,False
3,refs/heads/master,cfcf7557cc453bb80f405dae47239f036cd77815,98e35f8f6ae904cebb64d3a76affe2334e54dda8,464be43a6ebe7873bcfa64625cacceded12c17c7,,False,True,True,4,0,False,,,,,,False
7,refs/heads/master,e3a4351d117791ec6211d34bf827afb426fb14f1,e04a5a64468d131de97747852780dc6e790da008,3c68d533098d7c11834a9f09702a49a0ea4db29c,,False,False,True,3,2,False,,,,,,False
8,refs/heads/master,31ff0e8c14854dfd47f9883d3fcdcef7f9707abb,8890f2176469abebb4066c421a73f2cd84f2f370,515029aa1687938b6f8442d13d57345209232502,,False,True,True,6,34,False,,,,,,False
10,refs/heads/master,7aebd6f36990fc52abeb4c10e24f8d987b5be744,e7d28b22ce7e16623e9950d7677c18282e71212b,5bad44904199431d01d5568985e8e28e01951ad1,,True,True,True,34,488,True,Tests_passed,f19df67228bdc9287b0a7ac458d47f1ca553f3bde7e4c938429e94f304083360,True,Tests_passed,c14394d99e13a4ee10a4a19d6f93ec7ee9a74c8d3c5e9388ecd2b0b2decd0518,True
11,refs/heads/master,3672ab4486825c76b70cb159ed0bbafe209031df,833e328a931417f2d2be608d35ae58bb17d605a3,009240a87cca02790fbab1e7456aa8b07a2769fa,two initial commits,False,True,True,389,102658,False,,,,,,False
12,refs/heads/master,11380dac115c346560820e4f961eb942ac11383d,cfabd585886c6d244146459d18c43eb7b57146e5,eb6d85778d2cea1202681deeeb9ad0dfb040cc3e,,False,True,True,6,3,False,,,,,,False
13,refs/heads/master,01b389136c2d6fef1900839830debe7a9da04161,e2bd532c2eb957bfcd9e900c8ace962a7664d4d8,ec755f83044d94b45706ccf6cd1b2ade97242152,,False,True,True,50,833,False,,,,,,False
14,refs/heads/master,e2bd532c2eb957bfcd9e900c8ace962a7664d4d8,1e6817365efe7f1a45881fc49f2f563767d17936,6d4d7f5972418357cabe219653c2b619e2b44031,,False,True,True,49,831,False,,,,,,False
15,refs/heads/master,1b3ec8ac3911c0796dbe27c6e0b9bfad8ad48940,129b40401e26aa2e212d2e525cc59f89e2de6b2d,7f4b2ac262638acdbd1e39363e8b7d7262a2d71d,,False,True,True,42,121,False,,,,,,False
20,refs/heads/master,ae236fa3a78ab758cf7983709438a83c750d4297,4fe12e6af71f5a1433631ebde2c01bdcf5407e69,1ae0acde70e8ea2917721a328825e75bca685571,,False,True,True,8,50,False,,,,,,False
21,refs/heads/master,4fe12e6af71f5a1433631ebde2c01bdcf5407e69,f8b6bf8721b296b493938ff91d457ef1e906bc27,b37b8ff72f5611964397ec605c782307c9ead20d,,False,True,True,22,76,False,,,,,,False
22,refs/heads/master,f8b6bf8721b296b493938ff91d457ef1e906bc27,b483a0445640833b708bf9860f231d2bb3303516,15208c0b0b95257e442921fdfe88beda3c424943,,False,True,True,7,66,False,,,,,,False
23,refs/heads/master,b483a0445640833b708bf9860f231d2bb3303516,d247257d7f4e72193796dba5976c733eb602e51c,f5e0668370346343e074371077371909b4781093,,False,False,True,5,45,False,,,,,,False
24,refs/heads/master,d247257d7f4e72193796dba5976c733eb602e51c,ee31faafcc2cb531b04eb16289d45ae370428734,93156840b45e34063deb58cea37f4ff163db17f2,,False,True,True,16,99,False,,,,,,False
25,refs/heads/master,ee31faafcc2cb531b04eb16289d45ae370428734,447e41136f24c8fe09737513419b49fef944e580,9d2f7a16d7c7d476d198c998d2ea866ac2a32bfc,,False,True,True,15,106,False,,,,,,False
26,refs/heads/master,447e41136f24c8fe09737513419b49fef944e580,3d12f1ef3d3c99c1509ec46b9841cd5505ac24c2,c426dfe6c5879591e2bcb75a3eccefc8649e5efe,,False,True,True,58,6897,False,,,,,,False
27,refs/heads/master,3d12f1ef3d3c99c1509ec46b9841cd5505ac24c2,aa52ac44fde6197b30f057300fb22c2fdf00c0dc,3f3cac94fc01deb94315447b4d3f4c4653b1345b,,False,True,True,18,91,False,,,,,,False
28,refs/heads/master,aa52ac44fde6197b30f057300fb22c2fdf00c0dc,a69d56ba52ae001e15c453b82d94c50816f03f29,8ccd1f1ed422c5b709477c38b076a34c6614cf58,,False,True,True,196,7525,False,,,,,,False
29,refs/heads/master,eb8cb22cc8d9c4ef1168e570a19167a6f84a13cb,1850696961269faef24f8aeebf65b50c87ba7c7b,a72387e895ed48c78d364e7231aa8bba9db177dd,,False,True,True,58,6862,False,,,,,,False
30,refs/heads/master,a72387e895ed48c78d364e7231aa8bba9db177dd,073df59b4d6fb103984e652e9f286b355473345a,27dd36ed712bfde13937321cb8589b50994ae844,,False,True,True,10,49,False,,,,,,False
31,refs/heads/master,073df59b4d6fb103984e652e9f286b355473345a,c8a6228cfd79975496602428efde568fdaaab784,607545850a5402062142e156a51cc243b251f04c,,False,True,True,4,2,False,,,,,,False
32,refs/heads/master,c8a6228cfd79975496602428efde568fdaaab784,46c023583d45c2f9c3d20da8436866242737ec33,1746e12724fb9229bb17e2c739595b9d9fd907dc,,False,False,True,8,15,False,,,,,,False
33,refs/heads/master,46c023583d45c2f9c3d20da8436866242737ec33,40f5b83ede5de751d4964a6f7cc6caca132a1f4d,2c76e3fc99f5c6235e6c57d9c009f7cf29faa4cd,,False,True,True,12,57,False,,,,,,False
34,refs/heads/master,42cefee33d5a97664e880fb2c7ab3e44dc544ec8,8d45b67db61fcc46c5f36ca9ab83aa07808db0dd,727623efffb04dd2adac953f196cdddc2508dc80,,False,True,True,21,63,False,,,,,,False
35,refs/heads/master,b18aa30a451b6df3aec8de7422b2a0eaf3fb877b,6b094089d06feb672268f56df8de72ccd8bee359,209b7fe4b559fde09b7c14aa57ffe315db4d0d2f,,False,True,True,61,563,False,,,,,,False
36,refs/heads/master,c1c5bed1bdda496919339ec878b0d1d45b77332f,4c79f52b063dee84f1359489e1ba9b4ec55fbd8a,341f3e6846f50c951135f32b11e3a2aff4d57675,,False,False,True,3,14,False,,,,,,False
37,refs/heads/master,9e358728da155ae68ec9c429e5e2dc835645fca0,53abf3250ec4f0fd60fab6cba6180ad0945e31c0,0ad707cfffe8b9ba2fcdb871bba0b1aae9fafead,,False,False,True,3,13,False,,,,,,False
39,refs/remotes/origin/pull/76,9a9b61b49fbec5191bdc04a3b1157f4d4e6a4a79,fc531c25310e599727747b4dd80fa2ba01a05b2c,edc7f1cb62fce9d294bcc83fb4142da376217275,,False,True,True,6,1,False,,,,,,False
