idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
37,refs/remotes/origin/POOL_2_X,6546a61e76b6e5f1e72cc79add24d1011fb7f41c,78f9129f6a32e9616dfd23de8867298760935db1,fb0070aefdf095d82f99c78de8dfa52f4fde10e5,,False,True,,,True,10,26,56,1,,,,False,10,False
43,refs/remotes/origin/pull/1,dfd1e6962602b0fe34f56f738dd35deaef56d359,1690bf676f012b4d002ecd375195b6f2b52f65fa,ebc775f4c0a1f01c952f56cac83eac5197261689,,True,True,Tests_failed,19279a567ed1eae59a613b40062ccbea52c2420207edb773ae112e6366833fd1,True,101,385,10954,15,False,Tests_passed,a3cfdce79d569928d58dc34856559e944198577a958d6ca3038934e1b91bf1d1,False,107,False
