idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
57,refs/heads/master,7d11070df10d16721906620f586531b4dc7a325d,900b75974816093d22e4bebd609fd00a0cf7cc0b,d69b27b8f3dae837c91f0675b013b36cde8cf603,,False,False,True,2,1,4,0,False,2,False
282,refs/remotes/origin/pull/12,d94caf3fe713b41266949f1d69190b2e47774231,39a97be51bf389b9e4a1cff62d8a148cf1acbf7a,f25ba3e1641d642ee59f13116c41de206b3b6d4e,,False,True,True,17,67,464,0,False,17,False
