idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
377,refs/remotes/origin/NTF-1225_Fix_get_full_details_clients_for_Mambu-APIs-Java_repo_doc_second,ce4836e3c3597ec960198b61389bc858c2b8d547,a8588d1144e814cbb96ecdbebbed3d41a53e989b,c424c66201b15651bc5303b5834e1b5275fe1d49,,False,False,True,186,443,1433,0,False,186,False
390,refs/remotes/origin/pull/144,5ddc5ee34307cb4334d45187ac3f7d0e54dfacd3,dfa88623dcae5aa8e694fcc71a35163af0fe2af8,677ec072fe8580c5241a37731b3e5ca93cf7d7e7,,False,False,True,5,1,4,1,False,5,False
