idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/remotes/origin/pull/4,9f5af58c9b551ca512364704283a445e24eb8aa6,02c37acbfa48c5b40c9a88e11e692f20220e688f,b3aa74418a3b6edf2ab5f0368d7c72a32b3843a0,,False,False,False
3,refs/remotes/origin/pull/4,02c37acbfa48c5b40c9a88e11e692f20220e688f,e1696e4e8553a70689ea000470a0009084c6e75b,ef75ea15e726bd9f81cd52fd7d6e5a24b075961a,,False,False,False
