idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
9,refs/heads/master,abfdf0340cfc6afab138fd1e347bfbf9bc54d28f,6cfb6cfdc6fb8d75a14854c1a3f5d21d9a3eb800,566ff8d6a0195aa5122978b342c730465530b937,,7334d78492ca513ae4c2dbd33ef0ac4a4593ed6532373543fa45eebe7cd520df,Tests_failed,23c4e5cbababe0084db958de5ead0d11d1a63d336cf0eb8b9cb4dde4cc905a04,Tests_failed,False,True,False,False
11,refs/heads/master,3a83b6257cb046d31c1a0cd87b0a5fcb82f941bc,b48de3f0445fddd7fec1390bf49b6183cde734a1,af456d39c1bb271db57459dbb02a17c5c33d8893,,16a7c7bcd6e13d180b9949855a5c7949b12f951c6600a3f9c0e76a1d5a2b1c0e,Tests_failed,92c57d9e72f4d7298b3f009fdad020bf5d96524600112355f44770e704d67ca0,Tests_failed,False,True,False,False
13,refs/heads/master,abef53ea2f52ecc00b50a177e03cfd056b4feeed,ffe079de9ff79cf6ef1642ca8ec4795b09179578,ae066177ee8d3f31dda2d670f529d352d83bf68a,,ad0acdf9b56a4b8b78c1f12b019670f8ba47994a4f36a86a9bf8e7e800185951,Tests_passed,35149752f15ebaf570b34afb16994278fc9a988c049ca21a742b25036e7d21af,Tests_passed,True,True,True,True
14,refs/heads/master,b4f1c20ffd4245d02abd19292a08da45e22cf82c,1941d8f9c390ffa389a3660ae67d04a9a78aa31c,0c76adf993b3acf5803ae078f042e5ec68f9ed9d,,,,,,,False,False,False
15,refs/heads/master,f4ddc2871c6d01825e965516bd39bc3fcf932491,18776c8317864f4e3fcf4ed08fac336332a0f693,fb58b2728e64eb2eecc656e37dbd65a9baef50ca,,9888e502c69c99789ea3d64279f4a0334efc9374f3da1abc51af47bd242ec25c,Tests_passed,5e318b8cdefdcabe645956b101d7bcf1a1ee5add97431ea4e906f2b5aba090e4,Tests_passed,True,True,True,True
16,refs/heads/master,e5fac5c1f5cc535d6711deb95ccfef50af372d00,4d37cfefdbb14738ef99ec41c96d5fc7dfbd4236,8e0cd771e1e7c234af20e245b2303d11efadc117,,d7a061c0bd49b9a23ba50da16310a25f87775c9720399124f1f0b6a809b2c03f,Tests_passed,7b3f16b1d8f2408cf46d8a4a907730cb51c9eacc26f3b7fb8f1d042aac1a7cde,Tests_passed,True,True,True,True
17,refs/heads/master,0d13e2d82c5fdb95173b2eba8d89ea6b8b208ad7,ac3b92b3586fcb81a3f7a48c1f588085af4d0414,1cd63c6745f812facce03be58273198312a08042,,5095eb035b43c04d88b6448d39ca625dd26456919be73a950664637660152425,Tests_failed,9343ebccd182a2cd14d8d6faa6fe52f10988ae4d3550f1cbb3cde94357013541,Tests_failed,False,True,False,False
18,refs/heads/master,dfc356bf8e5c70e7b4286043c1763af21c777753,bfcd4bb1206c0de06a01857fd9997152e76bbcb3,213e5e8244f0eb89217d00c22a0b50cc8cf8cb68,,8c745d9903c457c96ed8b411f7c7d5296f0398823a3760d5295fa7f9cbd74353,Tests_failed,1dd173618d554b982ea2201746d1f266e8739185e4628234277adaaf428c6dc7,Tests_failed,False,True,False,False
19,refs/heads/master,0767370c128f3d0a536740469d913cee21dd2d29,a26eb8404d6a7c90a0a2b21e4fa9d518047d1aa6,be91cc2f840b59d567c3ab2fda0d95091fd720fd,,407bee973febba0823b213c5c9a6615f3219f75b98526c6d983ec3285fe4ab97,Tests_passed,e9430c839145f05412792b5b90bd7eb6f7dc624992101e800df961bc969debb4,Tests_passed,True,True,True,True
20,refs/heads/master,76b8b95f8d7c378866a9652f4010b92c7cf186ca,49955121848e6b001936a8f28b0b983468e08174,f9deba44ba92109b13a311d0512358bd7e6c417b,,5f4968403187e203ec10ad6dc2241f41d24e8b37b390b71d92b7135391a716cd,Tests_failed,518104d6e684394f10711c2820b3f75c6f43f2e39da53d2d1efc0f66603089ca,Tests_failed,False,True,False,False
21,refs/heads/master,70736c7d6173e905bad34b4570f796b9d6093eb9,53aa3c6c7d22626f43bd87b1248bf211ac236501,23e44e2f178727ab7baf92329e4d1bdec606caa9,,99f67d2e52973e63cd2aecfbad67bf247cd1f140f6618d22938ad872debd08da,Tests_failed,810d2e41770fe95c43a18fc0ebe4105ffa7cd4562e0d9308bf3bc3961f6c3725,Tests_failed,False,True,False,False
